# laser 1 log-file
# log-file start-timestamp: 08.11.2011, 13:13
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
501246487	4.031476	0	2.011461	2.011461	1	5.000000	-5.000000
501247336	4.019231	0	3.439977	3.439977	1	5.000000	-5.000000
501248302	8.747744	0	-0.190095	-0.190095	1	5.000000	-5.000000
501249072	4.630432	0	-3.942048	-3.942048	1	5.000000	-5.000000
501249843	4.165252	0	-3.147135	-3.147135	1	5.000000	-5.000000
501251493	6.859455	0	-4.269295	-4.269295	1	5.000000	-5.000000
501253088	7.681692	0	-4.575338	-4.575338	1	5.000000	-5.000000
501253858	7.246090	0	-3.147135	-3.147135	1	5.000000	-5.000000
501254793	4.966133	0	-8.227596	-8.227596	0	5.000000	-5.000000
501256503	11.652608	0	-2.513532	-2.513532	1	5.000000	-5.000000
501257818	5.077262	0	8.787182	8.787182	0	5.000000	-5.000000
501258973	8.924229	0	-6.310965	-6.310965	0	5.000000	-5.000000
501259688	4.852830	0	-4.167280	-4.167280	1	5.000000	-5.000000
501260857	9.877044	0	0.219344	0.219344	1	5.000000	-5.000000
501261665	7.048679	0	0.299227	0.299227	1	5.000000	-5.000000
501262438	4.604935	0	-3.453179	-3.453179	1	5.000000	-5.000000
501263174	7.526630	0	0.525387	0.525387	1	5.000000	-5.000000
501263949	5.611818	0	1.239489	1.239489	1	5.000000	-5.000000
501264705	3.715368	0	-3.453179	-3.453179	1	5.000000	-5.000000
501265485	10.736006	0	-3.046501	-3.046501	1	5.000000	-5.000000
501266453	9.057868	0	5.116040	5.116040	0	5.000000	-5.000000
501267224	6.909442	0	0.217963	0.217963	1	5.000000	-5.000000
501267996	2.866608	0	-4.677353	-4.677353	1	5.000000	-5.000000
501268984	10.148403	0	-6.513614	-6.513614	0	5.000000	-5.000000
501269754	9.751472	0	1.319148	1.319148	1	5.000000	-5.000000
501270524	9.091533	0	0.217963	0.217963	1	5.000000	-5.000000
501271294	9.552638	0	0.013934	0.013934	1	5.000000	-5.000000
501272049	8.576522	0	-1.778734	-1.778734	1	5.000000	-5.000000
501272834	4.978308	0	-0.698787	-0.698787	1	5.000000	-5.000000
501273560	5.765617	0	-1.944601	-1.944601	1	5.000000	-5.000000
501274393	12.398843	0	0.421992	0.421992	1	5.000000	-5.000000
501275447	5.915821	0	-2.024975	-2.024975	1	5.000000	-5.000000
501276218	8.803852	0	-0.292109	-0.292109	1	5.000000	-5.000000
501277017	9.301682	0	-2.740457	-2.740457	1	5.000000	-5.000000
501278030	7.894902	0	-9.677444	-9.677444	0	5.000000	-5.000000
501278928	7.892550	0	2.623682	2.623682	1	5.000000	-5.000000
501279934	8.731421	0	0.217963	0.217963	1	5.000000	-5.000000
501280699	4.821241	0	4.766456	4.766456	1	5.000000	-5.000000
501282184	4.862011	0	6.746892	6.746892	0	5.000000	-5.000000
501282954	3.552923	0	4.868493	4.868493	1	5.000000	-5.000000
501284164	5.931123	0	5.828761	5.828761	0	5.000000	-5.000000
501284892	7.938467	0	-0.641497	-0.641497	1	5.000000	-5.000000
501285667	5.366983	0	-1.006211	-1.006211	1	5.000000	-5.000000
501286420	2.677447	0	-1.763902	-1.763902	1	5.000000	-5.000000
501287157	7.932344	0	-4.927044	-4.927044	1	5.000000	-5.000000
501288202	4.004069	0	-2.740457	-2.740457	1	5.000000	-5.000000
501289055	4.900830	0	1.909425	1.909425	1	5.000000	-5.000000
501289780	8.589462	0	-4.110749	-4.110749	1	5.000000	-5.000000
501290554	3.734549	0	-1.967976	-1.967976	1	5.000000	-5.000000
501291556	8.549836	0	-1.924341	-1.924341	1	5.000000	-5.000000
501292360	6.123231	0	2.011461	2.011461	1	5.000000	-5.000000
501293363	6.581377	0	2.180162	2.180162	1	5.000000	-5.000000
501294152	8.848738	0	-1.618298	-1.618298	1	5.000000	-5.000000
501296157	10.470769	0	3.176384	3.176384	1	5.000000	-5.000000
501296937	5.258979	0	-2.580197	-2.580197	1	5.000000	-5.000000
501297703	4.696748	0	0.932065	0.932065	1	5.000000	-5.000000
501298477	5.661004	0	2.521646	2.521646	1	5.000000	-5.000000
501299345	4.049842	0	-1.049644	-1.049644	1	5.000000	-5.000000
501300085	4.151990	0	-4.881382	-4.881382	1	5.000000	-5.000000
501300885	3.700667	0	4.009864	4.009864	1	5.000000	-5.000000
501301655	3.285586	0	-1.559828	-1.559828	1	5.000000	-5.000000
501302426	4.849770	0	-3.454559	-3.454559	1	5.000000	-5.000000
501303416	6.711984	0	0.276835	0.276835	1	5.000000	-5.000000
501304256	4.262166	0	0.830050	0.830050	1	5.000000	-5.000000
501305021	3.020291	0	2.929793	2.929793	1	5.000000	-5.000000
501305836	7.824512	0	-0.394124	-0.394124	1	5.000000	-5.000000
501306606	4.978378	0	-3.906676	-3.906676	1	5.000000	-5.000000
501307431	2.730506	0	0.276835	0.276835	1	5.000000	-5.000000
501308314	6.458932	0	1.603314	1.603314	1	5.000000	-5.000000
501309581	5.637536	0	7.113304	7.113304	0	5.000000	-5.000000
501310377	4.777365	0	-3.600565	-3.600565	1	5.000000	-5.000000
501311127	3.691481	0	-1.399274	-1.399274	1	5.000000	-5.000000
501313098	2.477997	0	-5.583701	-5.583701	0	5.000000	-5.000000
501313876	5.564069	0	-1.049644	-1.049644	1	5.000000	-5.000000
501314966	3.370277	0	-3.192418	-3.192418	1	5.000000	-5.000000
501315747	4.635539	0	-3.760602	-3.760602	1	5.000000	-5.000000
501316726	4.672270	0	1.866620	1.866620	1	5.000000	-5.000000
501317496	5.998746	0	-3.498528	-3.498528	1	5.000000	-5.000000
501318211	7.784391	0	-3.090381	-3.090381	1	5.000000	-5.000000
501319201	4.061956	0	-6.676435	-6.676435	0	5.000000	-5.000000
501320218	8.364981	0	-0.947607	-0.947607	1	5.000000	-5.000000
501320999	5.429381	0	-3.702602	-3.702602	1	5.000000	-5.000000
501321732	7.948670	0	-0.233349	-0.233349	1	5.000000	-5.000000
501322502	6.013031	0	0.684982	0.684982	1	5.000000	-5.000000
501323240	5.417136	0	0.174798	0.174798	1	5.000000	-5.000000
501324042	4.929400	0	-3.804639	-3.804639	1	5.000000	-5.000000
501324800	6.470156	0	0.991093	0.991093	1	5.000000	-5.000000
501325582	5.651604	0	3.482427	3.482427	1	5.000000	-5.000000
501326352	6.254859	0	-3.702602	-3.702602	1	5.000000	-5.000000
501327122	2.936620	0	0.991093	0.991093	1	5.000000	-5.000000
501328078	3.478436	0	3.337940	3.337940	1	5.000000	-5.000000
501329323	6.195677	0	5.684788	5.684788	0	5.000000	-5.000000
501330092	4.904857	0	-0.088080	-0.088080	1	5.000000	-5.000000
501330865	5.326323	0	1.195167	1.195167	1	5.000000	-5.000000
501331907	7.700721	0	-5.437228	-5.437228	0	5.000000	-5.000000
501332654	3.402929	0	2.215535	2.215535	1	5.000000	-5.000000
501333394	3.750874	0	3.644051	3.644051	1	5.000000	-5.000000
501334217	7.222168	0	0.582946	0.582946	1	5.000000	-5.000000
501335482	9.157772	0	1.560443	1.560443	1	5.000000	-5.000000
501337188	3.944744	0	-5.335192	-5.335192	0	5.000000	-5.000000
501338214	4.213101	0	3.542014	3.542014	1	5.000000	-5.000000
501339631	5.376321	0	6.399046	6.399046	0	5.000000	-5.000000
501340619	5.889567	0	0.480909	0.480909	1	5.000000	-5.000000
501341375	4.734510	0	-3.090381	-3.090381	1	5.000000	-5.000000
501342151	6.360604	0	0.626021	0.626021	1	5.000000	-5.000000
501342908	7.496647	0	1.195167	1.195167	1	5.000000	-5.000000
501343679	4.514078	0	-3.644576	-3.644576	1	5.000000	-5.000000
501344668	4.450802	0	1.152206	1.152206	1	5.000000	-5.000000
501345603	5.608965	0	-5.539265	-5.539265	0	5.000000	-5.000000
501346594	3.700876	0	-1.355755	-1.355755	1	5.000000	-5.000000
501347587	7.222627	0	0.932065	0.932065	1	5.000000	-5.000000
501348368	5.256938	0	2.011461	2.011461	1	5.000000	-5.000000
501349306	4.961031	0	3.950161	3.950161	1	5.000000	-5.000000
501350113	6.129031	0	4.910630	4.910630	1	5.000000	-5.000000
501350962	8.462749	0	3.091331	3.091331	1	5.000000	-5.000000
501351739	4.512037	0	0.846029	0.846029	1	5.000000	-5.000000
501352533	4.033517	0	-0.539460	-0.539460	1	5.000000	-5.000000
501353358	5.090713	0	0.029555	0.029555	1	5.000000	-5.000000
501354179	5.793652	0	3.133867	3.133867	1	5.000000	-5.000000
501355009	4.520232	0	2.827756	2.827756	1	5.000000	-5.000000
501357099	6.474238	0	-0.131312	-0.131312	1	5.000000	-5.000000
501358034	8.836496	0	9.909341	9.909341	0	5.000000	-5.000000
501359049	4.696756	0	0.955720	0.955720	1	5.000000	-5.000000
501359816	8.658991	0	1.748181	1.748181	1	5.000000	-5.000000
501360591	5.573253	0	1.399240	1.399240	1	5.000000	-5.000000
501361574	7.187475	0	-5.268527	-5.268527	0	5.000000	-5.000000
501362364	7.101764	0	3.133867	3.133867	1	5.000000	-5.000000
501363864	5.534287	0	-4.677353	-4.677353	1	5.000000	-5.000000
501364854	7.031359	0	5.276640	5.276640	0	5.000000	-5.000000
501365874	6.832931	0	3.584442	3.584442	1	5.000000	-5.000000
501366618	5.691615	0	-2.819643	-2.819643	1	5.000000	-5.000000
501367384	4.745715	0	3.992500	3.992500	1	5.000000	-5.000000
501368218	6.416712	0	0.219344	0.219344	1	5.000000	-5.000000
501368985	7.092581	0	-1.253718	-1.253718	1	5.000000	-5.000000
501369804	5.718933	0	2.360268	2.360268	1	5.000000	-5.000000
501370574	6.891080	0	3.686456	3.686456	1	5.000000	-5.000000
501371509	5.579173	0	10.521428	10.521428	0	5.000000	-5.000000
501372335	2.918635	0	3.176384	3.176384	1	5.000000	-5.000000
501373131	6.309959	0	-4.554269	-4.554269	1	5.000000	-5.000000
501374150	5.661805	0	-7.635773	-7.635773	0	5.000000	-5.000000
501374975	4.893687	0	-1.901311	-1.901311	1	5.000000	-5.000000
501375783	5.746477	0	2.871721	2.871721	1	5.000000	-5.000000
501377476	6.470780	0	-1.616917	-1.616917	1	5.000000	-5.000000
501378550	5.982420	0	6.705156	6.705156	0	5.000000	-5.000000
501379430	7.654148	0	3.686456	3.686456	1	5.000000	-5.000000
501380201	7.398092	0	-2.536428	-2.536428	1	5.000000	-5.000000
501380999	5.770184	0	-4.825007	-4.825007	1	5.000000	-5.000000
501382951	3.376399	0	-6.151486	-6.151486	0	5.000000	-5.000000
501383734	3.722099	0	4.009864	4.009864	1	5.000000	-5.000000
501384528	3.734346	0	1.662502	1.662502	1	5.000000	-5.000000
501385299	4.728403	0	1.662502	1.662502	1	5.000000	-5.000000
501386251	2.962779	0	2.172798	2.172798	1	5.000000	-5.000000
501386982	6.880297	0	1.925879	1.925879	1	5.000000	-5.000000
501387770	4.739647	0	3.457103	3.457103	1	5.000000	-5.000000
501388691	8.193066	0	2.538369	2.538369	1	5.000000	-5.000000
501389937	5.093775	0	-0.888978	-0.888978	1	5.000000	-5.000000
501390707	5.516487	0	2.742532	2.742532	1	5.000000	-5.000000
501392137	6.356247	0	2.070739	2.070739	1	5.000000	-5.000000
501393127	3.611646	0	11.317383	11.317383	0	5.000000	-5.000000
501393923	6.235472	0	3.542014	3.542014	1	5.000000	-5.000000
501394722	4.743730	0	-0.830323	-0.830323	1	5.000000	-5.000000
501396314	4.882512	0	6.153107	6.153107	0	5.000000	-5.000000
501397032	5.789045	0	2.946695	2.946695	1	5.000000	-5.000000
501398132	5.942168	0	6.315386	6.315386	0	5.000000	-5.000000
501398902	6.203158	0	-2.726043	-2.726043	1	5.000000	-5.000000
501399892	5.765324	0	-7.931063	-7.931063	0	5.000000	-5.000000
501401322	6.312361	0	1.050147	1.050147	1	5.000000	-5.000000
501402367	8.765865	0	7.479876	7.479876	0	5.000000	-5.000000
501403316	4.056721	0	-2.871954	-2.871954	1	5.000000	-5.000000
501404082	7.345200	0	-0.786919	-0.786919	1	5.000000	-5.000000
501404898	4.286486	0	-2.419866	-2.419866	1	5.000000	-5.000000
501405668	4.868178	0	2.419609	2.419609	1	5.000000	-5.000000
501406603	5.349943	0	5.132515	5.132515	0	5.000000	-5.000000
501408035	5.604884	0	-1.253718	-1.253718	1	5.000000	-5.000000
501409070	9.137360	0	2.478976	2.478976	1	5.000000	-5.000000
501409905	6.493625	0	4.562383	4.562383	1	5.000000	-5.000000
501410675	4.010926	0	2.376916	2.376916	1	5.000000	-5.000000
501411559	6.411359	0	-2.317807	-2.317807	1	5.000000	-5.000000
501412565	6.555262	0	5.642811	5.642811	0	5.000000	-5.000000
501413344	7.850394	0	4.520160	4.520160	1	5.000000	-5.000000
501414140	5.467134	0	4.868493	4.868493	1	5.000000	-5.000000
501414860	5.478538	0	1.050147	1.050147	1	5.000000	-5.000000
501415645	5.383623	0	0.029555	0.029555	1	5.000000	-5.000000
501416450	5.940866	0	2.785153	2.785153	1	5.000000	-5.000000
501417440	5.624482	0	7.683995	7.683995	0	5.000000	-5.000000
501418187	4.843730	0	1.254265	1.254265	1	5.000000	-5.000000
501418931	4.728418	0	3.559184	3.559184	1	5.000000	-5.000000
501419717	5.784469	0	3.439977	3.439977	1	5.000000	-5.000000
501420489	7.118629	0	2.989272	2.989272	1	5.000000	-5.000000
501421267	5.490785	0	4.009864	4.009864	1	5.000000	-5.000000
501422036	4.496764	0	2.113498	2.113498	1	5.000000	-5.000000
501422995	5.065198	0	6.663403	6.663403	0	5.000000	-5.000000
501423820	3.780273	0	2.887212	2.887212	1	5.000000	-5.000000
501424840	5.979359	0	0.072761	0.072761	1	5.000000	-5.000000
501426021	5.009932	0	6.236819	6.236819	0	5.000000	-5.000000
501426795	3.882502	0	3.439977	3.439977	1	5.000000	-5.000000
501427781	10.385310	0	12.623293	12.623293	0	5.000000	-5.000000
501429245	10.934268	0	-5.029081	-5.029081	0	5.000000	-5.000000
501430036	12.186653	0	-2.026356	-2.026356	1	5.000000	-5.000000
501431026	4.874300	0	1.195167	1.195167	1	5.000000	-5.000000
501432750	11.385271	0	-2.580197	-2.580197	1	5.000000	-5.000000
501434326	4.808997	0	-1.253718	-1.253718	1	5.000000	-5.000000
501435316	6.725249	0	15.276251	15.276251	0	5.000000	-5.000000
501436251	4.635534	0	10.174409	10.174409	0	5.000000	-5.000000
501437351	4.933542	0	-8.339299	-8.339299	0	5.000000	-5.000000
501438286	5.254898	0	2.725719	2.725719	1	5.000000	-5.000000
501439056	4.247794	0	4.460346	4.460346	1	5.000000	-5.000000
501439881	8.966998	0	-4.212786	-4.212786	1	5.000000	-5.000000
501440871	2.796830	0	2.894420	2.894420	1	5.000000	-5.000000
501441862	7.102250	0	9.094605	9.094605	0	5.000000	-5.000000
501442868	8.552728	0	0.276835	0.276835	1	5.000000	-5.000000
501443624	4.999880	0	-1.297215	-1.297215	1	5.000000	-5.000000
501445712	8.389266	0	-7.931063	-7.931063	0	5.000000	-5.000000
501447446	7.223750	0	-1.501333	-1.501333	1	5.000000	-5.000000
501448412	7.088544	0	7.744528	7.744528	0	5.000000	-5.000000
501449287	6.072832	0	-1.034486	-1.034486	1	5.000000	-5.000000
501450043	10.038543	0	0.335733	0.335733	1	5.000000	-5.000000
501451288	6.047312	0	-5.117748	-5.117748	0	5.000000	-5.000000
501452257	6.874708	0	7.581936	7.581936	0	5.000000	-5.000000
501452972	6.780813	0	-4.461050	-4.461050	1	5.000000	-5.000000
501453797	7.478495	0	-1.442812	-1.442812	1	5.000000	-5.000000
501454622	6.471574	0	1.050147	1.050147	1	5.000000	-5.000000
501455447	3.240380	0	-3.440458	-3.440458	1	5.000000	-5.000000
501456240	4.163103	0	4.154235	4.154235	1	5.000000	-5.000000
501457482	4.678394	0	5.030456	5.030456	0	5.000000	-5.000000
501458233	5.431591	0	-0.888978	-0.888978	1	5.000000	-5.000000
501458972	4.927359	0	1.705351	1.705351	1	5.000000	-5.000000
501459793	6.202820	0	0.582946	0.582946	1	5.000000	-5.000000
501460589	5.282448	0	2.317572	2.317572	1	5.000000	-5.000000
501461418	3.595778	0	0.276835	0.276835	1	5.000000	-5.000000
501462433	5.011107	0	0.437792	0.437792	1	5.000000	-5.000000
501464853	4.982530	0	2.887212	2.887212	1	5.000000	-5.000000
501465568	6.016390	0	3.601627	3.601627	1	5.000000	-5.000000
501466393	5.954870	0	4.868493	4.868493	1	5.000000	-5.000000
501467169	6.683857	0	4.724278	4.724278	1	5.000000	-5.000000
501467988	5.717356	0	-1.297215	-1.297215	1	5.000000	-5.000000
501469693	5.150820	0	14.459957	14.459957	0	5.000000	-5.000000
501470429	4.629412	0	-0.131312	-0.131312	1	5.000000	-5.000000
501471251	6.440956	0	1.662502	1.662502	1	5.000000	-5.000000
501472691	6.784430	0	-4.656306	-4.656306	1	5.000000	-5.000000
501473488	4.635534	0	2.419609	2.419609	1	5.000000	-5.000000
501474313	5.331425	0	-0.539460	-0.539460	1	5.000000	-5.000000
501476048	6.742595	0	0.684982	0.684982	1	5.000000	-5.000000
501476792	4.867158	0	-0.539460	-0.539460	1	5.000000	-5.000000
501478340	4.073311	0	-1.151681	-1.151681	1	5.000000	-5.000000
501479319	10.108790	0	-6.492969	-6.492969	0	5.000000	-5.000000
501480364	6.689091	0	5.318689	5.318689	0	5.000000	-5.000000
501481134	7.988465	0	0.889056	0.889056	1	5.000000	-5.000000
501481959	3.691693	0	1.807388	1.807388	1	5.000000	-5.000000
501482961	6.309300	0	2.478976	2.478976	1	5.000000	-5.000000
501483829	2.663162	0	2.623682	2.623682	1	5.000000	-5.000000
501484654	8.977202	0	-2.513532	-2.513532	1	5.000000	-5.000000
501485644	5.490421	0	-1.108225	-1.108225	1	5.000000	-5.000000
501486909	5.378520	0	4.520160	4.520160	1	5.000000	-5.000000
501487844	6.299755	0	-6.355560	-6.355560	0	5.000000	-5.000000
501488614	5.477517	0	-2.215747	-2.215747	1	5.000000	-5.000000
501489604	8.791495	0	-2.886307	-2.886307	1	5.000000	-5.000000
501490594	5.325595	0	6.519549	6.519549	0	5.000000	-5.000000
501491806	2.758660	0	-1.807511	-1.807511	1	5.000000	-5.000000
501492629	4.874394	0	-3.076117	-3.076117	1	5.000000	-5.000000
501494390	6.105181	0	-2.521925	-2.521925	1	5.000000	-5.000000
501495210	4.467089	0	-1.646975	-1.646975	1	5.000000	-5.000000
501496205	6.674672	0	-1.195155	-1.195155	1	5.000000	-5.000000
501497203	8.343126	0	1.211308	1.211308	1	5.000000	-5.000000
501498185	7.811941	0	-5.335192	-5.335192	0	5.000000	-5.000000
501499121	8.134118	0	-2.623984	-2.623984	1	5.000000	-5.000000
501500386	10.577415	0	2.683094	2.683094	1	5.000000	-5.000000
501501156	6.052826	0	1.705351	1.705351	1	5.000000	-5.000000
501501901	6.939526	0	4.052198	4.052198	1	5.000000	-5.000000
501502916	7.330327	0	5.684788	5.684788	0	5.000000	-5.000000
501503707	3.938622	0	0.174798	0.174798	1	5.000000	-5.000000
501504473	6.681373	0	-0.131312	-0.131312	1	5.000000	-5.000000
501505739	6.582397	0	-2.274086	-2.274086	1	5.000000	-5.000000
501506603	2.633127	0	-3.644576	-3.644576	1	5.000000	-5.000000
501507648	9.253707	0	-5.175464	-5.175464	0	5.000000	-5.000000
501508651	5.602029	0	-2.828103	-2.828103	1	5.000000	-5.000000
501509427	8.818935	0	1.560443	1.560443	1	5.000000	-5.000000
501510197	3.340398	0	-0.888978	-0.888978	1	5.000000	-5.000000
501511148	6.905818	0	-3.688607	-3.688607	1	5.000000	-5.000000
501512764	3.884373	0	4.928396	4.928396	1	5.000000	-5.000000
501513617	5.145718	0	1.603314	1.603314	1	5.000000	-5.000000
501514400	2.661704	0	-3.440458	-3.440458	1	5.000000	-5.000000
501515154	4.896748	0	-0.437423	-0.437423	1	5.000000	-5.000000
501515954	5.332446	0	-3.702602	-3.702602	1	5.000000	-5.000000
501516724	5.174401	0	-1.297215	-1.297215	1	5.000000	-5.000000
501517659	4.006844	0	-5.073405	-5.073405	0	5.000000	-5.000000
501518649	5.835745	0	-5.379583	-5.379583	0	5.000000	-5.000000
501519804	6.346041	0	6.459284	6.459284	0	5.000000	-5.000000
501520574	7.314583	0	2.070739	2.070739	1	5.000000	-5.000000
501521564	6.168789	0	-7.057298	-7.057298	0	5.000000	-5.000000
501522334	4.219031	0	-1.442812	-1.442812	1	5.000000	-5.000000
501523379	6.737383	0	-0.217834	-0.217834	1	5.000000	-5.000000
501524259	3.785376	0	3.907804	3.907804	1	5.000000	-5.000000
501525029	9.241444	0	-1.749057	-1.749057	1	5.000000	-5.000000
501525799	6.020472	0	-0.582800	-0.582800	1	5.000000	-5.000000
501526734	5.013225	0	-5.015667	-5.015667	0	5.000000	-5.000000
501527724	7.660563	0	5.030456	5.030456	0	5.000000	-5.000000
501528559	8.136921	0	-2.259465	-2.259465	1	5.000000	-5.000000
501529760	5.440776	0	-7.114589	-7.114589	0	5.000000	-5.000000
501530530	6.915531	0	2.376916	2.376916	1	5.000000	-5.000000
501531520	6.802246	0	8.092232	8.092232	0	5.000000	-5.000000
501532264	4.303836	0	-1.807511	-1.807511	1	5.000000	-5.000000
501533027	6.228673	0	-0.582800	-0.582800	1	5.000000	-5.000000
501533744	4.170139	0	2.376916	2.376916	1	5.000000	-5.000000
501534493	7.528907	0	-0.786919	-0.786919	1	5.000000	-5.000000
501535685	5.306058	0	-9.359891	-9.359891	0	5.000000	-5.000000
501536636	5.967401	0	6.459284	6.459284	0	5.000000	-5.000000
501537386	4.629412	0	1.501277	1.501277	1	5.000000	-5.000000
501538347	6.243982	0	-5.481642	-5.481642	0	5.000000	-5.000000
501539415	6.123552	0	4.826337	4.826337	1	5.000000	-5.000000
501540376	4.802906	0	7.479876	7.479876	0	5.000000	-5.000000
501541118	7.763643	0	-0.276623	-0.276623	1	5.000000	-5.000000
501541868	6.100783	0	-1.049644	-1.049644	1	5.000000	-5.000000
501542580	7.138498	0	-4.110749	-4.110749	1	5.000000	-5.000000
501543566	4.231468	0	0.684982	0.684982	1	5.000000	-5.000000
501544501	3.321006	0	5.234574	5.234574	0	5.000000	-5.000000
501545601	6.815513	0	-0.786919	-0.786919	1	5.000000	-5.000000
501546867	4.916192	0	-8.441359	-8.441359	0	5.000000	-5.000000
501547610	5.173268	0	1.093130	1.093130	1	5.000000	-5.000000
501548572	4.560027	0	5.786825	5.786825	0	5.000000	-5.000000
501549342	7.585040	0	-1.807511	-1.807511	1	5.000000	-5.000000
501550850	7.059435	0	-7.726944	-7.726944	0	5.000000	-5.000000
501551817	4.685538	0	6.153107	6.153107	0	5.000000	-5.000000
501552815	5.806148	0	-0.072504	-0.072504	1	5.000000	-5.000000
501553632	3.853932	0	-2.070012	-2.070012	1	5.000000	-5.000000
501554369	6.269497	0	-1.093096	-1.093096	1	5.000000	-5.000000
501555137	9.539473	0	-2.215747	-2.215747	1	5.000000	-5.000000
501555919	3.689652	0	1.909425	1.909425	1	5.000000	-5.000000
501556684	3.841329	0	0.905064	0.905064	1	5.000000	-5.000000
501557659	4.208823	0	-1.953220	-1.953220	1	5.000000	-5.000000
501558422	5.827580	0	0.335733	0.335733	1	5.000000	-5.000000
501559462	4.995798	0	1.764561	1.764561	1	5.000000	-5.000000
501560727	8.301495	0	0.846029	0.846029	1	5.000000	-5.000000
501561610	7.079847	0	4.724278	4.724278	1	5.000000	-5.000000
501562388	7.511557	0	-3.134280	-3.134280	1	5.000000	-5.000000
501563202	2.753557	0	3.601627	3.601627	1	5.000000	-5.000000
501563999	7.953772	0	1.603314	1.603314	1	5.000000	-5.000000
501565018	5.917392	0	5.030456	5.030456	0	5.000000	-5.000000
501565898	5.157963	0	2.419609	2.419609	1	5.000000	-5.000000
501566943	4.788618	0	-0.378682	-0.378682	1	5.000000	-5.000000
501567713	4.043585	0	2.785153	2.785153	1	5.000000	-5.000000
501568514	5.398932	0	1.356324	1.356324	1	5.000000	-5.000000
501569285	3.332963	0	3.763347	3.763347	1	5.000000	-5.000000
501570044	8.196865	0	4.706601	4.706601	1	5.000000	-5.000000
501570849	4.941706	0	0.846029	0.846029	1	5.000000	-5.000000
501571628	4.669208	0	4.826337	4.826337	1	5.000000	-5.000000
501572672	7.201297	0	8.806646	8.806646	0	5.000000	-5.000000
501573433	7.027796	0	-4.563109	-4.563109	1	5.000000	-5.000000
501574423	3.281505	0	-7.682039	-7.682039	0	5.000000	-5.000000
501575358	5.098878	0	6.357225	6.357225	0	5.000000	-5.000000
501576129	6.288531	0	1.195167	1.195167	1	5.000000	-5.000000
501576898	8.578076	0	4.316041	4.316041	1	5.000000	-5.000000
501577888	7.703428	0	-1.501333	-1.501333	1	5.000000	-5.000000
501578684	6.024554	0	4.009864	4.009864	1	5.000000	-5.000000
501579447	9.027136	0	-4.154872	-4.154872	1	5.000000	-5.000000
501580473	8.196374	0	3.601627	3.601627	1	5.000000	-5.000000
501581199	6.599743	0	-1.967976	-1.967976	1	5.000000	-5.000000
501582365	4.786548	0	6.807193	6.807193	0	5.000000	-5.000000
501583389	7.539113	0	-8.033122	-8.033122	0	5.000000	-5.000000
501584379	4.637575	0	-6.355560	-6.355560	0	5.000000	-5.000000
501585314	5.237678	0	5.336633	5.336633	0	5.000000	-5.000000
501586057	8.171111	0	2.623682	2.623682	1	5.000000	-5.000000
501586983	8.753617	0	7.173699	7.173699	0	5.000000	-5.000000
501588009	7.216606	0	5.642811	5.642811	0	5.000000	-5.000000
501588975	7.168088	0	-0.029276	-0.029276	1	5.000000	-5.000000
501589940	4.984500	0	-11.355365	-11.355365	0	5.000000	-5.000000
501590924	7.849373	0	-9.155773	-9.155773	0	5.000000	-5.000000
501591872	7.623822	0	7.173699	7.173699	0	5.000000	-5.000000
501592959	6.521583	0	1.560443	1.560443	1	5.000000	-5.000000
501594059	6.938484	0	10.194486	10.194486	0	5.000000	-5.000000
501594830	5.775775	0	1.415471	1.415471	1	5.000000	-5.000000
501595605	8.512581	0	3.559184	3.559184	1	5.000000	-5.000000
501596369	5.808441	0	-1.749057	-1.749057	1	5.000000	-5.000000
501597142	6.764945	0	0.700901	0.700901	1	5.000000	-5.000000
501598184	7.758199	0	-6.342727	-6.342727	0	5.000000	-5.000000
501598954	11.732234	0	-4.301096	-4.301096	1	5.000000	-5.000000
501599725	6.421565	0	0.233673	0.233673	1	5.000000	-5.000000
501600525	6.707779	0	-3.790688	-3.790688	1	5.000000	-5.000000
501601308	7.201854	0	4.988326	4.988326	1	5.000000	-5.000000
501602223	12.448160	0	12.786955	12.786955	0	5.000000	-5.000000
501602990	6.430750	0	-1.093096	-1.093096	1	5.000000	-5.000000
501604016	4.274323	0	-5.131118	-5.131118	0	5.000000	-5.000000
501604786	5.900042	0	-1.705451	-1.705451	1	5.000000	-5.000000
501605535	2.945804	0	3.746088	3.746088	1	5.000000	-5.000000
501606279	4.327310	0	0.743969	0.743969	1	5.000000	-5.000000
501607103	5.233596	0	-1.909570	-1.909570	1	5.000000	-5.000000
501607893	6.998707	0	2.827756	2.827756	1	5.000000	-5.000000
501608691	8.962839	0	3.193390	3.193390	1	5.000000	-5.000000
501609461	3.283964	0	3.967510	3.967510	1	5.000000	-5.000000
501610202	10.532509	0	1.764561	1.764561	1	5.000000	-5.000000
501611243	8.364563	0	7.029957	7.029957	0	5.000000	-5.000000
501612321	5.690026	0	5.600815	5.600815	0	5.000000	-5.000000
501613109	4.273134	0	-1.034486	-1.034486	1	5.000000	-5.000000
501613861	9.126133	0	0.641910	0.641910	1	5.000000	-5.000000
501615085	7.096176	0	-1.399274	-1.399274	1	5.000000	-5.000000
501615871	6.941046	0	-2.521925	-2.521925	1	5.000000	-5.000000
501617297	6.339917	0	-1.195155	-1.195155	1	5.000000	-5.000000
