# laser 2 log-file
# log-file start-timestamp: 08.11.2011, 10:45
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
492683144	1.227535	0	3.664661	3.664661	0	2.000000	-2.000000
492684190	0.657672	0	2.568919	2.568919	0	2.000000	-2.000000
492685209	0.908235	0	3.272170	3.272170	0	2.000000	-2.000000
492686305	0.436764	0	4.126476	4.126476	0	2.000000	-2.000000
492687269	1.466204	0	4.446841	4.446841	0	2.000000	-2.000000
492688314	0.868189	0	3.966294	3.966294	0	2.000000	-2.000000
492689384	0.977113	0	4.873995	4.873995	0	2.000000	-2.000000
492690404	0.726536	0	3.369656	3.369656	0	2.000000	-2.000000
492691504	0.497742	0	2.640582	2.640582	0	2.000000	-2.000000
492692549	0.779918	0	1.661417	1.661417	1	2.000000	-2.000000
492693649	0.774046	0	2.622302	2.622302	0	2.000000	-2.000000
492694640	0.805184	0	5.194360	5.194360	0	2.000000	-2.000000
492695630	1.296377	0	3.360359	3.360359	0	2.000000	-2.000000
492696895	0.874748	0	4.961484	4.961484	0	2.000000	-2.000000
492697885	1.081827	0	2.986763	2.986763	0	2.000000	-2.000000
492698971	0.850917	0	4.704219	4.704219	0	2.000000	-2.000000
492700251	1.020673	0	5.558339	5.558339	0	2.000000	-2.000000
492701248	0.825827	0	6.839519	6.839519	0	2.000000	-2.000000
492702286	1.065214	0	6.048666	6.048666	0	2.000000	-2.000000
492703294	1.253421	0	6.145546	6.145546	0	2.000000	-2.000000
492704321	0.911239	0	5.451574	5.451574	0	2.000000	-2.000000
492705366	1.231534	0	4.170394	4.170394	0	2.000000	-2.000000
492706411	0.667669	0	4.160921	4.160921	0	2.000000	-2.000000
492707456	1.016403	0	4.810984	4.810984	0	2.000000	-2.000000
492708556	0.642191	0	5.398191	5.398191	0	2.000000	-2.000000
492709601	0.752529	0	4.961484	4.961484	0	2.000000	-2.000000
492710591	0.864074	0	5.975530	5.975530	0	2.000000	-2.000000
492711581	0.612163	0	5.922159	5.922159	0	2.000000	-2.000000
492712571	0.991096	0	6.082271	6.082271	0	2.000000	-2.000000
492713579	0.699692	0	4.107550	4.107550	0	2.000000	-2.000000
492714606	0.738230	0	5.053517	5.053517	0	2.000000	-2.000000
492715816	1.451253	0	3.645929	3.645929	0	2.000000	-2.000000
492716870	0.724559	0	4.073082	4.073082	0	2.000000	-2.000000
492717852	0.403660	0	4.767206	4.767206	0	2.000000	-2.000000
492718842	0.631911	0	5.121596	5.121596	0	2.000000	-2.000000
492719832	0.986293	0	5.228338	5.228338	0	2.000000	-2.000000
492720932	0.638455	0	3.956864	3.956864	0	2.000000	-2.000000
492723187	0.938464	0	6.359076	6.359076	0	2.000000	-2.000000
492724153	0.900900	0	3.840696	3.840696	0	2.000000	-2.000000
492725167	0.762135	0	3.573842	3.573842	0	2.000000	-2.000000
492726102	1.071087	0	5.247754	5.247754	0	2.000000	-2.000000
492727147	1.248877	0	4.054180	4.054180	0	2.000000	-2.000000
492728192	0.504465	0	4.117011	4.117011	0	2.000000	-2.000000
492729128	0.856789	0	4.117011	4.117011	0	2.000000	-2.000000
492730166	1.143987	0	3.636569	3.636569	0	2.000000	-2.000000
492731133	0.793437	0	4.340053	4.340053	0	2.000000	-2.000000
492732239	0.714948	0	4.713812	4.713812	0	2.000000	-2.000000
492733582	1.045915	0	5.641110	5.641110	0	2.000000	-2.000000
492734849	0.658206	0	5.932016	5.932016	0	2.000000	-2.000000
492735839	0.715169	0	6.615980	6.615980	0	2.000000	-2.000000
492737379	0.819421	0	6.572606	6.572606	0	2.000000	-2.000000
492738322	0.753431	0	5.752228	5.752228	0	2.000000	-2.000000
492739414	0.614298	0	7.309800	7.309800	0	2.000000	-2.000000
492740456	0.818175	0	6.189013	6.189013	0	2.000000	-2.000000
492742714	0.521013	0	6.145546	6.145546	0	2.000000	-2.000000
492743704	0.829030	0	5.131279	5.131279	0	2.000000	-2.000000
492744694	0.638176	0	5.378714	5.378714	0	2.000000	-2.000000
492745739	0.750024	0	5.878634	5.878634	0	2.000000	-2.000000
492746693	0.615231	0	6.445897	6.445897	0	2.000000	-2.000000
492748104	1.008616	0	5.568119	5.568119	0	2.000000	-2.000000
492749094	0.941995	0	5.922159	5.922159	0	2.000000	-2.000000
492750084	0.639662	0	4.767206	4.767206	0	2.000000	-2.000000
492751064	0.829211	0	5.354542	5.354542	0	2.000000	-2.000000
492752119	0.629242	0	5.174967	5.174967	0	2.000000	-2.000000
492753110	0.759633	0	5.024514	5.024514	0	2.000000	-2.000000
492754155	0.481510	0	4.223776	4.223776	0	2.000000	-2.000000
492755189	0.690619	0	3.787326	3.787326	0	2.000000	-2.000000
492756135	1.314318	0	4.296163	4.296163	0	2.000000	-2.000000
492757125	0.995267	0	2.738228	2.738228	0	2.000000	-2.000000
492759105	0.659808	0	3.743334	3.743334	0	2.000000	-2.000000
492760150	1.256090	0	3.636569	3.636569	0	2.000000	-2.000000
492761236	0.604824	0	4.490689	4.490689	0	2.000000	-2.000000
492762244	0.565731	0	5.121596	5.121596	0	2.000000	-2.000000
492763264	0.786324	0	4.971131	4.971131	0	2.000000	-2.000000
492764279	0.504354	0	6.242384	6.242384	0	2.000000	-2.000000
492765214	1.012132	0	5.611721	5.611721	0	2.000000	-2.000000
492766314	0.465597	0	6.636002	6.636002	0	2.000000	-2.000000
492767359	0.658596	0	6.829463	6.829463	0	2.000000	-2.000000
492768349	0.955431	0	7.019861	7.019861	0	2.000000	-2.000000
492769394	0.838288	0	5.888484	5.888484	0	2.000000	-2.000000
492770825	0.615500	0	5.451574	5.451574	0	2.000000	-2.000000
492771769	1.011911	0	5.655305	5.655305	0	2.000000	-2.000000
492772805	1.347613	0	6.989575	6.989575	0	2.000000	-2.000000
492773850	0.760867	0	6.475820	6.475820	0	2.000000	-2.000000
492774895	0.652334	0	6.412459	6.412459	0	2.000000	-2.000000
492776068	0.980851	0	8.237827	8.237827	0	2.000000	-2.000000
492777003	1.452538	0	8.387611	8.387611	0	2.000000	-2.000000
492777938	0.892360	0	6.295755	6.295755	0	2.000000	-2.000000
492778983	0.622440	0	6.839519	6.839519	0	2.000000	-2.000000
492780415	0.931321	0	6.135642	6.135642	0	2.000000	-2.000000
492781458	0.887023	0	6.402496	6.402496	0	2.000000	-2.000000
492782518	0.981385	0	6.902973	6.902973	0	2.000000	-2.000000
492783496	1.096476	0	6.786136	6.786136	0	2.000000	-2.000000
492784519	0.646854	0	7.042946	7.042946	0	2.000000	-2.000000
492785625	0.752159	0	4.383924	4.383924	0	2.000000	-2.000000
492787854	0.491012	0	7.042946	7.042946	0	2.000000	-2.000000
492788847	0.956708	0	6.068450	6.068450	0	2.000000	-2.000000
492789836	0.460157	0	6.679371	6.679371	0	2.000000	-2.000000
492790880	0.674902	0	6.582608	6.582608	0	2.000000	-2.000000
492792205	1.021207	0	6.625989	6.625989	0	2.000000	-2.000000
492793299	0.517810	0	6.572606	6.572606	0	2.000000	-2.000000
492794289	0.955756	0	6.636002	6.636002	0	2.000000	-2.000000
492795279	0.852171	0	6.315637	6.315637	0	2.000000	-2.000000
492796269	0.740949	0	5.932016	5.932016	0	2.000000	-2.000000
492797291	1.091377	0	7.757280	7.757280	0	2.000000	-2.000000
492798304	1.112978	0	6.378991	6.378991	0	2.000000	-2.000000
492799349	0.670777	0	7.340296	7.340296	0	2.000000	-2.000000
492800339	0.580802	0	6.679371	6.679371	0	2.000000	-2.000000
492801384	0.882606	0	8.291221	8.291221	0	2.000000	-2.000000
492802814	0.685965	0	8.387611	8.387611	0	2.000000	-2.000000
492804096	0.460358	0	7.981166	7.981166	0	2.000000	-2.000000
492805180	0.913574	0	7.223338	7.223338	0	2.000000	-2.000000
492806078	0.911239	0	7.747021	7.747021	0	2.000000	-2.000000
492807156	0.675289	0	7.266579	7.266579	0	2.000000	-2.000000
492808205	0.563308	0	8.558192	8.558192	0	2.000000	-2.000000
492809250	0.598145	0	9.156095	9.156095	0	2.000000	-2.000000
492810244	0.675822	0	8.280846	8.280846	0	2.000000	-2.000000
492811289	0.796281	0	7.820949	7.820949	0	2.000000	-2.000000
492812313	0.750558	0	7.159814	7.159814	0	2.000000	-2.000000
492813324	0.717397	0	7.724393	7.724393	0	2.000000	-2.000000
492815634	0.855188	0	7.907169	7.907169	0	2.000000	-2.000000
492816679	0.705029	0	7.469913	7.469913	0	2.000000	-2.000000
492818054	0.624712	0	7.757280	7.757280	0	2.000000	-2.000000
492820144	0.802873	0	7.907169	7.907169	0	2.000000	-2.000000
492821244	0.768342	0	6.369031	6.369031	0	2.000000	-2.000000
492822248	1.031350	0	8.174081	8.174081	0	2.000000	-2.000000
492823321	0.611763	0	7.319961	7.319961	0	2.000000	-2.000000
492824338	0.562118	0	7.586874	7.586874	0	2.000000	-2.000000
492825355	0.717618	0	7.383521	7.383521	0	2.000000	-2.000000
492826779	1.219789	0	5.471092	5.471092	0	2.000000	-2.000000
492827803	0.740949	0	8.601141	8.601141	0	2.000000	-2.000000
492829131	0.998253	0	8.174081	8.174081	0	2.000000	-2.000000
492830218	0.831699	0	7.480109	7.480109	0	2.000000	-2.000000
492831158	0.998689	0	7.340296	7.340296	0	2.000000	-2.000000
492832162	0.605490	0	5.995272	5.995272	0	2.000000	-2.000000
492833290	0.386209	0	7.884646	7.884646	0	2.000000	-2.000000
492834295	0.643400	0	6.956367	6.956367	0	2.000000	-2.000000
492835394	0.603618	0	5.587692	5.587692	0	2.000000	-2.000000
492836458	0.752324	0	6.315637	6.315637	0	2.000000	-2.000000
492837604	0.869257	0	7.009761	7.009761	0	2.000000	-2.000000
492838638	0.769242	0	6.252311	6.252311	0	2.000000	-2.000000
492839740	0.839890	0	6.262243	6.262243	0	2.000000	-2.000000
492840730	0.606024	0	7.009761	7.009761	0	2.000000	-2.000000
492841720	0.780986	0	6.786136	6.786136	0	2.000000	-2.000000
492842736	0.643652	0	6.509238	6.509238	0	2.000000	-2.000000
492843726	0.944749	0	6.646020	6.646020	0	2.000000	-2.000000
492844771	0.620703	0	5.655305	5.655305	0	2.000000	-2.000000
492845816	0.808745	0	6.465841	6.465841	0	2.000000	-2.000000
492846861	0.854120	0	8.013934	8.013934	0	2.000000	-2.000000
492847851	0.834186	0	7.950250	7.950250	0	2.000000	-2.000000
492848849	1.136799	0	6.562609	6.562609	0	2.000000	-2.000000
492849894	0.611897	0	5.621513	5.621513	0	2.000000	-2.000000
492850939	1.401291	0	5.451574	5.451574	0	2.000000	-2.000000
492851929	0.807496	0	6.539209	6.539209	0	2.000000	-2.000000
492852919	0.880811	0	6.412459	6.412459	0	2.000000	-2.000000
492854852	0.984692	0	4.427775	4.427775	0	2.000000	-2.000000
492856392	0.582403	0	6.679371	6.679371	0	2.000000	-2.000000
492857383	0.550907	0	5.398191	5.398191	0	2.000000	-2.000000
492858428	0.880855	0	6.442373	6.442373	0	2.000000	-2.000000
492860684	0.627915	0	5.995272	5.995272	0	2.000000	-2.000000
492861755	0.622042	0	9.786258	9.786258	0	2.000000	-2.000000
492862774	0.729149	0	9.059831	9.059831	0	2.000000	-2.000000
492863756	0.967714	0	9.690153	9.690153	0	2.000000	-2.000000
492864919	1.045152	0	9.102689	9.102689	0	2.000000	-2.000000
492866019	0.515366	0	9.102689	9.102689	0	2.000000	-2.000000
492866996	0.951692	0	7.126673	7.126673	0	2.000000	-2.000000
492869319	0.711210	0	8.024251	8.024251	0	2.000000	-2.000000
492870311	0.837221	0	8.237827	8.237827	0	2.000000	-2.000000
492871354	0.959169	0	7.607325	7.607325	0	2.000000	-2.000000
492872346	1.055603	0	8.291221	8.291221	0	2.000000	-2.000000
492873337	0.881196	0	7.073267	7.073267	0	2.000000	-2.000000
492874380	0.968782	0	7.073267	7.073267	0	2.000000	-2.000000
492875426	0.786496	0	8.558192	8.558192	0	2.000000	-2.000000
492876416	0.682377	0	8.024251	8.024251	0	2.000000	-2.000000
492877406	0.693439	0	7.159814	7.159814	0	2.000000	-2.000000
492878341	0.566922	0	7.640256	7.640256	0	2.000000	-2.000000
492879441	0.651800	0	6.412459	6.412459	0	2.000000	-2.000000
492880486	0.858203	0	6.936204	6.936204	0	2.000000	-2.000000
492881531	0.846646	0	8.601141	8.601141	0	2.000000	-2.000000
492882631	0.819955	0	8.921436	8.921436	0	2.000000	-2.000000
492883566	0.450548	0	9.081584	9.081584	0	2.000000	-2.000000
492884610	0.909439	0	8.163734	8.163734	0	2.000000	-2.000000
492885656	0.942735	0	8.280846	8.280846	0	2.000000	-2.000000
492886647	0.795759	0	8.056992	8.056992	0	2.000000	-2.000000
492887636	0.403572	0	9.295114	9.295114	0	2.000000	-2.000000
492888628	0.310618	0	8.804184	8.804184	0	2.000000	-2.000000
492889673	1.206978	0	6.732754	6.732754	0	2.000000	-2.000000
492890663	1.087698	0	6.722721	6.722721	0	2.000000	-2.000000
492891638	0.765505	0	6.305694	6.305694	0	2.000000	-2.000000
492892673	0.939532	0	6.038781	6.038781	0	2.000000	-2.000000
492893965	0.758031	0	6.839519	6.839519	0	2.000000	-2.000000
492894959	0.835787	0	6.776092	6.776092	0	2.000000	-2.000000
492896059	0.869067	0	5.558339	5.558339	0	2.000000	-2.000000
492897104	0.903568	0	7.363171	7.363171	0	2.000000	-2.000000
492898210	0.863729	0	8.334229	8.334229	0	2.000000	-2.000000
492899329	0.691837	0	8.227464	8.227464	0	2.000000	-2.000000
492900350	0.518231	0	6.936204	6.936204	0	2.000000	-2.000000
492901357	0.844327	0	6.776092	6.776092	0	2.000000	-2.000000
492902324	0.994832	0	6.349125	6.349125	0	2.000000	-2.000000
492903429	0.612163	0	6.295755	6.295755	0	2.000000	-2.000000
492904584	0.835253	0	6.295755	6.295755	0	2.000000	-2.000000
492905574	0.656461	0	7.363171	7.363171	0	2.000000	-2.000000
492906859	0.481939	0	7.843509	7.843509	0	2.000000	-2.000000
492907939	0.883821	0	9.017667	9.017667	0	2.000000	-2.000000
492908984	0.717838	0	9.444634	9.444634	0	2.000000	-2.000000
492910030	1.088765	0	9.871600	9.871600	0	2.000000	-2.000000
492911075	0.719439	0	7.736767	7.736767	0	2.000000	-2.000000
492912120	0.780282	0	8.163734	8.163734	0	2.000000	-2.000000
492913111	0.555590	0	9.017667	9.017667	0	2.000000	-2.000000
492914815	0.886683	0	9.348496	9.348496	0	2.000000	-2.000000
492915845	0.885422	0	9.337892	9.337892	0	2.000000	-2.000000
492916799	0.891632	0	9.380651	9.380651	0	2.000000	-2.000000
492917840	0.341040	0	7.576654	7.576654	0	2.000000	-2.000000
492918829	1.452970	0	8.420186	8.420186	0	2.000000	-2.000000
492919820	0.564130	0	8.163734	8.163734	0	2.000000	-2.000000
492920794	0.817462	0	7.032848	7.032848	0	2.000000	-2.000000
492921794	0.945197	0	6.402496	6.402496	0	2.000000	-2.000000
492923857	0.978501	0	6.625989	6.625989	0	2.000000	-2.000000
492925378	0.723175	0	5.068225	5.068225	0	2.000000	-2.000000
492926653	0.544916	0	5.495192	5.495192	0	2.000000	-2.000000
492927641	1.024186	0	6.455867	6.455867	0	2.000000	-2.000000
492928670	0.491012	0	7.309800	7.309800	0	2.000000	-2.000000
492929564	0.454819	0	7.159814	7.159814	0	2.000000	-2.000000
492930531	0.867810	0	6.829463	6.829463	0	2.000000	-2.000000
492931553	1.680647	0	6.722721	6.722721	0	2.000000	-2.000000
492932598	0.745057	0	6.829463	6.829463	0	2.000000	-2.000000
492933588	1.151460	0	9.134966	9.134966	0	2.000000	-2.000000
492934681	0.523682	0	8.761289	8.761289	0	2.000000	-2.000000
492936958	1.029665	0	9.636747	9.636747	0	2.000000	-2.000000
492938004	0.988326	0	8.771769	8.771769	0	2.000000	-2.000000
492938994	0.611897	0	8.077645	8.077645	0	2.000000	-2.000000
492939984	0.507356	0	9.529936	9.529936	0	2.000000	-2.000000
492941084	1.259827	0	10.416146	10.416146	0	2.000000	-2.000000
492942224	0.762302	0	10.469528	10.469528	0	2.000000	-2.000000
492943504	0.543968	0	10.522911	10.522911	0	2.000000	-2.000000
492944549	0.859458	0	9.241731	9.241731	0	2.000000	-2.000000
492945485	0.943803	0	9.828938	9.828938	0	2.000000	-2.000000
492947135	1.231534	0	8.120699	8.120699	0	2.000000	-2.000000
492948180	0.762836	0	8.227464	8.227464	0	2.000000	-2.000000
492949203	0.865864	0	8.707906	8.707906	0	2.000000	-2.000000
492950325	0.727070	0	6.732754	6.732754	0	2.000000	-2.000000
492951370	0.637387	0	6.679371	6.679371	0	2.000000	-2.000000
492952415	0.610696	0	7.373344	7.373344	0	2.000000	-2.000000
492953393	0.599083	0	8.024251	8.024251	0	2.000000	-2.000000
492954395	0.692905	0	9.295114	9.295114	0	2.000000	-2.000000
492955403	0.946145	0	8.878557	8.878557	0	2.000000	-2.000000
492956430	1.205106	0	9.626076	9.626076	0	2.000000	-2.000000
492957475	0.737907	0	9.038740	9.038740	0	2.000000	-2.000000
492958520	1.110842	0	10.224212	10.224212	0	2.000000	-2.000000
492959491	0.411315	0	9.220084	9.220084	0	2.000000	-2.000000
492960610	0.861970	0	8.194790	8.194790	0	2.000000	-2.000000
492961600	0.718466	0	8.632491	8.632491	0	2.000000	-2.000000
492962646	0.831881	0	9.786258	9.786258	0	2.000000	-2.000000
492963801	0.488557	0	10.266806	10.266806	0	2.000000	-2.000000
492964747	1.066515	0	10.170806	10.170806	0	2.000000	-2.000000
492965781	0.941011	0	9.903777	9.903777	0	2.000000	-2.000000
492966826	0.586140	0	9.775556	9.775556	0	2.000000	-2.000000
492967824	0.708851	0	7.991481	7.991481	0	2.000000	-2.000000
492968963	1.065748	0	10.426988	10.426988	0	2.000000	-2.000000
492970013	0.661020	0	10.480382	10.480382	0	2.000000	-2.000000
492971006	0.496566	0	10.747353	10.747353	0	2.000000	-2.000000
492971969	0.581996	0	10.640565	10.640565	0	2.000000	-2.000000
492972988	0.624314	0	10.384429	10.384429	0	2.000000	-2.000000
492974032	1.133272	0	9.583342	9.583342	0	2.000000	-2.000000
492975352	1.350634	0	10.598053	10.598053	0	2.000000	-2.000000
492976480	0.679856	0	8.622036	8.622036	0	2.000000	-2.000000
492977442	0.555955	0	10.063994	10.063994	0	2.000000	-2.000000
492978436	0.763003	0	9.465893	9.465893	0	2.000000	-2.000000
492979557	0.338519	0	9.305711	9.305711	0	2.000000	-2.000000
492980908	0.664223	0	8.398010	8.398010	0	2.000000	-2.000000
492981898	0.649023	0	10.662357	10.662357	0	2.000000	-2.000000
492982998	0.666505	0	8.034572	8.034572	0	2.000000	-2.000000
492984318	0.611897	0	9.626076	9.626076	0	2.000000	-2.000000
492985310	1.042482	0	9.156095	9.156095	0	2.000000	-2.000000
492986979	0.615235	0	7.714137	7.714137	0	2.000000	-2.000000
492987936	1.157305	0	7.927761	7.927761	0	2.000000	-2.000000
492988901	1.125303	0	9.134966	9.134966	0	2.000000	-2.000000
492989928	0.958635	0	8.835660	8.835660	0	2.000000	-2.000000
492991248	0.717775	0	9.209501	9.209501	0	2.000000	-2.000000
492992238	1.134092	0	10.320200	10.320200	0	2.000000	-2.000000
492993284	0.700378	0	9.134966	9.134966	0	2.000000	-2.000000
492994328	0.763537	0	9.092134	9.092134	0	2.000000	-2.000000
492995318	0.843463	0	9.380336	9.380336	0	2.000000	-2.000000
492996328	0.740415	0	8.387611	8.387611	0	2.000000	-2.000000
492997383	0.865175	0	8.728848	8.728848	0	2.000000	-2.000000
492998399	0.645535	0	8.931951	8.931951	0	2.000000	-2.000000
493000942	0.430891	0	10.053229	10.053229	0	2.000000	-2.000000
493002016	1.181871	0	8.301601	8.301601	0	2.000000	-2.000000
493002964	0.494004	0	9.796965	9.796965	0	2.000000	-2.000000
493003967	0.562241	0	9.786258	9.786258	0	2.000000	-2.000000
493005016	0.799311	0	9.038740	9.038740	0	2.000000	-2.000000
493006044	0.690154	0	9.326919	9.326919	0	2.000000	-2.000000
493007034	0.850755	0	8.087978	8.087978	0	2.000000	-2.000000
493008024	0.718152	0	8.237827	8.237827	0	2.000000	-2.000000
493009509	1.088411	0	10.918488	10.918488	0	2.000000	-2.000000
493010500	1.011286	0	11.014324	11.014324	0	2.000000	-2.000000
493011599	0.465165	0	11.505952	11.505952	0	2.000000	-2.000000
493012632	0.834902	0	11.003353	11.003353	0	2.000000	-2.000000
493013634	1.026012	0	10.789823	10.789823	0	2.000000	-2.000000
493015008	0.798417	0	11.452546	11.452546	0	2.000000	-2.000000
493016011	0.442007	0	11.643943	11.643943	0	2.000000	-2.000000
493017100	1.030816	0	11.643943	11.643943	0	2.000000	-2.000000
493018145	1.384511	0	11.388083	11.388083	0	2.000000	-2.000000
493019123	0.884548	0	9.668791	9.668791	0	2.000000	-2.000000
493020070	0.986509	0	8.334229	8.334229	0	2.000000	-2.000000
493021060	0.820134	0	9.305711	9.305711	0	2.000000	-2.000000
493022105	0.726161	0	9.732864	9.732864	0	2.000000	-2.000000
493023040	0.586140	0	11.537178	11.537178	0	2.000000	-2.000000
493024085	0.798777	0	10.373594	10.373594	0	2.000000	-2.000000
493025075	0.721198	0	9.882321	9.882321	0	2.000000	-2.000000
493026052	0.858578	0	10.800747	10.800747	0	2.000000	-2.000000
493027107	0.996117	0	9.508644	9.508644	0	2.000000	-2.000000
493028075	0.883673	0	10.373594	10.373594	0	2.000000	-2.000000
493029039	0.793264	0	8.387611	8.387611	0	2.000000	-2.000000
493030385	0.811770	0	8.163734	8.163734	0	2.000000	-2.000000
493031510	0.971349	0	8.857554	8.857554	0	2.000000	-2.000000
493032706	0.907502	0	9.134966	9.134966	0	2.000000	-2.000000
493033856	0.569467	0	9.231150	9.231150	0	2.000000	-2.000000
493034811	0.556779	0	10.416146	10.416146	0	2.000000	-2.000000
493035766	0.510026	0	10.437835	10.437835	0	2.000000	-2.000000
493036855	0.725843	0	9.124409	9.124409	0	2.000000	-2.000000
493037891	0.852171	0	10.160017	10.160017	0	2.000000	-2.000000
493038936	0.780986	0	9.081584	9.081584	0	2.000000	-2.000000
493039987	0.734491	0	9.914512	9.914512	0	2.000000	-2.000000
493041027	1.145839	0	9.198922	9.198922	0	2.000000	-2.000000
493042401	0.780793	0	8.461819	8.461819	0	2.000000	-2.000000
493043492	0.933864	0	9.038740	9.038740	0	2.000000	-2.000000
493044436	0.732408	0	8.921436	8.921436	0	2.000000	-2.000000
493045612	0.888285	0	7.853786	7.853786	0	2.000000	-2.000000
493046526	0.830984	0	9.658117	9.658117	0	2.000000	-2.000000
493047557	0.777613	0	9.337892	9.337892	0	2.000000	-2.000000
493048565	0.817107	0	9.177779	9.177779	0	2.000000	-2.000000
493049984	1.139716	0	9.348496	9.348496	0	2.000000	-2.000000
493051145	1.161349	0	8.804184	8.804184	0	2.000000	-2.000000
493052194	0.833301	0	10.469528	10.469528	0	2.000000	-2.000000
493053133	0.748423	0	8.440994	8.440994	0	2.000000	-2.000000
493054119	0.861593	0	9.188349	9.188349	0	2.000000	-2.000000
493055134	0.874063	0	8.451404	8.451404	0	2.000000	-2.000000
493056252	0.917978	0	9.978342	9.978342	0	2.000000	-2.000000
493057640	0.870478	0	10.939017	10.939017	0	2.000000	-2.000000
493058630	0.663254	0	10.074321	10.074321	0	2.000000	-2.000000
493059730	0.877758	0	9.754166	9.754166	0	2.000000	-2.000000
493060724	0.559326	0	9.124409	9.124409	0	2.000000	-2.000000
493061724	1.294493	0	8.900419	8.900419	0	2.000000	-2.000000
493062694	0.739186	0	9.071038	9.071038	0	2.000000	-2.000000
493063745	1.035928	0	7.950250	7.950250	0	2.000000	-2.000000
493064790	0.901967	0	9.284521	9.284521	0	2.000000	-2.000000
493065809	0.746821	0	9.188349	9.188349	0	2.000000	-2.000000
493067431	1.098078	0	9.775556	9.775556	0	2.000000	-2.000000
493068476	0.641264	0	9.519287	9.519287	0	2.000000	-2.000000
493069521	0.916244	0	8.237827	8.237827	0	2.000000	-2.000000
493070566	0.811414	0	8.120699	8.120699	0	2.000000	-2.000000
493071666	0.897218	0	11.025299	11.025299	0	2.000000	-2.000000
493072711	0.694355	0	10.085083	10.085083	0	2.000000	-2.000000
493073701	0.704269	0	9.198922	9.198922	0	2.000000	-2.000000
493074746	0.895758	0	9.295114	9.295114	0	2.000000	-2.000000
493075846	0.470505	0	10.651459	10.651459	0	2.000000	-2.000000
493076946	0.958101	0	8.301601	8.301601	0	2.000000	-2.000000
493078046	1.225128	0	8.974819	8.974819	0	2.000000	-2.000000
493080348	0.859646	0	10.213412	10.213412	0	2.000000	-2.000000
493083601	1.345293	0	8.408413	8.408413	0	2.000000	-2.000000
493084592	0.653936	0	9.508644	9.508644	0	2.000000	-2.000000
493085582	0.886683	0	9.775556	9.775556	0	2.000000	-2.000000
493086572	0.875856	0	9.529936	9.529936	0	2.000000	-2.000000
493087562	0.553576	0	7.213196	7.213196	0	2.000000	-2.000000
493088554	0.406775	0	6.839519	6.839519	0	2.000000	-2.000000
493089597	0.619771	0	7.586874	7.586874	0	2.000000	-2.000000
493091027	0.597753	0	8.110363	8.110363	0	2.000000	-2.000000
493091742	0.795933	0	8.654524	8.654524	0	2.000000	-2.000000
493092787	0.798428	0	8.964296	8.964296	0	2.000000	-2.000000
493093766	0.683830	0	7.319961	7.319961	0	2.000000	-2.000000
493094822	0.504998	0	7.213196	7.213196	0	2.000000	-2.000000
493095867	0.888624	0	7.736767	7.736767	0	2.000000	-2.000000
493096857	0.842192	0	7.843509	7.843509	0	2.000000	-2.000000
493097902	1.138898	0	8.931951	8.931951	0	2.000000	-2.000000
493098892	0.727070	0	9.081584	9.081584	0	2.000000	-2.000000
493099882	0.602286	0	6.956367	6.956367	0	2.000000	-2.000000
493101006	1.089003	0	7.266579	7.266579	0	2.000000	-2.000000
493101257	1.014267	0	7.747021	7.747021	0	2.000000	-2.000000
493102249	0.806786	0	6.636002	6.636002	0	2.000000	-2.000000
493103192	0.879060	0	7.714137	7.714137	0	2.000000	-2.000000
493104378	0.491119	0	8.387611	8.387611	0	2.000000	-2.000000
493105384	0.669417	0	8.921436	8.921436	0	2.000000	-2.000000
493106374	0.992064	0	10.373594	10.373594	0	2.000000	-2.000000
493107804	0.921049	0	9.519287	9.519287	0	2.000000	-2.000000
493109949	0.886537	0	9.796965	9.796965	0	2.000000	-2.000000
493110994	0.508312	0	8.718375	8.718375	0	2.000000	-2.000000
493111943	0.812125	0	9.786258	9.786258	0	2.000000	-2.000000
493112974	0.937602	0	10.693959	10.693959	0	2.000000	-2.000000
493114239	1.117296	0	9.828938	9.828938	0	2.000000	-2.000000
493115339	0.916577	0	9.935703	9.935703	0	2.000000	-2.000000
493116387	0.768540	0	9.498004	9.498004	0	2.000000	-2.000000
493117515	0.876541	0	8.547759	8.547759	0	2.000000	-2.000000
493118593	0.884401	0	8.728848	8.728848	0	2.000000	-2.000000
493119630	0.627244	0	8.174081	8.174081	0	2.000000	-2.000000
493120625	1.208046	0	9.668791	9.668791	0	2.000000	-2.000000
493121665	0.990996	0	9.999835	9.999835	0	2.000000	-2.000000
493123074	0.959493	0	9.038740	9.038740	0	2.000000	-2.000000
493124085	0.474674	0	11.494872	11.494872	0	2.000000	-2.000000
493125185	0.995584	0	8.707906	8.707906	0	2.000000	-2.000000
493126175	0.849849	0	8.494376	8.494376	0	2.000000	-2.000000
493127220	1.079928	0	6.359076	6.359076	0	2.000000	-2.000000
493128265	0.837922	0	7.843509	7.843509	0	2.000000	-2.000000
493129255	0.643652	0	8.110363	8.110363	0	2.000000	-2.000000
493130300	0.612563	0	8.100031	8.100031	0	2.000000	-2.000000
493131345	1.179771	0	8.206750	8.206750	0	2.000000	-2.000000
493132327	1.227529	0	8.377217	8.377217	0	2.000000	-2.000000
493133291	1.290789	0	7.960551	7.960551	0	2.000000	-2.000000
