381.818007	847.0
381.818009	846.0
381.818036	852.0
381.818044	852.0
381.818053	942.0
381.818066	825.0
381.818072	884.0
381.818076	801.0
381.818096	998.0
381.818106	941.0
381.81811	954.0
381.818123	998.0
381.818148	1037.0
381.818175	1113.0
381.818189	1132.0
381.818198	1033.0
381.818215	1136.0
381.818231	1143.0
381.818244	1161.0
381.818254	1120.0
381.818267	1102.0
381.818276	1289.0
381.818281	1254.0
381.818283	1344.0
381.818288	1262.5
381.818295	1272.0
381.81831	1354.0
381.81832	1447.0
381.818325	1503.0
381.818339	1444.0
381.81835	1522.0
381.81836	1462.0
381.818359	1511.5
381.818372	1602.0
381.818383	1611.0
381.818402	1583.0
381.81843	1413.0
381.818439	1676.0
381.818434	1705.0
381.818449	1682.0
381.818459	1670.0
381.818476	1709.0
381.81848	1688.0
381.8185	1886.0
381.818516	1756.0
381.818544	1901.0
381.818553	1965.0
381.818568	1826.0
381.818569	1948.0
381.818575	2055.0
381.818584	1865.0
381.818616	1947.0
381.818628	2062.0
381.818625	1983.5
381.818635	1909.0
381.818654	1996.0
381.818666	2054.0
381.818665	2015.0
381.818671	2150.0
381.81868	2072.0
381.818687	2086.0
381.8187	2116.0
381.818718	2154.0
381.818732	2281.0
381.818745	2063.0
381.818753	2190.0
381.818759	2132.0
381.818777	2200.0
381.818796	2069.0
381.818809	2093.0
381.818822	2175.0
381.818833	2256.0
381.818855	2196.0
381.818873	2107.0
381.818884	2120.0
381.818912	2016.0
381.818928	2086.0
381.818949	1885.0
381.818961	1832.0
381.818967	2105.0
381.818982	1871.0
381.81899	1929.0
381.819006	1817.0
381.819023	1877.0
381.81905	1822.0
381.819052	1737.5
381.819069	1548.0
381.819105	1696.0
381.819117	1603.0
381.819149	1554.0
381.819163	1618.0
381.819173	1474.0
381.819208	1350.0
381.819255	1456.0
381.819278	1244.0
381.819285	1346.0
381.819291	1196.0
381.819314	1303.0
381.819347	1230.0
381.819358	1162.0
381.819379	1197.0
381.819385	1091.5
381.819398	1098.0
381.819406	990.0
381.819423	1062.0
381.819455	1116.0
381.819485	911.0
381.8195	922.0
381.819515	887.0
381.819545	856.0
381.819577	793.0
381.819635	777.0
381.819646	766.0
381.81967	734.0
381.819684	698.0
381.819709	642.0
381.819725	619.0
381.819751	664.0
381.819773	549.0
381.819793	559.0
381.81981	588.0
381.819827	533.0
381.81986	473.0
381.819887	531.0
381.81992	508.0
381.819927	407.0
381.819959	463.0
381.819997	395.0
381.820021	386.0
381.820052	390.0
381.820097	347.0
381.820183	358.0
381.820229	302.0
381.820248	246.0
381.820289	238.0
381.820345	246.5
381.820426	268.0
381.82047	208.0
381.820487	221.0
381.820532	204.0
381.82057	201.0
381.820635	213.0
381.820667	142.0
381.8207	181.0
381.820739	182.0
381.820799	157.0
381.820846	126.0
381.820869	157.0
381.82089	153.0
381.820938	128.0
381.820967	132.0
381.821041	131.0
381.821107	100.0
381.821163	124.0
381.821303	115.0
381.821312	115.0
381.821325	121.0
381.821362	99.0
381.82151	97.0
381.821574	94.0
381.821734	92.0
381.821829	73.0
381.821853	94.0
381.822004	71.0
381.822104	70.0
381.822261	70.0
381.822299	68.0
381.822355	41.0
381.822373	82.0
381.822413	70.0
381.822441	69.0
381.822479	52.0
381.822529	59.0
381.822574	47.0
381.8226	69.0
381.822651	71.0
381.822693	48.0
381.822735	62.0
381.822764	42.0
381.822822	62.0
381.822856	54.0
381.8229	71.0
381.822938	56.0
381.82303	49.0
381.823079	58.0
381.8231	53.0
381.823172	48.0
381.823229	57.0
381.823309	71.0
381.823326	52.0
381.823401	45.0
381.823468	55.0
381.823502	31.0
381.823678	57.0
381.823728	50.0
381.823752	45.0
381.823872	40.0
381.823911	49.0
381.823969	39.0
381.824002	55.0
381.824107	39.0
381.824153	41.0
381.824203	42.0
381.824292	50.0
381.82434	61.0
381.824414	50.0
381.824497	52.0
381.824561	39.0
381.824589	33.0
381.824643	47.0
381.824685	57.0
381.824746	56.0
381.824755	55.0
381.82491	74.0
381.824999	64.0
381.825062	54.0
381.82512	54.0
381.825277	53.0
381.825317	49.0
