# laser 2 log-file
# log-file start-timestamp: 15.01.2012, 22:28
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
1033596423	4.804573	0	3.988105	3.988105	0	2.000000	-2.000000
1033596662	6.567829	0	-2.839170	-2.839170	0	2.000000	-2.000000
1033597191	11.510786	0	-2.429498	-2.429498	0	2.000000	-2.000000
1033597463	6.253933	0	4.530776	4.530776	0	2.000000	-2.000000
1033598128	5.797764	0	0.816087	0.816087	1	2.000000	-2.000000
1033598453	4.680474	0	0.783351	0.783351	1	2.000000	-2.000000
1033598783	2.962758	0	-1.148722	-1.148722	1	2.000000	-2.000000
1033599883	6.367852	0	-3.289817	-3.289817	0	2.000000	-2.000000
1033600158	8.952191	0	-1.016367	-1.016367	1	2.000000	-2.000000
1033600987	11.350511	0	1.107086	1.107086	1	2.000000	-2.000000
1033601757	5.787251	0	-0.431148	-0.431148	1	2.000000	-2.000000
1033602472	10.654202	0	0.406024	0.406024	1	2.000000	-2.000000
1033603297	6.172794	0	1.076726	1.076726	1	2.000000	-2.000000
1033603572	3.587833	0	-0.215884	-0.215884	1	2.000000	-2.000000
1033604287	8.833373	0	-3.269820	-3.269820	0	2.000000	-2.000000
1033605113	7.483228	0	-1.080784	-1.080784	1	2.000000	-2.000000
1033605443	11.754846	0	1.167335	1.167335	1	2.000000	-2.000000
1033606075	1.805972	0	-0.869546	-0.869546	1	2.000000	-2.000000
1033606818	10.401557	0	3.724841	3.724841	0	2.000000	-2.000000
1033607153	12.443372	0	3.694166	3.694166	0	2.000000	-2.000000
1033607478	2.544695	0	1.541926	1.541926	1	2.000000	-2.000000
1033608578	9.179378	0	-3.501077	-3.501077	0	2.000000	-2.000000
1033608853	7.540239	0	0.515065	0.515065	1	2.000000	-2.000000
1033609568	2.519539	0	1.168761	1.168761	1	2.000000	-2.000000
1033609884	3.925980	0	-0.476554	-0.476554	1	2.000000	-2.000000
1033610503	3.660965	0	-0.997894	-0.997894	1	2.000000	-2.000000
1033610833	7.985669	0	-3.288129	-3.288129	0	2.000000	-2.000000
1033611878	7.155686	0	-2.052997	-2.052997	0	2.000000	-2.000000
1033612201	12.140705	0	-1.693014	-1.693014	1	2.000000	-2.000000
1033612483	9.196204	0	-5.149644	-5.149644	0	2.000000	-2.000000
1033613198	9.489991	0	0.046719	0.046719	1	2.000000	-2.000000
1033613968	6.307586	0	-0.980894	-0.980894	1	2.000000	-2.000000
1033614294	11.221530	0	-3.095252	-3.095252	0	2.000000	-2.000000
1033615013	6.513797	0	0.309289	0.309289	1	2.000000	-2.000000
1033615783	12.216725	0	-0.532513	-0.532513	1	2.000000	-2.000000
1033616123	3.946017	0	-1.213111	-1.213111	1	2.000000	-2.000000
1033616443	7.292830	0	2.776515	2.776515	0	2.000000	-2.000000
1033616773	7.652450	0	-1.771738	-1.771738	1	2.000000	-2.000000
1033617103	6.406305	0	1.176221	1.176221	1	2.000000	-2.000000
1033617392	7.973851	0	-0.373225	-0.373225	1	2.000000	-2.000000
1033617708	9.332874	0	-3.631404	-3.631404	0	2.000000	-2.000000
1033618423	10.424826	0	-13.272885	-13.272885	0	2.000000	-2.000000
1033618753	8.976275	0	0.013889	0.013889	1	2.000000	-2.000000
1033619082	11.087769	0	-2.073656	-2.073656	0	2.000000	-2.000000
1033619358	11.259692	0	0.573729	0.573729	1	2.000000	-2.000000
1033619688	2.816564	0	1.690383	1.690383	1	2.000000	-2.000000
1033620018	8.033708	0	4.539092	4.539092	0	2.000000	-2.000000
1033620293	5.598506	0	2.441588	2.441588	0	2.000000	-2.000000
1033620623	4.447168	0	1.967269	1.967269	1	2.000000	-2.000000
1033621008	6.104373	0	-5.856875	-5.856875	0	2.000000	-2.000000
1033621393	9.448470	0	1.703028	1.703028	1	2.000000	-2.000000
1033622108	11.502995	0	-0.406870	-0.406870	1	2.000000	-2.000000
1033623209	4.920549	0	1.373734	1.373734	1	2.000000	-2.000000
1033623649	3.324519	0	3.762350	3.762350	0	2.000000	-2.000000
1033624034	5.722544	0	2.416039	2.416039	0	2.000000	-2.000000
1033624419	3.790164	0	-3.593841	-3.593841	0	2.000000	-2.000000
1033624749	2.627320	0	0.738660	0.738660	1	2.000000	-2.000000
1033625904	6.514521	0	-0.921505	-0.921505	1	2.000000	-2.000000
1033626264	6.572110	0	-2.342613	-2.342613	0	2.000000	-2.000000
1033626642	2.565120	0	2.293040	2.293040	0	2.000000	-2.000000
1033626952	6.926166	0	0.799720	0.799720	1	2.000000	-2.000000
1033627279	11.111782	0	0.479236	0.479236	1	2.000000	-2.000000
1033627554	4.841508	0	-0.989916	-0.989916	1	2.000000	-2.000000
1033627829	8.737067	0	-2.855497	-2.855497	0	2.000000	-2.000000
1033628612	5.066341	0	0.387424	0.387424	1	2.000000	-2.000000
1033628929	8.861670	0	3.574871	3.574871	0	2.000000	-2.000000
1033629259	5.775037	0	0.188588	0.188588	1	2.000000	-2.000000
1033629589	12.482327	0	-0.739829	-0.739829	1	2.000000	-2.000000
1033630330	9.298902	0	-6.507902	-6.507902	0	2.000000	-2.000000
1033630634	7.874218	0	1.979930	1.979930	1	2.000000	-2.000000
1033630974	4.822832	0	2.546328	2.546328	0	2.000000	-2.000000
1033631734	4.653292	0	-7.258974	-7.258974	0	2.000000	-2.000000
1033632109	9.287929	0	-1.234037	-1.234037	1	2.000000	-2.000000
1033632420	7.921721	0	1.596164	1.596164	1	2.000000	-2.000000
1033632779	1.757456	0	-1.304022	-1.304022	1	2.000000	-2.000000
1033633109	7.501777	0	-2.415017	-2.415017	0	2.000000	-2.000000
1033633415	9.616564	0	-1.610447	-1.610447	1	2.000000	-2.000000
1033633714	11.266882	0	1.179949	1.179949	1	2.000000	-2.000000
1033634046	8.653412	0	0.151936	0.151936	1	2.000000	-2.000000
1033634704	4.177961	0	0.102713	0.102713	1	2.000000	-2.000000
1033635034	7.349729	0	0.582508	0.582508	1	2.000000	-2.000000
1033635419	10.184076	0	2.254999	2.254999	0	2.000000	-2.000000
1033635804	5.694232	0	-1.196623	-1.196623	1	2.000000	-2.000000
1033636189	6.611071	0	0.097877	0.097877	1	2.000000	-2.000000
1033636552	5.114227	0	3.286364	3.286364	0	2.000000	-2.000000
1033636883	6.606264	0	-6.641559	-6.641559	0	2.000000	-2.000000
1033637179	9.577326	0	2.933675	2.933675	0	2.000000	-2.000000
1033637509	9.675205	0	0.223440	0.223440	1	2.000000	-2.000000
1033638279	6.142374	0	-0.989916	-0.989916	1	2.000000	-2.000000
1033638609	1.704288	0	-0.342307	-0.342307	1	2.000000	-2.000000
1033638945	9.038737	0	0.892249	0.892249	1	2.000000	-2.000000
1033639257	7.809070	0	-2.884452	-2.884452	0	2.000000	-2.000000
1033639544	2.860605	0	0.422423	0.422423	1	2.000000	-2.000000
1033639930	6.176768	0	1.266824	1.266824	1	2.000000	-2.000000
1033640267	3.928187	0	0.259047	0.259047	1	2.000000	-2.000000
1033640590	4.180829	0	0.702140	0.702140	1	2.000000	-2.000000
1033640920	6.627137	0	0.263931	0.263931	1	2.000000	-2.000000
1033641195	11.361677	0	-0.211988	-0.211988	1	2.000000	-2.000000
1033641855	2.640732	0	-0.968930	-0.968930	1	2.000000	-2.000000
1033642185	10.566277	0	2.254999	2.254999	0	2.000000	-2.000000
1033642495	9.470343	0	-0.698376	-0.698376	1	2.000000	-2.000000
1033642790	13.737110	0	1.395284	1.395284	1	2.000000	-2.000000
1033643088	9.765234	0	-3.951432	-3.951432	0	2.000000	-2.000000
1033643395	10.222329	0	-0.917525	-0.917525	1	2.000000	-2.000000
1033643700	9.545590	0	-0.737224	-0.737224	1	2.000000	-2.000000
1033644055	5.771258	0	-0.757647	-0.757647	1	2.000000	-2.000000
1033644330	8.783921	0	-1.236045	-1.236045	1	2.000000	-2.000000
1033644654	5.921596	0	-0.160770	-0.160770	1	2.000000	-2.000000
1033644935	7.883849	0	-2.396379	-2.396379	0	2.000000	-2.000000
1033645210	6.694709	0	-0.356001	-0.356001	1	2.000000	-2.000000
1033645925	11.186577	0	0.646120	0.646120	1	2.000000	-2.000000
1033646255	6.145994	0	-0.179137	-0.179137	1	2.000000	-2.000000
1033646542	9.993824	0	-0.493729	-0.493729	1	2.000000	-2.000000
1033646879	9.552798	0	-0.674693	-0.674693	1	2.000000	-2.000000
1033647205	11.689017	0	0.476194	0.476194	1	2.000000	-2.000000
1033647531	4.983521	0	3.053004	3.053004	0	2.000000	-2.000000
1033647877	8.588352	0	-1.533715	-1.533715	1	2.000000	-2.000000
1033648183	5.087600	0	0.270736	0.270736	1	2.000000	-2.000000
1033648513	4.477463	0	1.321029	1.321029	1	2.000000	-2.000000
1033649069	4.914034	0	0.360382	0.360382	1	2.000000	-2.000000
1033649393	8.076661	0	-0.150181	-0.150181	1	2.000000	-2.000000
1033649723	6.135503	0	-4.177304	-4.177304	0	2.000000	-2.000000
1033650000	7.360748	0	-3.519850	-3.519850	0	2.000000	-2.000000
1033650337	6.390759	0	2.086701	2.086701	0	2.000000	-2.000000
1033650658	11.106539	0	1.719164	1.719164	1	2.000000	-2.000000
1033650988	11.827192	0	-0.315301	-0.315301	1	2.000000	-2.000000
1033651373	4.630235	0	0.944528	0.944528	1	2.000000	-2.000000
1033651758	14.390293	0	2.074030	2.074030	0	2.000000	-2.000000
1033652570	8.501891	0	-1.269023	-1.269023	1	2.000000	-2.000000
1033652913	6.428365	0	0.787127	0.787127	1	2.000000	-2.000000
1033653656	3.843599	0	1.248225	1.248225	1	2.000000	-2.000000
1033653958	3.955443	0	-0.193615	-0.193615	1	2.000000	-2.000000
1033654246	8.023086	0	0.756278	0.756278	1	2.000000	-2.000000
1033654563	12.091466	0	3.567274	3.567274	0	2.000000	-2.000000
1033654893	5.624143	0	-1.460984	-1.460984	1	2.000000	-2.000000
1033655223	5.013853	0	5.271049	5.271049	0	2.000000	-2.000000
1033655498	5.579396	0	-4.475697	-4.475697	0	2.000000	-2.000000
1033655828	2.567862	0	0.658703	0.658703	1	2.000000	-2.000000
1033656158	10.526982	0	-1.196189	-1.196189	1	2.000000	-2.000000
1033656488	9.999715	0	-0.460109	-0.460109	1	2.000000	-2.000000
1033657148	3.409615	0	-4.175119	-4.175119	0	2.000000	-2.000000
1033657479	9.898018	0	1.876767	1.876767	1	2.000000	-2.000000
1033657809	4.346266	0	-3.077250	-3.077250	0	2.000000	-2.000000
1033658084	6.450760	0	-5.000376	-5.000376	0	2.000000	-2.000000
1033658414	10.851333	0	1.165470	1.165470	1	2.000000	-2.000000
1033658746	2.999153	0	1.985330	1.985330	1	2.000000	-2.000000
1033659076	5.195095	0	-1.599766	-1.599766	1	2.000000	-2.000000
1033659393	10.051481	0	0.403006	0.403006	1	2.000000	-2.000000
1033659681	8.526422	0	1.429791	1.429791	1	2.000000	-2.000000
1033659997	2.822693	0	0.977242	0.977242	1	2.000000	-2.000000
1033660286	10.309392	0	1.534555	1.534555	1	2.000000	-2.000000
1033660946	4.427648	0	-0.515347	-0.515347	1	2.000000	-2.000000
1033661256	2.635189	0	1.788070	1.788070	1	2.000000	-2.000000
1033661606	4.065721	0	-1.324928	-1.324928	1	2.000000	-2.000000
1033661936	6.521760	0	2.032401	2.032401	0	2.000000	-2.000000
1033662266	2.993175	0	0.328674	0.328674	1	2.000000	-2.000000
1033662542	4.413942	0	-0.905036	-0.905036	1	2.000000	-2.000000
1033662915	10.328534	0	-1.051824	-1.051824	1	2.000000	-2.000000
1033663205	6.139846	0	-2.150235	-2.150235	0	2.000000	-2.000000
1033663531	4.104378	0	1.103347	1.103347	1	2.000000	-2.000000
1033663861	4.676457	0	-1.163654	-1.163654	1	2.000000	-2.000000
1033664191	6.382371	0	-10.967984	-10.967984	0	2.000000	-2.000000
1033664481	6.210835	0	2.446955	2.446955	0	2.000000	-2.000000
1033664796	10.043393	0	1.719164	1.719164	1	2.000000	-2.000000
1033665551	3.555334	0	-0.962952	-0.962952	1	2.000000	-2.000000
1033665862	4.094691	0	0.797833	0.797833	1	2.000000	-2.000000
1033666171	2.833418	0	1.041649	1.041649	1	2.000000	-2.000000
1033666501	4.018903	0	-1.897806	-1.897806	1	2.000000	-2.000000
1033667202	9.753375	0	1.053381	1.053381	1	2.000000	-2.000000
1033667497	13.519446	0	-0.594378	-0.594378	1	2.000000	-2.000000
1033667821	10.256818	0	-1.601797	-1.601797	1	2.000000	-2.000000
1033668151	2.192130	0	3.887534	3.887534	0	2.000000	-2.000000
1033668481	8.472856	0	-0.712853	-0.712853	1	2.000000	-2.000000
1033668811	10.846842	0	-0.025685	-0.025685	1	2.000000	-2.000000
1033669141	3.664081	0	-0.058524	-0.058524	1	2.000000	-2.000000
1033669471	6.129733	0	0.361470	0.361470	1	2.000000	-2.000000
1033669760	6.232863	0	-0.077790	-0.077790	1	2.000000	-2.000000
1033670076	7.550560	0	-3.918850	-3.918850	0	2.000000	-2.000000
1033670736	7.388145	0	-0.267133	-0.267133	1	2.000000	-2.000000
1033671039	10.052089	0	1.628800	1.628800	1	2.000000	-2.000000
1033671296	4.023731	0	1.556405	1.556405	1	2.000000	-2.000000
1033671946	1.002071	0	-0.966937	-0.966937	1	2.000000	-2.000000
1033672271	6.072895	0	-2.802032	-2.802032	0	2.000000	-2.000000
1033672573	5.099751	0	-2.518348	-2.518348	0	2.000000	-2.000000
1033672881	4.342271	0	-3.887722	-3.887722	0	2.000000	-2.000000
1033673226	11.303571	0	0.692674	0.692674	1	2.000000	-2.000000
1033673546	8.497063	0	-3.793511	-3.793511	0	2.000000	-2.000000
1033673842	4.384324	0	-0.519999	-0.519999	1	2.000000	-2.000000
1033674146	6.734295	0	-3.602442	-3.602442	0	2.000000	-2.000000
1033674476	5.493356	0	4.148157	4.148157	0	2.000000	-2.000000
1033674806	5.093664	0	1.269761	1.269761	1	2.000000	-2.000000
1033675130	6.456651	0	1.087466	1.087466	1	2.000000	-2.000000
1033675744	11.023634	0	0.441517	0.441517	1	2.000000	-2.000000
1033676061	6.309694	0	-1.262585	-1.262585	1	2.000000	-2.000000
1033676376	11.571454	0	0.210877	0.210877	1	2.000000	-2.000000
1033676678	9.493301	0	-1.072301	-1.072301	1	2.000000	-2.000000
1033677008	8.713986	0	-5.307633	-5.307633	0	2.000000	-2.000000
1033677328	9.622932	0	1.862288	1.862288	1	2.000000	-2.000000
1033677623	12.954165	0	-3.472636	-3.472636	0	2.000000	-2.000000
1033677943	2.849268	0	1.594325	1.594325	1	2.000000	-2.000000
1033678273	4.875392	0	-1.775821	-1.775821	1	2.000000	-2.000000
1033678603	9.813953	0	0.533357	0.533357	1	2.000000	-2.000000
1033679373	3.663796	0	-1.105269	-1.105269	1	2.000000	-2.000000
1033679648	7.755344	0	-0.643747	-0.643747	1	2.000000	-2.000000
1033679978	2.499111	0	0.750608	0.750608	1	2.000000	-2.000000
1033680308	10.273186	0	-1.535742	-1.535742	1	2.000000	-2.000000
1033680638	4.279800	0	-0.735244	-0.735244	1	2.000000	-2.000000
1033680968	7.708005	0	-0.341515	-0.341515	1	2.000000	-2.000000
1033681298	2.961103	0	1.054266	1.054266	1	2.000000	-2.000000
1033681628	7.087028	0	0.549743	0.549743	1	2.000000	-2.000000
1033681958	7.724782	0	1.248625	1.248625	1	2.000000	-2.000000
1033682288	3.220046	0	-1.107271	-1.107271	1	2.000000	-2.000000
1033682563	4.805437	0	-0.233425	-0.233425	1	2.000000	-2.000000
1033682893	2.093923	0	-0.662840	-0.662840	1	2.000000	-2.000000
1033683278	3.871878	0	-0.180222	-0.180222	1	2.000000	-2.000000
1033683672	4.977647	0	0.231127	0.231127	1	2.000000	-2.000000
1033684048	12.276868	0	-0.960427	-0.960427	1	2.000000	-2.000000
1033685038	6.051894	0	-1.347099	-1.347099	1	2.000000	-2.000000
1033685424	6.909519	0	-6.705088	-6.705088	0	2.000000	-2.000000
1033685808	5.649064	0	-1.191739	-1.191739	1	2.000000	-2.000000
1033686193	11.401334	0	0.475423	0.475423	1	2.000000	-2.000000
1033686578	6.870501	0	0.811705	0.811705	1	2.000000	-2.000000
1033687413	6.004086	0	-0.604235	-0.604235	1	2.000000	-2.000000
1033687733	6.958464	0	-0.823523	-0.823523	1	2.000000	-2.000000
1033688063	8.060012	0	-0.662840	-0.662840	1	2.000000	-2.000000
1033688393	9.838844	0	1.710178	1.710178	1	2.000000	-2.000000
1033688689	8.336024	0	0.232160	0.232160	1	2.000000	-2.000000
1033688984	6.744365	0	0.163570	0.163570	1	2.000000	-2.000000
1033689275	3.704352	0	0.067957	0.067957	1	2.000000	-2.000000
1033689603	5.288027	0	0.596276	0.596276	1	2.000000	-2.000000
1033689913	8.067501	0	0.045742	0.045742	1	2.000000	-2.000000
1033690208	4.872521	0	-6.360159	-6.360159	0	2.000000	-2.000000
1033690538	4.461612	0	0.229205	0.229205	1	2.000000	-2.000000
1033691256	8.710639	0	-2.555785	-2.555785	0	2.000000	-2.000000
1033691583	10.235371	0	3.664246	3.664246	0	2.000000	-2.000000
1033691913	5.750945	0	0.513160	0.513160	1	2.000000	-2.000000
1033692670	7.074666	0	-3.878269	-3.878269	0	2.000000	-2.000000
1033693002	11.415261	0	2.681023	2.681023	0	2.000000	-2.000000
1033693289	10.646749	0	-0.914983	-0.914983	1	2.000000	-2.000000
1033694004	11.105698	0	-6.150404	-6.150404	0	2.000000	-2.000000
1033694255	5.237320	0	-0.345427	-0.345427	1	2.000000	-2.000000
1033694499	8.076451	0	1.894616	1.894616	1	2.000000	-2.000000
1033694738	5.002318	0	-0.227576	-0.227576	1	2.000000	-2.000000
1033695010	6.873711	0	-1.982543	-1.982543	1	2.000000	-2.000000
1033695269	7.912432	0	0.280519	0.280519	1	2.000000	-2.000000
1033695780	4.698537	0	-1.746657	-1.746657	1	2.000000	-2.000000
1033696015	4.740675	0	-2.143972	-2.143972	0	2.000000	-2.000000
1033696259	9.291715	0	-5.010481	-5.010481	0	2.000000	-2.000000
1033696809	10.344971	0	1.988871	1.988871	1	2.000000	-2.000000
1033697308	2.826729	0	-2.114995	-2.114995	0	2.000000	-2.000000
1033697579	6.078707	0	-2.079772	-2.079772	0	2.000000	-2.000000
1033697810	12.253052	0	-1.063326	-1.063326	1	2.000000	-2.000000
1033698074	5.119134	0	0.259217	0.259217	1	2.000000	-2.000000
1033698294	6.682858	0	-1.437742	-1.437742	1	2.000000	-2.000000
1033698520	5.026825	0	-1.984598	-1.984598	1	2.000000	-2.000000
1033698789	2.785324	0	0.492192	0.492192	1	2.000000	-2.000000
1033699348	5.960635	0	-0.267133	-0.267133	1	2.000000	-2.000000
1033699614	9.170246	0	-1.953451	-1.953451	1	2.000000	-2.000000
1033699889	7.349664	0	-1.152278	-1.152278	1	2.000000	-2.000000
1033700164	12.148007	0	1.900085	1.900085	1	2.000000	-2.000000
1033700439	7.983214	0	-0.773501	-0.773501	1	2.000000	-2.000000
1033700995	10.476429	0	-3.555816	-3.555816	0	2.000000	-2.000000
1033701594	5.903724	0	-0.498168	-0.498168	1	2.000000	-2.000000
1033701869	4.381357	0	1.434715	1.434715	1	2.000000	-2.000000
1033702144	8.298531	0	2.383936	2.383936	0	2.000000	-2.000000
1033702432	1.863795	0	1.106618	1.106618	1	2.000000	-2.000000
1033702664	11.127809	0	1.226287	1.226287	1	2.000000	-2.000000
1033703478	4.296389	0	0.358729	0.358729	1	2.000000	-2.000000
1033703794	7.252276	0	0.797216	0.797216	1	2.000000	-2.000000
1033704399	5.889214	0	-1.139791	-1.139791	1	2.000000	-2.000000
1033704623	7.141242	0	0.434210	0.434210	1	2.000000	-2.000000
1033705224	9.969109	0	-1.108802	-1.108802	1	2.000000	-2.000000
1033705499	5.095227	0	-1.972163	-1.972163	1	2.000000	-2.000000
1033706061	3.736061	0	-0.818960	-0.818960	1	2.000000	-2.000000
1033706280	4.690647	0	-0.748481	-0.748481	1	2.000000	-2.000000
1033706510	5.582019	0	3.472427	3.472427	0	2.000000	-2.000000
1033707097	5.111862	0	0.042829	0.042829	1	2.000000	-2.000000
1033707369	5.726550	0	-1.905867	-1.905867	1	2.000000	-2.000000
1033707644	10.756188	0	-2.771187	-2.771187	0	2.000000	-2.000000
1033707864	6.500258	0	0.674945	0.674945	1	2.000000	-2.000000
1033708085	5.493557	0	-0.560073	-0.560073	1	2.000000	-2.000000
1033708386	9.515462	0	-0.828891	-0.828891	1	2.000000	-2.000000
1033708879	12.171890	0	1.099607	1.099607	1	2.000000	-2.000000
1033709129	3.087170	0	1.344073	1.344073	1	2.000000	-2.000000
1033709404	5.847231	0	0.983691	0.983691	1	2.000000	-2.000000
1033710340	5.381315	0	-0.643080	-0.643080	1	2.000000	-2.000000
1033710584	2.077317	0	0.226393	0.226393	1	2.000000	-2.000000
1033711110	9.268129	0	-0.004532	-0.004532	1	2.000000	-2.000000
1033711346	5.380670	0	-1.102794	-1.102794	1	2.000000	-2.000000
1033711614	7.770091	0	0.533774	0.533774	1	2.000000	-2.000000
1033711864	11.240116	0	-8.193007	-8.193007	0	2.000000	-2.000000
1033712100	5.536824	0	-1.564428	-1.564428	1	2.000000	-2.000000
1033712705	6.126195	0	0.301831	0.301831	1	2.000000	-2.000000
1033712980	3.725747	0	2.289544	2.289544	0	2.000000	-2.000000
1033713210	6.692614	0	-0.591719	-0.591719	1	2.000000	-2.000000
1033713478	7.566233	0	-3.346996	-3.346996	0	2.000000	-2.000000
1033713750	2.480748	0	0.141374	0.141374	1	2.000000	-2.000000
1033714300	7.944603	0	-5.631181	-5.631181	0	2.000000	-2.000000
1033714549	4.808623	0	0.807930	0.807930	1	2.000000	-2.000000
1033714769	8.370072	0	0.304603	0.304603	1	2.000000	-2.000000
1033715038	11.827750	0	-0.554163	-0.554163	1	2.000000	-2.000000
1033715530	9.242117	0	-1.436052	-1.436052	1	2.000000	-2.000000
1033715785	6.549037	0	-0.228685	-0.228685	1	2.000000	-2.000000
1033716005	4.909897	0	-1.200204	-1.200204	1	2.000000	-2.000000
1033716254	7.042431	0	-3.079727	-3.079727	0	2.000000	-2.000000
1033716500	8.858001	0	-6.717697	-6.717697	0	2.000000	-2.000000
1033717050	9.326614	0	1.175350	1.175350	1	2.000000	-2.000000
1033717270	12.404349	0	-0.788598	-0.788598	1	2.000000	-2.000000
1033717490	9.980230	0	0.576084	0.576084	1	2.000000	-2.000000
1033717740	4.942659	0	-1.626449	-1.626449	1	2.000000	-2.000000
1033717985	10.547079	0	-1.562398	-1.562398	1	2.000000	-2.000000
1033718260	6.213070	0	-0.982888	-0.982888	1	2.000000	-2.000000
1033718506	5.206071	0	-4.116607	-4.116607	0	2.000000	-2.000000
1033718987	7.776873	0	-0.957365	-0.957365	1	2.000000	-2.000000
1033719250	5.590486	0	-1.908054	-1.908054	1	2.000000	-2.000000
1033719483	9.555544	0	0.743045	0.743045	1	2.000000	-2.000000
1033719745	8.161671	0	0.857055	0.857055	1	2.000000	-2.000000
1033719989	2.492168	0	0.558520	0.558520	1	2.000000	-2.000000
1033720259	9.520997	0	0.322081	0.322081	1	2.000000	-2.000000
1033720515	8.740857	0	-1.326563	-1.326563	1	2.000000	-2.000000
1033721120	2.055565	0	1.440264	1.440264	1	2.000000	-2.000000
1033721340	6.332214	0	-1.502421	-1.502421	1	2.000000	-2.000000
1033721565	4.399928	0	1.407590	1.407590	1	2.000000	-2.000000
1033721856	6.876196	0	-0.314497	-0.314497	1	2.000000	-2.000000
1033722139	11.190792	0	-0.558103	-0.558103	1	2.000000	-2.000000
1033722348	9.552192	0	2.592024	2.592024	0	2.000000	-2.000000
1033722902	6.041390	0	-1.489959	-1.489959	1	2.000000	-2.000000
1033723155	6.233306	0	0.922529	0.922529	1	2.000000	-2.000000
1033723677	5.846553	0	-0.124225	-0.124225	1	2.000000	-2.000000
1033723925	7.505278	0	0.431181	0.431181	1	2.000000	-2.000000
1033724475	3.417974	0	-0.718151	-0.718151	1	2.000000	-2.000000
1033724750	2.541837	0	1.547195	1.547195	1	2.000000	-2.000000
1033724995	9.386772	0	-0.893972	-0.893972	1	2.000000	-2.000000
1033725245	8.031274	0	1.439956	1.439956	1	2.000000	-2.000000
1033725493	8.739609	0	-2.222627	-2.222627	0	2.000000	-2.000000
1033726015	5.538725	0	-0.819553	-0.819553	1	2.000000	-2.000000
1033726260	9.398280	0	0.504390	0.504390	1	2.000000	-2.000000
1033726512	6.731006	0	-3.619658	-3.619658	0	2.000000	-2.000000
1033726743	12.396363	0	3.558666	3.558666	0	2.000000	-2.000000
1033727005	12.111040	0	1.311377	1.311377	1	2.000000	-2.000000
1033727556	6.589224	0	-0.017013	-0.017013	1	2.000000	-2.000000
1033727842	5.689080	0	0.026438	0.026438	1	2.000000	-2.000000
1033728105	6.445887	0	1.543509	1.543509	1	2.000000	-2.000000
1033728326	4.451436	0	-2.568322	-2.568322	0	2.000000	-2.000000
1033728601	8.730315	0	2.769438	2.769438	0	2.000000	-2.000000
1033729183	1.791812	0	-0.542351	-0.542351	1	2.000000	-2.000000
1033729426	10.721086	0	-1.547624	-1.547624	1	2.000000	-2.000000
1033729719	12.600623	0	1.253807	1.253807	1	2.000000	-2.000000
1033729986	9.235512	0	-0.333692	-0.333692	1	2.000000	-2.000000
1033730251	4.138445	0	-0.539673	-0.539673	1	2.000000	-2.000000
1033730526	9.910138	0	2.573736	2.573736	0	2.000000	-2.000000
1033731076	9.323360	0	-2.584755	-2.584755	0	2.000000	-2.000000
1033731629	10.017905	0	0.155864	0.155864	1	2.000000	-2.000000
1033731901	2.476662	0	0.113338	0.113338	1	2.000000	-2.000000
1033732176	6.911999	0	-3.398062	-3.398062	0	2.000000	-2.000000
1033732451	7.710054	0	-2.976167	-2.976167	0	2.000000	-2.000000
1033732707	3.650760	0	1.414994	1.414994	1	2.000000	-2.000000
1033733221	3.431011	0	-2.818622	-2.818622	0	2.000000	-2.000000
1033733496	9.001407	0	5.097074	5.097074	0	2.000000	-2.000000
1033733736	5.905269	0	-0.083609	-0.083609	1	2.000000	-2.000000
1033733991	4.120528	0	-0.408064	-0.408064	1	2.000000	-2.000000
1033734651	4.466602	0	0.785239	0.785239	1	2.000000	-2.000000
1033734885	2.086209	0	1.635933	1.635933	1	2.000000	-2.000000
1033735121	6.849709	0	-0.095253	-0.095253	1	2.000000	-2.000000
1033735641	9.496252	0	-7.625455	-7.625455	0	2.000000	-2.000000
1033735898	6.338317	0	0.183831	0.183831	1	2.000000	-2.000000
1033736143	3.470531	0	0.768870	0.768870	1	2.000000	-2.000000
1033736710	11.778483	0	-2.756697	-2.756697	0	2.000000	-2.000000
1033736906	3.844158	0	1.637770	1.637770	1	2.000000	-2.000000
1033737181	5.535556	0	-3.058527	-3.058527	0	2.000000	-2.000000
1033737456	7.471330	0	-2.562053	-2.562053	0	2.000000	-2.000000
1033738033	8.452296	0	-1.670156	-1.670156	1	2.000000	-2.000000
1033738281	8.745678	0	0.075680	0.075680	1	2.000000	-2.000000
1033738511	7.050461	0	0.886031	0.886031	1	2.000000	-2.000000
1033738776	6.266996	0	0.355728	0.355728	1	2.000000	-2.000000
1033739015	5.753566	0	0.884723	0.884723	1	2.000000	-2.000000
1033739271	10.051481	0	-0.697732	-0.697732	1	2.000000	-2.000000
1033739491	5.970075	0	-8.943386	-8.943386	0	2.000000	-2.000000
1033739711	8.613897	0	5.306411	5.306411	0	2.000000	-2.000000
1033739986	8.436295	0	1.000576	1.000576	1	2.000000	-2.000000
1033740591	6.744685	0	-3.238716	-3.238716	0	2.000000	-2.000000
1033740826	4.625320	0	2.025119	2.025119	0	2.000000	-2.000000
1033741086	3.436499	0	0.406828	0.406828	1	2.000000	-2.000000
1033741306	7.749139	0	-5.820288	-5.820288	0	2.000000	-2.000000
1033741562	5.349041	0	0.951497	0.951497	1	2.000000	-2.000000
