# laser 2 log-file
# log-file start-timestamp: 07.11.2011, 20:18
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
436513456	0.675650	0	-0.213813	-0.213813	1	2.000000	-2.000000
436514552	0.888929	0	-0.053453	-0.053453	1	2.000000	-2.000000
436515592	0.541482	0	-0.213813	-0.213813	1	2.000000	-2.000000
436517773	0.782193	0	-0.215814	-0.215814	1	2.000000	-2.000000
436518787	0.598274	0	0.051511	0.051511	1	2.000000	-2.000000
436519787	1.163654	0	0.370428	0.370428	1	2.000000	-2.000000
436520831	1.228626	0	0.479231	0.479231	1	2.000000	-2.000000
436521950	0.953816	0	0.960416	0.960416	1	2.000000	-2.000000
436522938	1.192805	0	1.281206	1.281206	1	2.000000	-2.000000
436524088	0.802151	0	0.584335	0.584335	1	2.000000	-2.000000
436525428	0.648531	0	0.800021	0.800021	1	2.000000	-2.000000
436528304	0.964720	0	1.065625	1.065625	1	2.000000	-2.000000
436529586	1.142832	0	0.908706	0.908706	1	2.000000	-2.000000
436530834	1.119847	0	0.962160	0.962160	1	2.000000	-2.000000
436531879	1.194409	0	0.960416	0.960416	1	2.000000	-2.000000
436533110	0.862737	0	0.694893	0.694893	1	2.000000	-2.000000
436534163	0.914252	0	0.586161	0.586161	1	2.000000	-2.000000
436535195	0.746208	0	0.962160	0.962160	1	2.000000	-2.000000
436536279	0.862391	0	1.120811	1.120811	1	2.000000	-2.000000
436537269	0.762244	0	0.320720	0.320720	1	2.000000	-2.000000
436538280	1.202963	0	0.479231	0.479231	1	2.000000	-2.000000
436539320	1.029511	0	1.069066	1.069066	1	2.000000	-2.000000
436540404	0.620059	0	1.443240	1.443240	1	2.000000	-2.000000
436542069	0.487601	0	0.906951	0.906951	1	2.000000	-2.000000
436543129	1.031958	0	0.643253	0.643253	1	2.000000	-2.000000
436544970	0.408828	0	1.124227	1.124227	1	2.000000	-2.000000
436546015	0.397158	0	0.908706	0.908706	1	2.000000	-2.000000
436547335	1.162355	0	0.696694	0.696694	1	2.000000	-2.000000
436548346	1.258291	0	0.908706	0.908706	1	2.000000	-2.000000
436549370	0.945055	0	0.694893	0.694893	1	2.000000	-2.000000
436550415	0.717344	0	0.641440	0.641440	1	2.000000	-2.000000
436551409	0.852046	0	1.069066	1.069066	1	2.000000	-2.000000
436552450	1.213925	0	0.694893	0.694893	1	2.000000	-2.000000
436553495	0.793074	0	0.001953	0.001953	1	2.000000	-2.000000
436554487	0.567674	0	0.962160	0.962160	1	2.000000	-2.000000
436555530	0.818370	0	0.748347	0.748347	1	2.000000	-2.000000
436556575	1.309072	0	1.229426	1.229426	1	2.000000	-2.000000
436557651	0.714671	0	0.641440	0.641440	1	2.000000	-2.000000
436558721	0.711464	0	0.641440	0.641440	1	2.000000	-2.000000
436559840	0.679006	0	0.639626	0.639626	1	2.000000	-2.000000
436560876	0.777746	0	0.748347	0.748347	1	2.000000	-2.000000
436561911	1.225685	0	0.801800	0.801800	1	2.000000	-2.000000
436562908	0.992094	0	0.801800	0.801800	1	2.000000	-2.000000
436563947	0.921939	0	0.744765	0.744765	1	2.000000	-2.000000
436564947	0.607097	0	0.803578	0.803578	1	2.000000	-2.000000
436565981	0.960022	0	0.374173	0.374173	1	2.000000	-2.000000
436566980	1.303976	0	0.696694	0.696694	1	2.000000	-2.000000
436568016	0.801800	0	0.320720	0.320720	1	2.000000	-2.000000
436569283	0.720928	0	0.857019	0.857019	1	2.000000	-2.000000
436570345	0.724827	0	0.587987	0.587987	1	2.000000	-2.000000
436571323	1.235036	0	0.643253	0.643253	1	2.000000	-2.000000
436572361	0.799837	0	0.693091	0.693091	1	2.000000	-2.000000
436573351	0.918995	0	1.072504	1.072504	1	2.000000	-2.000000
436574401	1.124946	0	0.963903	0.963903	1	2.000000	-2.000000
436575460	0.990057	0	0.965645	0.965645	1	2.000000	-2.000000
436576491	0.769559	0	0.963903	0.963903	1	2.000000	-2.000000
436577531	1.192283	0	0.963903	0.963903	1	2.000000	-2.000000
436578742	0.940573	0	0.803578	0.803578	1	2.000000	-2.000000
436580009	0.912448	0	0.481080	0.481080	1	2.000000	-2.000000
436581008	0.601218	0	0.643253	0.643253	1	2.000000	-2.000000
436582042	0.747648	0	0.215720	0.215720	1	2.000000	-2.000000
436583051	1.421236	0	0.858785	0.858785	1	2.000000	-2.000000
436584077	0.585058	0	0.164196	0.164196	1	2.000000	-2.000000
436585185	0.324854	0	0.057336	0.057336	1	2.000000	-2.000000
436586222	1.275117	0	0.429486	0.429486	1	2.000000	-2.000000
436588367	0.611372	0	0.482928	0.482928	1	2.000000	-2.000000
436589361	1.147392	0	0.589811	0.589811	1	2.000000	-2.000000
436590356	1.007061	0	0.106907	0.106907	1	2.000000	-2.000000
436591411	0.529607	0	0.322603	0.322603	1	2.000000	-2.000000
436592492	1.202971	0	1.177669	1.177669	1	2.000000	-2.000000
436593567	1.295174	0	0.908706	0.908706	1	2.000000	-2.000000
436594595	0.739259	0	0.587987	0.587987	1	2.000000	-2.000000
436595587	0.648531	0	0.425766	0.425766	1	2.000000	-2.000000
436596920	0.953073	0	0.641440	0.641440	1	2.000000	-2.000000
436598763	1.141228	0	0.641440	0.641440	1	2.000000	-2.000000
436599776	0.301609	0	0.637812	0.637812	1	2.000000	-2.000000
436600798	0.687643	0	0.484775	0.484775	1	2.000000	-2.000000
436601898	1.282345	0	0.801800	0.801800	1	2.000000	-2.000000
436602907	0.814272	0	0.110766	0.110766	1	2.000000	-2.000000
436603988	0.642650	0	0.158441	0.158441	1	2.000000	-2.000000
436605033	1.075481	0	-0.374173	-0.374173	1	2.000000	-2.000000
436606081	1.047456	0	0.162278	0.162278	1	2.000000	-2.000000
436607098	0.475096	0	0.055395	0.055395	1	2.000000	-2.000000
436608113	1.273258	0	-0.053453	-0.053453	1	2.000000	-2.000000
436609130	0.995617	0	-0.158372	-0.158372	1	2.000000	-2.000000
436610181	0.714671	0	-0.053453	-0.053453	1	2.000000	-2.000000
436611217	0.938435	0	-0.051488	-0.051488	1	2.000000	-2.000000
436612258	1.296494	0	0.055395	0.055395	1	2.000000	-2.000000
436613285	1.176508	0	-0.427627	-0.427627	1	2.000000	-2.000000
436614290	0.753857	0	0.158441	0.158441	1	2.000000	-2.000000
436615324	0.952004	0	-0.320720	-0.320720	1	2.000000	-2.000000
436616397	1.415219	0	-0.108884	-0.108884	1	2.000000	-2.000000
436617429	1.267913	0	0.374173	0.374173	1	2.000000	-2.000000
436618490	0.716275	0	0.748347	0.748347	1	2.000000	-2.000000
436619885	0.728569	0	0.000000	0.000000	1	2.000000	-2.000000
436620893	1.210718	0	0.427627	0.427627	1	2.000000	-2.000000
436621975	1.178388	0	0.536370	0.536370	1	2.000000	-2.000000
436623029	1.108379	0	0.269161	0.269161	1	2.000000	-2.000000
436624042	1.401318	0	0.318836	0.318836	1	2.000000	-2.000000
436625110	1.042033	0	0.693091	0.693091	1	2.000000	-2.000000
436626227	0.552707	0	0.213813	0.213813	1	2.000000	-2.000000
436627310	0.817301	0	0.427627	0.427627	1	2.000000	-2.000000
436628420	0.859718	0	0.211906	0.211906	1	2.000000	-2.000000
436629458	1.260964	0	0.000000	0.000000	1	2.000000	-2.000000
436630510	1.183181	0	0.372301	0.372301	1	2.000000	-2.000000
436631546	0.550569	0	0.534533	0.534533	1	2.000000	-2.000000
436632599	0.526096	0	0.318836	0.318836	1	2.000000	-2.000000
436633636	1.184785	0	0.104976	0.104976	1	2.000000	-2.000000
436634701	1.231834	0	-0.429674	-0.429674	1	2.000000	-2.000000
436635688	0.952212	0	-0.162349	-0.162349	1	2.000000	-2.000000
436636771	0.600412	0	-0.001954	-0.001954	1	2.000000	-2.000000
436637768	1.231299	0	0.211906	0.211906	1	2.000000	-2.000000
436638806	1.023855	0	0.532696	0.532696	1	2.000000	-2.000000
436639819	0.389760	0	0.265371	0.265371	1	2.000000	-2.000000
436640860	0.658689	0	0.479231	0.479231	1	2.000000	-2.000000
436641907	1.224349	0	0.372301	0.372301	1	2.000000	-2.000000
436642986	0.910509	0	0.051511	0.051511	1	2.000000	-2.000000
436644031	0.850629	0	-0.108884	-0.108884	1	2.000000	-2.000000
436645131	0.850977	0	0.694893	0.694893	1	2.000000	-2.000000
436646182	0.824965	0	0.532696	0.532696	1	2.000000	-2.000000
436647229	1.303192	0	0.427627	0.427627	1	2.000000	-2.000000
436648900	0.907836	0	0.318836	0.318836	1	2.000000	-2.000000
436649881	0.791644	0	0.534533	0.534533	1	2.000000	-2.000000
436650907	0.716431	0	0.479231	0.479231	1	2.000000	-2.000000
436652062	1.001400	0	0.318836	0.318836	1	2.000000	-2.000000
436653163	1.168490	0	0.481080	0.481080	1	2.000000	-2.000000
436654207	1.150567	0	0.532696	0.532696	1	2.000000	-2.000000
436655271	1.175439	0	0.213813	0.213813	1	2.000000	-2.000000
436656309	0.398314	0	-0.001954	-0.001954	1	2.000000	-2.000000
436657342	1.148177	0	0.374173	0.374173	1	2.000000	-2.000000
436658348	0.938846	0	0.586161	0.586161	1	2.000000	-2.000000
436659377	0.700392	0	0.104976	0.104976	1	2.000000	-2.000000
436660383	0.926549	0	-0.536604	-0.536604	1	2.000000	-2.000000
436661420	1.207234	0	-0.059354	-0.059354	1	2.000000	-2.000000
436662622	0.580223	0	-0.431723	-0.431723	1	2.000000	-2.000000
436663722	0.858302	0	-0.592153	-0.592153	1	2.000000	-2.000000
436664767	0.650135	0	-0.696999	-0.696999	1	2.000000	-2.000000
436665820	0.866668	0	-0.322744	-0.322744	1	2.000000	-2.000000
436666882	1.233438	0	0.211906	0.211906	1	2.000000	-2.000000
436668150	0.841005	0	-0.001954	-0.001954	1	2.000000	-2.000000
436669278	0.716431	0	-0.162349	-0.162349	1	2.000000	-2.000000
436670300	0.808033	0	0.049568	0.049568	1	2.000000	-2.000000
436671423	1.094429	0	0.211906	0.211906	1	2.000000	-2.000000
436672477	1.189597	0	0.051511	0.051511	1	2.000000	-2.000000
436673581	1.000865	0	-0.269279	-0.269279	1	2.000000	-2.000000
436675431	0.630353	0	-0.483139	-0.483139	1	2.000000	-2.000000
436676428	0.541719	0	-0.752583	-0.752583	1	2.000000	-2.000000
436677445	1.266586	0	-0.429674	-0.429674	1	2.000000	-2.000000
436678463	1.009954	0	-0.750465	-0.750465	1	2.000000	-2.000000
436679508	1.012001	0	-1.236099	-1.236099	1	2.000000	-2.000000
436680530	0.305820	0	-1.231650	-1.231650	1	2.000000	-2.000000
436681599	1.222210	0	-1.071255	-1.071255	1	2.000000	-2.000000
436682644	1.368705	0	-1.231650	-1.231650	1	2.000000	-2.000000
436683697	0.983222	0	-1.017790	-1.017790	1	2.000000	-2.000000
436684681	1.341972	0	-1.071255	-1.071255	1	2.000000	-2.000000
436685737	0.380671	0	-1.017790	-1.017790	1	2.000000	-2.000000
436686770	1.247874	0	-1.124720	-1.124720	1	2.000000	-2.000000
436687823	1.277814	0	-1.285115	-1.285115	1	2.000000	-2.000000
436688861	0.751718	0	-1.178185	-1.178185	1	2.000000	-2.000000
436689905	0.928153	0	-0.857395	-0.857395	1	2.000000	-2.000000
436691195	1.201894	0	-1.338580	-1.338580	1	2.000000	-2.000000
436692215	0.824431	0	-1.445510	-1.445510	1	2.000000	-2.000000
436693229	0.971459	0	-1.498975	-1.498975	1	2.000000	-2.000000
436694291	1.123300	0	-1.071255	-1.071255	1	2.000000	-2.000000
436695395	1.233703	0	-0.801800	-0.801800	1	2.000000	-2.000000
436696560	0.351877	0	-0.966490	-0.966490	1	2.000000	-2.000000
436697605	0.680908	0	-0.487261	-0.487261	1	2.000000	-2.000000
436698626	1.010489	0	-0.590069	-0.590069	1	2.000000	-2.000000
436699640	1.155379	0	-1.392045	-1.392045	1	2.000000	-2.000000
436701654	0.407493	0	-1.233874	-1.233874	1	2.000000	-2.000000
436702674	1.153241	0	-0.696999	-0.696999	1	2.000000	-2.000000
436703674	1.220606	0	-0.964325	-0.964325	1	2.000000	-2.000000
436705242	0.761710	0	-1.069066	-1.069066	1	2.000000	-2.000000
436706297	0.806787	0	-1.766300	-1.766300	1	2.000000	-2.000000
436707302	1.016905	0	-2.033625	-2.033625	0	2.000000	-2.000000
436709212	1.083499	0	-1.389786	-1.389786	1	2.000000	-2.000000
436710870	0.819974	0	-1.603600	-1.603600	1	2.000000	-2.000000
436711939	0.590254	0	-1.285115	-1.285115	1	2.000000	-2.000000
436712977	0.558709	0	-1.605905	-1.605905	1	2.000000	-2.000000
436713982	1.164723	0	-1.661688	-1.661688	1	2.000000	-2.000000
436714987	0.861133	0	-1.496693	-1.496693	1	2.000000	-2.000000
436715978	0.842609	0	-1.819765	-1.819765	1	2.000000	-2.000000
436717022	0.919932	0	-1.870866	-1.870866	1	2.000000	-2.000000
436718034	1.287691	0	-1.924320	-1.924320	1	2.000000	-2.000000
436719058	0.819084	0	-1.552440	-1.552440	1	2.000000	-2.000000
436720103	0.458730	0	-1.605905	-1.605905	1	2.000000	-2.000000
436721105	0.776677	0	-1.229426	-1.229426	1	2.000000	-2.000000
436722197	0.940121	0	-1.233874	-1.233874	1	2.000000	-2.000000
436723301	1.002565	0	-1.280646	-1.280646	1	2.000000	-2.000000
436724338	1.111538	0	-1.338580	-1.338580	1	2.000000	-2.000000
436725328	0.954142	0	-1.496693	-1.496693	1	2.000000	-2.000000
436726374	0.411681	0	-1.178185	-1.178185	1	2.000000	-2.000000
436727391	1.124123	0	-0.801800	-0.801800	1	2.000000	-2.000000
436728423	1.121696	0	-0.803930	-0.803930	1	2.000000	-2.000000
436729508	1.107795	0	-1.017790	-1.017790	1	2.000000	-2.000000
436730498	0.541066	0	-0.536604	-0.536604	1	2.000000	-2.000000
436731504	0.937777	0	-0.590069	-0.590069	1	2.000000	-2.000000
436732588	1.361754	0	-0.483139	-0.483139	1	2.000000	-2.000000
436733809	0.499047	0	-0.326796	-0.326796	1	2.000000	-2.000000
436734843	0.722689	0	-0.534533	-0.534533	1	2.000000	-2.000000
436735999	1.177577	0	-0.267267	-0.267267	1	2.000000	-2.000000
436737058	1.118243	0	-0.053453	-0.053453	1	2.000000	-2.000000
436738089	0.684737	0	0.053453	0.053453	1	2.000000	-2.000000
436739108	0.561260	0	-0.641440	-0.641440	1	2.000000	-2.000000
436740124	1.063721	0	-0.213813	-0.213813	1	2.000000	-2.000000
436741139	1.209649	0	-0.053453	-0.053453	1	2.000000	-2.000000
436742185	0.331945	0	-0.534533	-0.534533	1	2.000000	-2.000000
436743233	0.461302	0	-0.481080	-0.481080	1	2.000000	-2.000000
436744208	1.282880	0	-0.213813	-0.213813	1	2.000000	-2.000000
436745259	1.005992	0	-0.267267	-0.267267	1	2.000000	-2.000000
436746288	0.500323	0	-0.748347	-0.748347	1	2.000000	-2.000000
436747439	0.416936	0	-1.122520	-1.122520	1	2.000000	-2.000000
436748568	0.398675	0	-1.173762	-1.173762	1	2.000000	-2.000000
436749600	0.979799	0	-1.282880	-1.282880	1	2.000000	-2.000000
436750629	0.834224	0	-1.440971	-1.440971	1	2.000000	-2.000000
436751619	1.199230	0	-1.173762	-1.173762	1	2.000000	-2.000000
436752613	1.204040	0	-1.013438	-1.013438	1	2.000000	-2.000000
436753621	0.418005	0	-0.748347	-0.748347	1	2.000000	-2.000000
436754755	0.834576	0	-0.904403	-0.904403	1	2.000000	-2.000000
436755745	0.767956	0	-0.692788	-0.692788	1	2.000000	-2.000000
436756790	1.368640	0	-0.853113	-0.853113	1	2.000000	-2.000000
436757781	1.079757	0	-1.229426	-1.229426	1	2.000000	-2.000000
436758935	0.632749	0	-0.959996	-0.959996	1	2.000000	-2.000000
436759980	0.636629	0	-1.229426	-1.229426	1	2.000000	-2.000000
436761025	0.824604	0	-1.013438	-1.013438	1	2.000000	-2.000000
436762306	1.206712	0	-1.227204	-1.227204	1	2.000000	-2.000000
436763366	1.248931	0	-1.387529	-1.387529	1	2.000000	-2.000000
436764386	0.968040	0	-0.748347	-0.748347	1	2.000000	-2.000000
436766097	0.997974	0	-0.587987	-0.587987	1	2.000000	-2.000000
436767084	0.509187	0	-0.583823	-0.583823	1	2.000000	-2.000000
436768781	1.050662	0	-0.211813	-0.211813	1	2.000000	-2.000000
436770682	1.099535	0	-0.641440	-0.641440	1	2.000000	-2.000000
436771886	1.197354	0	-0.106907	-0.106907	1	2.000000	-2.000000
436772913	1.219271	0	-0.102954	-0.102954	1	2.000000	-2.000000
436774010	1.247328	0	-0.104930	-0.104930	1	2.000000	-2.000000
436775052	0.843843	0	-0.265255	-0.265255	1	2.000000	-2.000000
436776153	0.693824	0	-0.320720	-0.320720	1	2.000000	-2.000000
436777198	0.506737	0	-0.267267	-0.267267	1	2.000000	-2.000000
436778188	0.829596	0	-0.534533	-0.534533	1	2.000000	-2.000000
436779233	1.075780	0	-0.639346	-0.639346	1	2.000000	-2.000000
436780240	1.314417	0	-0.587987	-0.587987	1	2.000000	-2.000000
436781268	0.756365	0	-0.748347	-0.748347	1	2.000000	-2.000000
436782643	0.710929	0	-0.587987	-0.587987	1	2.000000	-2.000000
436783963	1.215795	0	-0.376209	-0.376209	1	2.000000	-2.000000
436785319	0.659470	0	-0.265255	-0.265255	1	2.000000	-2.000000
436786713	0.720016	0	-0.106907	-0.106907	1	2.000000	-2.000000
436788089	1.086944	0	-0.590069	-0.590069	1	2.000000	-2.000000
436789409	0.979585	0	-0.425580	-0.425580	1	2.000000	-2.000000
436790767	0.651596	0	-0.320720	-0.320720	1	2.000000	-2.000000
436792104	1.064790	0	-0.908706	-0.908706	1	2.000000	-2.000000
436793534	0.492197	0	-0.799671	-0.799671	1	2.000000	-2.000000
436794909	1.103035	0	-0.158372	-0.158372	1	2.000000	-2.000000
436796255	0.921334	0	-0.211813	-0.211813	1	2.000000	-2.000000
436797659	0.396624	0	-0.427627	-0.427627	1	2.000000	-2.000000
436799006	0.926346	0	-0.534533	-0.534533	1	2.000000	-2.000000
436800299	0.835124	0	-0.696999	-0.696999	1	2.000000	-2.000000
436801674	0.543739	0	-0.322744	-0.322744	1	2.000000	-2.000000
436802994	1.016682	0	-0.641440	-0.641440	1	2.000000	-2.000000
436804369	0.825500	0	-0.536604	-0.536604	1	2.000000	-2.000000
436805745	1.047151	0	-0.427627	-0.427627	1	2.000000	-2.000000
436807065	1.264982	0	-0.696999	-0.696999	1	2.000000	-2.000000
436810326	1.055400	0	-0.483139	-0.483139	1	2.000000	-2.000000
436811685	1.213121	0	0.158441	0.158441	1	2.000000	-2.000000
436813005	0.829777	0	-0.215814	-0.215814	1	2.000000	-2.000000
436814313	0.582769	0	-0.162349	-0.162349	1	2.000000	-2.000000
436815645	0.978730	0	-0.427627	-0.427627	1	2.000000	-2.000000
436816919	1.200824	0	-0.108884	-0.108884	1	2.000000	-2.000000
436818286	0.369978	0	-0.162349	-0.162349	1	2.000000	-2.000000
436819670	0.723223	0	-0.106907	-0.106907	1	2.000000	-2.000000
436821035	0.834406	0	-0.106907	-0.106907	1	2.000000	-2.000000
436823186	1.144720	0	0.376045	0.376045	1	2.000000	-2.000000
436824776	0.967505	0	-0.213813	-0.213813	1	2.000000	-2.000000
436826096	0.515937	0	-0.269279	-0.269279	1	2.000000	-2.000000
436827526	1.165817	0	-0.481080	-0.481080	1	2.000000	-2.000000
436828846	1.114211	0	0.051511	0.051511	1	2.000000	-2.000000
436831050	1.183716	0	-0.429674	-0.429674	1	2.000000	-2.000000
436833356	0.575818	0	-0.269279	-0.269279	1	2.000000	-2.000000
436834629	1.263913	0	-0.055419	-0.055419	1	2.000000	-2.000000
436835967	0.759037	0	-0.374173	-0.374173	1	2.000000	-2.000000
436837318	0.623266	0	-0.427627	-0.427627	1	2.000000	-2.000000
436838636	1.000112	0	-0.427627	-0.427627	1	2.000000	-2.000000
436839956	1.177042	0	-0.534533	-0.534533	1	2.000000	-2.000000
436841332	0.801090	0	-0.425580	-0.425580	1	2.000000	-2.000000
436842652	0.910509	0	-0.750465	-0.750465	1	2.000000	-2.000000
436844027	1.165282	0	-0.587987	-0.587987	1	2.000000	-2.000000
436845402	1.018286	0	-0.694893	-0.694893	1	2.000000	-2.000000
436846722	0.618056	0	0.051511	0.051511	1	2.000000	-2.000000
436848035	0.489632	0	-0.106907	-0.106907	1	2.000000	-2.000000
436849307	0.805542	0	0.320720	0.320720	1	2.000000	-2.000000
436850682	0.956489	0	-0.269279	-0.269279	1	2.000000	-2.000000
436852042	1.290646	0	-0.001954	-0.001954	1	2.000000	-2.000000
436853377	1.201902	0	-0.372138	-0.372138	1	2.000000	-2.000000
436854703	0.358750	0	-0.750465	-0.750465	1	2.000000	-2.000000
436857172	0.765084	0	-0.429674	-0.429674	1	2.000000	-2.000000
436859043	0.910845	0	-0.641440	-0.641440	1	2.000000	-2.000000
436860418	0.286573	0	-0.536604	-0.536604	1	2.000000	-2.000000
436861738	1.245462	0	-0.320720	-0.320720	1	2.000000	-2.000000
436863223	1.064256	0	-0.694893	-0.694893	1	2.000000	-2.000000
436864598	0.818550	0	-0.536604	-0.536604	1	2.000000	-2.000000
436867684	1.081597	0	-0.215814	-0.215814	1	2.000000	-2.000000
436869062	1.178111	0	0.053453	0.053453	1	2.000000	-2.000000
436870492	0.405800	0	-0.322744	-0.322744	1	2.000000	-2.000000
436871796	0.896947	0	-0.694893	-0.694893	1	2.000000	-2.000000
436873187	1.262826	0	-1.013438	-1.013438	1	2.000000	-2.000000
436874518	0.943986	0	-0.213813	-0.213813	1	2.000000	-2.000000
436875907	1.032718	0	-0.534533	-0.534533	1	2.000000	-2.000000
436877215	1.263637	0	-0.374173	-0.374173	1	2.000000	-2.000000
436878590	1.187198	0	-0.534533	-0.534533	1	2.000000	-2.000000
436879950	1.238513	0	0.427627	0.427627	1	2.000000	-2.000000
436881344	0.832803	0	-0.587987	-0.587987	1	2.000000	-2.000000
436882884	0.747976	0	-0.108884	-0.108884	1	2.000000	-2.000000
436884589	1.360387	0	-0.641440	-0.641440	1	2.000000	-2.000000
436886019	1.212052	0	-0.750465	-0.750465	1	2.000000	-2.000000
436887449	1.176250	0	-0.158372	-0.158372	1	2.000000	-2.000000
436888824	1.032718	0	-0.374173	-0.374173	1	2.000000	-2.000000
436890216	0.754761	0	-0.213813	-0.213813	1	2.000000	-2.000000
436891629	0.546708	0	0.055395	0.055395	1	2.000000	-2.000000
436892977	1.199230	0	-0.318696	-0.318696	1	2.000000	-2.000000
436894943	0.455857	0	-0.158372	-0.158372	1	2.000000	-2.000000
436896360	1.259895	0	0.160360	0.160360	1	2.000000	-2.000000
436897704	0.869151	0	-0.213813	-0.213813	1	2.000000	-2.000000
436899110	1.037302	0	-0.425580	-0.425580	1	2.000000	-2.000000
436900540	1.223814	0	-0.643534	-0.643534	1	2.000000	-2.000000
436902410	0.885187	0	-0.160360	-0.160360	1	2.000000	-2.000000
436903788	1.141228	0	-0.374173	-0.374173	1	2.000000	-2.000000
436905105	1.010581	0	-0.853113	-0.853113	1	2.000000	-2.000000
436906535	1.260964	0	-1.122520	-1.122520	1	2.000000	-2.000000
436907910	0.734449	0	-0.481080	-0.481080	1	2.000000	-2.000000
436909281	0.674968	0	-0.906554	-0.906554	1	2.000000	-2.000000
436910719	1.059979	0	-1.336333	-1.336333	1	2.000000	-2.000000
436911984	0.672443	0	-1.015613	-1.015613	1	2.000000	-2.000000
436913400	0.800196	0	-1.496693	-1.496693	1	2.000000	-2.000000
436914679	1.068766	0	-1.124720	-1.124720	1	2.000000	-2.000000
436916054	0.364631	0	-1.605905	-1.605905	1	2.000000	-2.000000
436917429	0.913183	0	-0.910860	-0.910860	1	2.000000	-2.000000
436918859	1.109399	0	-0.964325	-0.964325	1	2.000000	-2.000000
436920234	0.491878	0	-0.857395	-0.857395	1	2.000000	-2.000000
436921630	0.807322	0	-0.536604	-0.536604	1	2.000000	-2.000000
436922969	1.295458	0	-0.536604	-0.536604	1	2.000000	-2.000000
436924330	0.775243	0	-0.590069	-0.590069	1	2.000000	-2.000000
436925569	0.617920	0	-0.481080	-0.481080	1	2.000000	-2.000000
436927171	0.981618	0	-0.429674	-0.429674	1	2.000000	-2.000000
436928492	0.630887	0	-0.803930	-0.803930	1	2.000000	-2.000000
436929812	1.162330	0	-0.750465	-0.750465	1	2.000000	-2.000000
436932141	0.727124	0	-0.803930	-0.803930	1	2.000000	-2.000000
436933717	1.167676	0	-1.017790	-1.017790	1	2.000000	-2.000000
436935088	0.710929	0	-0.908706	-0.908706	1	2.000000	-2.000000
436936412	0.691837	0	-0.483139	-0.483139	1	2.000000	-2.000000
436937812	1.093894	0	-0.536604	-0.536604	1	2.000000	-2.000000
436939162	1.005457	0	-0.855253	-0.855253	1	2.000000	-2.000000
436940483	0.616317	0	-0.641440	-0.641440	1	2.000000	-2.000000
436941913	1.084271	0	-0.803930	-0.803930	1	2.000000	-2.000000
436943398	1.215529	0	-0.962160	-0.962160	1	2.000000	-2.000000
436944748	0.454453	0	-1.124720	-1.124720	1	2.000000	-2.000000
436946117	0.860787	0	-0.215814	-0.215814	1	2.000000	-2.000000
436947414	1.051122	0	-1.178185	-1.178185	1	2.000000	-2.000000
436948844	0.539997	0	-0.910860	-0.910860	1	2.000000	-2.000000
436950385	1.098706	0	-0.910860	-0.910860	1	2.000000	-2.000000
436951705	0.675798	0	-0.857395	-0.857395	1	2.000000	-2.000000
436953025	0.928687	0	-0.910860	-0.910860	1	2.000000	-2.000000
436954400	1.106726	0	-0.483139	-0.483139	1	2.000000	-2.000000
436955821	1.210448	0	-1.231650	-1.231650	1	2.000000	-2.000000
436957129	0.453918	0	-0.590069	-0.590069	1	2.000000	-2.000000
436959570	1.005142	0	-0.803930	-0.803930	1	2.000000	-2.000000
436960890	1.211252	0	-1.175973	-1.175973	1	2.000000	-2.000000
436962275	0.537858	0	-1.498975	-1.498975	1	2.000000	-2.000000
436963753	1.048984	0	-0.964325	-0.964325	1	2.000000	-2.000000
436965126	0.921001	0	-0.962160	-0.962160	1	2.000000	-2.000000
436966494	0.535720	0	-1.017790	-1.017790	1	2.000000	-2.000000
436967821	0.999796	0	-1.124720	-1.124720	1	2.000000	-2.000000
436969458	1.356348	0	-1.440971	-1.440971	1	2.000000	-2.000000
436970846	0.506848	0	-1.338580	-1.338580	1	2.000000	-2.000000
436972276	1.168211	0	-1.285115	-1.285115	1	2.000000	-2.000000
436973644	0.629146	0	-1.443240	-1.443240	1	2.000000	-2.000000
436975026	1.152171	0	-1.338580	-1.338580	1	2.000000	-2.000000
436976427	1.266586	0	-1.071255	-1.071255	1	2.000000	-2.000000
436977831	0.589590	0	-1.282880	-1.282880	1	2.000000	-2.000000
436979206	0.849559	0	-1.124720	-1.124720	1	2.000000	-2.000000
436980756	1.157518	0	-1.178185	-1.178185	1	2.000000	-2.000000
436982130	0.681679	0	-1.445510	-1.445510	1	2.000000	-2.000000
436983599	1.009954	0	-1.766300	-1.766300	1	2.000000	-2.000000
436984927	1.194943	0	-1.873230	-1.873230	1	2.000000	-2.000000
436986326	1.254289	0	-1.498975	-1.498975	1	2.000000	-2.000000
436987982	0.922272	0	-1.552440	-1.552440	1	2.000000	-2.000000
436989437	0.901223	0	-1.657053	-1.657053	1	2.000000	-2.000000
436990812	1.221141	0	-2.033625	-2.033625	0	2.000000	-2.000000
436992240	1.322725	0	-2.247485	-2.247485	0	2.000000	-2.000000
436993782	0.996904	0	-1.763960	-1.763960	1	2.000000	-2.000000
436995212	1.000112	0	-1.657053	-1.657053	1	2.000000	-2.000000
436996532	0.977341	0	-1.766300	-1.766300	1	2.000000	-2.000000
436997958	0.441086	0	-1.498975	-1.498975	1	2.000000	-2.000000
436999283	0.870564	0	-1.547854	-1.547854	1	2.000000	-2.000000
