387.890892	4292
387.890869	3611
387.890826	4235
387.890791	4290
387.890751	3940
387.890731	3387
387.890651	4502
387.890589	4057
387.890577	4044
387.890571	3896
387.890475	4131
387.890411	3552
387.890325	4137
387.890175	3450
387.889977	3704
387.889936	4064
387.889829	4345
387.889763	3729
387.889736	3443
387.889646	2970
387.889343	4146
387.889254	3687
387.889210	3450
387.889159	3312
387.889120	3440
387.889031	3830
387.888815	3775
387.888737	3453
387.888656	3664
387.888589	3352
387.888418	3545
387.888326	3320
387.888258	3129
387.888225	3282
387.888126	3377
387.887922	3141
387.887845	3063
387.887806	2587
387.887630	3057
387.887565	3052
387.887490	3103
387.887308	2963
387.887215	2947
387.887069	2550
387.887009	2436
387.886963	2198
387.886901	2563
387.886814	2250
387.886591	2307
387.886503	2838
387.886460	1985
387.886415	2768
387.886171	2423
387.886107	2910
387.885748	2790
387.885691	2749
387.885669	2711
387.885658	2589
387.885619	2625
387.885617	2682
387.885639	2458
387.885649	2669
387.885595	2685
387.885539	2486
387.885509	2469
387.885503	2520
387.885510	2435
387.885493	2492
387.885487	2592
387.885483	2504
387.885478	2794
387.885473	2199
387.885797	2380
387.886163	2580
387.886244	2706
387.886767	2915
387.886909	2814
387.887400	2955
387.887456	3113
387.887463	3337
387.887702	2941
387.888093	2419
387.888720	3189
387.888855	3632
387.888921	3208
387.889257	3078
387.889345	3303
387.889403	3435
387.889580	3289
387.889811	2994
387.889867	3487
387.889950	3633
387.890402	3687
387.890530	3617
387.890575	3688
387.890882	3463
387.890942	4265
387.892529	3906
387.892604	4515
387.893478	4644
387.894223	4871
387.894340	4759
387.894369	4806
387.894492	4983
387.894499	3764
387.894609	5028
387.894641	5051
387.894646	4881
387.894662	4530
387.894663	4751
387.894904	5224
387.894905	5113
387.895090	4906
387.895095	4870
387.894984	4203
387.894984	4783
387.894984	4840
387.894984	4080
387.894984	4790
387.894984	4604
387.894984	3043
387.894984	3560
