# laser 3 log-file
# log-file start-timestamp: 08.11.2011, 13:13
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
498301784	0.723710	0	-1.552337	-1.552337	1	2.000000	-2.000000
498303434	0.853250	0	-0.214116	-0.214116	1	2.000000	-2.000000
498304742	0.450614	0	0.740555	0.740555	1	2.000000	-2.000000
498305799	0.778845	0	-1.552337	-1.552337	1	2.000000	-2.000000
498306749	0.687846	0	-1.445280	-1.445280	1	2.000000	-2.000000
498308058	1.053448	0	-1.659395	-1.659395	1	2.000000	-2.000000
498309057	0.736719	0	-0.044852	-0.044852	1	2.000000	-2.000000
498310093	1.128636	0	0.758257	0.758257	1	2.000000	-2.000000
498311062	0.866287	0	1.025960	1.025960	1	2.000000	-2.000000
498312134	0.719586	0	1.025960	1.025960	1	2.000000	-2.000000
498313234	0.834698	0	1.668448	1.668448	1	2.000000	-2.000000
498314225	1.193955	0	1.829069	1.829069	1	2.000000	-2.000000
498315489	0.976045	0	3.221125	3.221125	0	2.000000	-2.000000
498316479	0.723552	0	-0.008685	-0.008685	1	2.000000	-2.000000
498317469	1.000674	0	-0.526717	-0.526717	1	2.000000	-2.000000
498318464	0.381661	0	-0.160587	-0.160587	1	2.000000	-2.000000
498320609	0.603403	0	0.276392	0.276392	1	2.000000	-2.000000
498322644	0.924111	0	0.490554	0.490554	1	2.000000	-2.000000
498325174	0.673005	0	1.293663	1.293663	1	2.000000	-2.000000
498326384	0.556992	0	-0.017366	-0.017366	1	2.000000	-2.000000
498327759	0.703215	0	0.258901	0.258901	1	2.000000	-2.000000
498328815	0.822204	0	0.000000	0.000000	1	2.000000	-2.000000
498329850	0.680203	0	-1.346614	-1.346614	1	2.000000	-2.000000
498330895	0.578520	0	-0.383305	-0.383305	1	2.000000	-2.000000
498331885	0.732115	0	0.580004	0.580004	1	2.000000	-2.000000
498332863	0.719806	0	-0.115719	-0.115719	1	2.000000	-2.000000
498333779	0.803293	0	0.633521	0.633521	1	2.000000	-2.000000
498334807	0.918890	0	0.580004	0.580004	1	2.000000	-2.000000
498335754	0.664293	0	0.321173	0.321173	1	2.000000	-2.000000
498336909	0.600998	0	2.132001	2.132001	0	2.000000	-2.000000
498337899	0.640205	0	-1.070578	-1.070578	1	2.000000	-2.000000
498338939	0.816851	0	-1.391751	-1.391751	1	2.000000	-2.000000
498339894	0.951208	0	-1.873511	-1.873511	1	2.000000	-2.000000
498340994	1.365223	0	-0.062202	-0.062202	1	2.000000	-2.000000
498342314	0.959237	0	-2.301742	-2.301742	0	2.000000	-2.000000
498343414	0.633247	0	-0.481760	-0.481760	1	2.000000	-2.000000
498344470	0.704440	0	-0.802933	-0.802933	1	2.000000	-2.000000
498345459	0.540106	0	0.481760	0.481760	1	2.000000	-2.000000
498346443	0.822384	0	-0.473177	-0.473177	1	2.000000	-2.000000
498347434	0.934284	0	-0.847961	-0.847961	1	2.000000	-2.000000
498348589	1.228488	0	-0.535289	-0.535289	1	2.000000	-2.000000
498349710	1.097582	0	1.025960	1.025960	1	2.000000	-2.000000
498350734	1.099483	0	-1.231164	-1.231164	1	2.000000	-2.000000
498351780	0.907314	0	-0.267644	-0.267644	1	2.000000	-2.000000
498352824	1.135634	0	-0.864960	-0.864960	1	2.000000	-2.000000
498353869	1.019725	0	-0.107058	-0.107058	1	2.000000	-2.000000
498354810	0.886438	0	-0.749404	-0.749404	1	2.000000	-2.000000
498355849	1.011474	0	-1.346614	-1.346614	1	2.000000	-2.000000
498357158	0.886438	0	-1.017049	-1.017049	1	2.000000	-2.000000
498358121	0.735326	0	-1.400131	-1.400131	1	2.000000	-2.000000
498359094	0.451784	0	-1.927040	-1.927040	1	2.000000	-2.000000
498360094	0.816851	0	-1.338222	-1.338222	1	2.000000	-2.000000
498361459	1.008484	0	-0.963520	-0.963520	1	2.000000	-2.000000
498362720	0.968873	0	-0.909991	-0.909991	1	2.000000	-2.000000
498363659	0.590959	0	-0.535289	-0.535289	1	2.000000	-2.000000
498364705	1.255787	0	-0.267644	-0.267644	1	2.000000	-2.000000
498365750	0.893593	0	0.544095	0.544095	1	2.000000	-2.000000
498366850	0.764392	0	-0.642347	-0.642347	1	2.000000	-2.000000
498367840	0.679817	0	-0.963520	-0.963520	1	2.000000	-2.000000
498368830	0.825415	0	0.107058	0.107058	1	2.000000	-2.000000
498369864	0.873591	0	0.481760	0.481760	1	2.000000	-2.000000
498371195	0.696946	0	-0.695875	-0.695875	1	2.000000	-2.000000
498372185	0.610096	0	-0.329788	-0.329788	1	2.000000	-2.000000
498373264	0.862885	0	-0.963520	-0.963520	1	2.000000	-2.000000
498374332	0.853599	0	-0.757925	-0.757925	1	2.000000	-2.000000
498375394	0.627221	0	-0.276271	-0.276271	1	2.000000	-2.000000
498376426	1.028600	0	0.419452	0.419452	1	2.000000	-2.000000
498377472	1.147124	0	0.267644	0.267644	1	2.000000	-2.000000
498378510	0.708567	0	-0.169237	-0.169237	1	2.000000	-2.000000
498379558	0.516018	0	-1.391751	-1.391751	1	2.000000	-2.000000
498380821	0.596312	0	-0.428231	-0.428231	1	2.000000	-2.000000
498382107	0.584535	0	-2.944088	-2.944088	0	2.000000	-2.000000
498383185	0.679430	0	0.918879	0.918879	1	2.000000	-2.000000
498384378	0.664148	0	2.024967	2.024967	0	2.000000	-2.000000
498385387	1.152194	0	1.133042	1.133042	1	2.000000	-2.000000
498386377	0.742818	0	0.580004	0.580004	1	2.000000	-2.000000
498387394	0.510130	0	1.927040	1.927040	1	2.000000	-2.000000
498389182	0.976367	0	2.248213	2.248213	0	2.000000	-2.000000
498390282	0.738860	0	1.454285	1.454285	1	2.000000	-2.000000
498391657	0.638600	0	-2.355271	-2.355271	0	2.000000	-2.000000
498392616	1.410486	0	-0.481760	-0.481760	1	2.000000	-2.000000
498393895	0.827910	0	-0.436822	-0.436822	1	2.000000	-2.000000
498394809	1.157830	0	1.391751	1.391751	1	2.000000	-2.000000
498395845	0.972620	0	-0.749404	-0.749404	1	2.000000	-2.000000
498396938	1.143662	0	-0.008685	-0.008685	1	2.000000	-2.000000
498397985	0.860556	0	0.205384	0.205384	1	2.000000	-2.000000
498399746	0.874470	0	-0.383305	-0.383305	1	2.000000	-2.000000
498400761	0.980434	0	1.008141	1.008141	1	2.000000	-2.000000
498401726	0.653444	0	-0.115719	-0.115719	1	2.000000	-2.000000
498402771	0.789378	0	1.650347	1.650347	1	2.000000	-2.000000
498403761	0.615047	0	1.177635	1.177635	1	2.000000	-2.000000
498404751	0.538501	0	1.177635	1.177635	1	2.000000	-2.000000
498406016	1.123571	0	1.927040	1.927040	1	2.000000	-2.000000
498406994	0.944578	0	1.275727	1.275727	1	2.000000	-2.000000
498407941	0.497174	0	0.205384	0.205384	1	2.000000	-2.000000
498408951	0.856810	0	-0.543857	-0.543857	1	2.000000	-2.000000
498409976	1.133493	0	-0.543857	-0.543857	1	2.000000	-2.000000
498411005	0.551347	0	1.124106	1.124106	1	2.000000	-2.000000
498412287	0.809715	0	1.810898	1.810898	1	2.000000	-2.000000
498413332	0.871259	0	-0.329788	-0.329788	1	2.000000	-2.000000
498414271	0.788135	0	0.838721	0.838721	1	2.000000	-2.000000
498415477	0.710863	0	2.408799	2.408799	0	2.000000	-2.000000
498416468	0.705356	0	0.151866	0.151866	1	2.000000	-2.000000
498418008	0.921030	0	-2.149371	-2.149371	0	2.000000	-2.000000
498419023	0.718893	0	0.000000	0.000000	1	2.000000	-2.000000
498420303	0.879822	0	-2.470474	-2.470474	0	2.000000	-2.000000
498422062	0.900159	0	1.757381	1.757381	1	2.000000	-2.000000
498423068	0.988997	0	1.222209	1.222209	1	2.000000	-2.000000
498424581	0.381577	0	3.255861	3.255861	0	2.000000	-2.000000
498425605	1.095256	0	0.036139	0.036139	1	2.000000	-2.000000
498427193	0.900694	0	0.740555	0.740555	1	2.000000	-2.000000
498429228	0.827910	0	0.365935	0.365935	1	2.000000	-2.000000
498430219	0.721253	0	-0.498915	-0.498915	1	2.000000	-2.000000
498431209	0.584814	0	-1.408508	-1.408508	1	2.000000	-2.000000
498433408	0.891596	0	-1.186063	-1.186063	1	2.000000	-2.000000
498434420	0.897483	0	-1.400131	-1.400131	1	2.000000	-2.000000
498436545	0.487970	0	-0.605926	-0.605926	1	2.000000	-2.000000
498437535	0.963844	0	-0.704408	-0.704408	1	2.000000	-2.000000
498438800	0.422693	0	-1.997068	-1.997068	1	2.000000	-2.000000
498442016	0.462923	0	-3.005646	-3.005646	0	2.000000	-2.000000
498443035	0.729439	0	0.472969	0.472969	1	2.000000	-2.000000
498444300	0.781350	0	0.580004	0.580004	1	2.000000	-2.000000
498445290	0.566747	0	1.329244	1.329244	1	2.000000	-2.000000
498446500	0.673781	0	2.292553	2.292553	0	2.000000	-2.000000
498447765	0.525003	0	-0.650891	-0.650891	1	2.000000	-2.000000
498449298	0.674464	0	-2.783502	-2.783502	0	2.000000	-2.000000
498450531	0.832727	0	1.115175	1.115175	1	2.000000	-2.000000
498452334	0.709793	0	0.802933	0.802933	1	2.000000	-2.000000
498453667	0.731740	0	0.856462	0.856462	1	2.000000	-2.000000
498454932	0.631244	0	1.936151	1.936151	1	2.000000	-2.000000
498456197	0.790622	0	2.462328	2.462328	0	2.000000	-2.000000
498457187	1.260070	0	1.980568	1.980568	1	2.000000	-2.000000
498458287	0.787945	0	0.374702	0.374702	1	2.000000	-2.000000
498459313	0.672858	0	0.053529	0.053529	1	2.000000	-2.000000
498460562	0.741375	0	-0.481760	-0.481760	1	2.000000	-2.000000
498461532	0.554559	0	0.642347	0.642347	1	2.000000	-2.000000
498462962	0.785804	0	-0.428231	-0.428231	1	2.000000	-2.000000
498464667	0.679281	0	-1.659395	-1.659395	1	2.000000	-2.000000
498465657	0.645164	0	-1.329826	-1.329826	1	2.000000	-2.000000
498466757	0.505848	0	-0.481760	-0.481760	1	2.000000	-2.000000
498469453	1.012231	0	0.214116	0.214116	1	2.000000	-2.000000
498470488	0.678598	0	0.205384	0.205384	1	2.000000	-2.000000
498471784	0.745285	0	0.865339	0.865339	1	2.000000	-2.000000
498472782	0.705130	0	-0.580258	-0.580258	1	2.000000	-2.000000
498473764	1.226078	0	-0.115719	-0.115719	1	2.000000	-2.000000
498474779	0.362390	0	1.017049	1.017049	1	2.000000	-2.000000
498475756	0.739234	0	1.766453	1.766453	1	2.000000	-2.000000
498476734	0.749404	0	1.819982	1.819982	1	2.000000	-2.000000
498477733	0.651304	0	0.044832	0.044832	1	2.000000	-2.000000
498478758	0.734791	0	0.472969	0.472969	1	2.000000	-2.000000
498479704	1.044884	0	-0.374702	-0.374702	1	2.000000	-2.000000
498480694	0.987072	0	-0.267644	-0.267644	1	2.000000	-2.000000
498483279	1.026909	0	-0.419636	-0.419636	1	2.000000	-2.000000
498484271	0.867703	0	-0.428231	-0.428231	1	2.000000	-2.000000
498485590	0.746356	0	0.865339	0.865339	1	2.000000	-2.000000
498486689	0.548791	0	0.597636	0.597636	1	2.000000	-2.000000
498487628	0.837910	0	-0.366095	-0.366095	1	2.000000	-2.000000
498488587	1.210823	0	0.214116	0.214116	1	2.000000	-2.000000
498490348	0.908049	0	-0.740880	-0.740880	1	2.000000	-2.000000
498491365	0.638879	0	0.660010	0.660010	1	2.000000	-2.000000
498492410	0.703678	0	-0.464589	-0.464589	1	2.000000	-2.000000
498493387	1.853982	0	0.070934	0.070934	1	2.000000	-2.000000
498494707	0.849154	0	-1.008583	-1.008583	1	2.000000	-2.000000
498495710	0.811140	0	-0.205473	-0.205473	1	2.000000	-2.000000
498497030	0.721192	0	-0.044852	-0.044852	1	2.000000	-2.000000
498498020	0.795613	0	0.651176	0.651176	1	2.000000	-2.000000
498499055	0.771154	0	0.392248	0.392248	1	2.000000	-2.000000
498501320	0.593765	0	1.293663	1.293663	1	2.000000	-2.000000
498502346	1.317099	0	0.811798	0.811798	1	2.000000	-2.000000
498503334	0.767940	0	1.570399	1.570399	1	2.000000	-2.000000
498504336	0.728688	0	0.865339	0.865339	1	2.000000	-2.000000
498506503	0.782228	0	0.276392	0.276392	1	2.000000	-2.000000
498507482	0.456801	0	-0.411037	-0.411037	1	2.000000	-2.000000
498508966	0.927859	0	-0.098392	-0.098392	1	2.000000	-2.000000
498509956	0.727081	0	0.544095	0.544095	1	2.000000	-2.000000
498511276	0.834698	0	-2.079395	-2.079395	0	2.000000	-2.000000
498512306	0.946062	0	0.758257	0.758257	1	2.000000	-2.000000
498513916	0.950346	0	2.364475	2.364475	0	2.000000	-2.000000
498515019	0.985147	0	-1.436907	-1.436907	1	2.000000	-2.000000
498517271	0.917351	0	1.141981	1.141981	1	2.000000	-2.000000
498518206	0.859138	0	1.231164	1.231164	1	2.000000	-2.000000
498519526	0.862728	0	2.266580	2.266580	0	2.000000	-2.000000
498520516	0.398965	0	1.516847	1.516847	1	2.000000	-2.000000
498523212	0.852902	0	0.490554	0.490554	1	2.000000	-2.000000
498524289	0.995637	0	0.909991	0.909991	1	2.000000	-2.000000
498525672	1.271589	0	0.811798	0.811798	1	2.000000	-2.000000
498527076	0.729599	0	1.231164	1.231164	1	2.000000	-2.000000
498528437	0.684634	0	-0.535289	-0.535289	1	2.000000	-2.000000
498529702	0.767069	0	0.053529	0.053529	1	2.000000	-2.000000
498531077	0.615717	0	-0.419636	-0.419636	1	2.000000	-2.000000
498532122	0.752081	0	-1.605866	-1.605866	1	2.000000	-2.000000
498533112	1.114180	0	1.133042	1.133042	1	2.000000	-2.000000
498534157	0.684634	0	-0.802933	-0.802933	1	2.000000	-2.000000
498535147	0.511848	0	0.329933	0.329933	1	2.000000	-2.000000
498537402	0.926050	0	-0.481760	-0.481760	1	2.000000	-2.000000
498538392	0.680352	0	0.909991	0.909991	1	2.000000	-2.000000
498539823	0.796510	0	-0.374702	-0.374702	1	2.000000	-2.000000
498540868	0.861280	0	1.712924	1.712924	1	2.000000	-2.000000
498541968	0.873591	0	0.267644	0.267644	1	2.000000	-2.000000
498543233	0.690523	0	-2.141155	-2.141155	0	2.000000	-2.000000
498546809	0.484972	0	0.481760	0.481760	1	2.000000	-2.000000
498548404	0.927452	0	-1.400131	-1.400131	1	2.000000	-2.000000
498549559	0.550277	0	-0.695875	-0.695875	1	2.000000	-2.000000
498550824	0.636458	0	-0.214116	-0.214116	1	2.000000	-2.000000
498552144	0.993278	0	-0.222754	-0.222754	1	2.000000	-2.000000
498553134	1.281201	0	0.044832	0.044832	1	2.000000	-2.000000
498555313	0.704821	0	0.472969	0.472969	1	2.000000	-2.000000
498556353	0.424926	0	-0.757925	-0.757925	1	2.000000	-2.000000
498557370	0.680738	0	-0.436822	-0.436822	1	2.000000	-2.000000
498558415	0.570493	0	0.205384	0.205384	1	2.000000	-2.000000
498559405	1.063386	0	-0.597374	-0.597374	1	2.000000	-2.000000
498560395	1.101918	0	-0.436822	-0.436822	1	2.000000	-2.000000
498561440	1.023783	0	-1.025511	-1.025511	1	2.000000	-2.000000
498562431	0.589759	0	-0.008685	-0.008685	1	2.000000	-2.000000
498563746	0.216162	0	0.892226	0.892226	1	2.000000	-2.000000
498564722	0.769577	0	0.633521	0.633521	1	2.000000	-2.000000
498566060	0.680589	0	0.945732	0.945732	1	2.000000	-2.000000
498567160	0.851272	0	0.571193	0.571193	1	2.000000	-2.000000
498568418	0.586955	0	0.624699	0.624699	1	2.000000	-2.000000
498569415	0.623873	0	0.517688	0.517688	1	2.000000	-2.000000
498570680	0.944906	0	0.196655	0.196655	1	2.000000	-2.000000
498571670	0.803117	0	1.213259	1.213259	1	2.000000	-2.000000
498572660	0.739607	0	-1.186063	-1.186063	1	2.000000	-2.000000
498573760	0.793659	0	-0.490340	-0.490340	1	2.000000	-2.000000
498574829	0.709482	0	-1.676035	-1.676035	1	2.000000	-2.000000
498576181	1.251492	0	-0.873453	-0.873453	1	2.000000	-2.000000
498577446	0.880164	0	-2.104079	-2.104079	0	2.000000	-2.000000
498578546	0.756936	0	0.562387	0.562387	1	2.000000	-2.000000
498580086	0.895485	0	-0.881944	-0.881944	1	2.000000	-2.000000
498581094	0.749447	0	0.829856	0.829856	1	2.000000	-2.000000
498582066	0.979685	0	-0.712937	-0.712937	1	2.000000	-2.000000
498583047	0.501346	0	1.908829	1.908829	1	2.000000	-2.000000
498586466	1.133780	0	0.143150	0.143150	1	2.000000	-2.000000
498587511	0.415828	0	1.061658	1.061658	1	2.000000	-2.000000
498588501	0.651696	0	1.641302	1.641302	1	2.000000	-2.000000
498589491	0.799546	0	1.596830	1.596830	1	2.000000	-2.000000
498590469	0.475232	0	1.971450	1.971450	1	2.000000	-2.000000
498592682	1.029896	0	2.944088	2.944088	0	2.000000	-2.000000
498593729	0.818992	0	-0.107058	-0.107058	1	2.000000	-2.000000
498594685	1.106977	0	-1.177635	-1.177635	1	2.000000	-2.000000
498595982	0.892862	0	-2.783502	-2.783502	0	2.000000	-2.000000
498596972	0.777239	0	-0.374702	-0.374702	1	2.000000	-2.000000
498597907	0.764225	0	-0.650891	-0.650891	1	2.000000	-2.000000
498598923	0.420202	0	-0.642347	-0.642347	1	2.000000	-2.000000
498600783	0.745122	0	0.642347	0.642347	1	2.000000	-2.000000
498602472	0.800617	0	0.472969	0.472969	1	2.000000	-2.000000
498603517	0.801863	0	-0.535289	-0.535289	1	2.000000	-2.000000
498604727	0.986537	0	0.053529	0.053529	1	2.000000	-2.000000
498605717	0.728528	0	0.535289	0.535289	1	2.000000	-2.000000
498606762	0.660011	0	1.070578	1.070578	1	2.000000	-2.000000
498608027	0.585071	0	2.087626	2.087626	0	2.000000	-2.000000
498608969	1.009869	0	0.580004	0.580004	1	2.000000	-2.000000
498610008	0.591365	0	-1.453648	-1.453648	1	2.000000	-2.000000
498611000	0.613842	0	-1.988820	-1.988820	1	2.000000	-2.000000
498612284	0.711399	0	-2.248213	-2.248213	0	2.000000	-2.000000
498613347	0.604744	0	1.222209	1.222209	1	2.000000	-2.000000
498614683	0.680203	0	0.151866	0.151866	1	2.000000	-2.000000
498617048	0.768873	0	1.855324	1.855324	1	2.000000	-2.000000
498618533	1.040909	0	2.078484	2.078484	0	2.000000	-2.000000
498619578	1.029135	0	0.151866	0.151866	1	2.000000	-2.000000
498620626	0.977758	0	0.472969	0.472969	1	2.000000	-2.000000
498621944	0.820953	0	0.258901	0.258901	1	2.000000	-2.000000
498622934	0.832909	0	0.856462	0.856462	1	2.000000	-2.000000
498623924	1.080213	0	1.070578	1.070578	1	2.000000	-2.000000
498624942	0.632176	0	0.588818	0.588818	1	2.000000	-2.000000
498626298	0.542664	0	1.061658	1.061658	1	2.000000	-2.000000
498627335	0.653052	0	1.873511	1.873511	1	2.000000	-2.000000
498628380	0.760110	0	-0.107058	-0.107058	1	2.000000	-2.000000
498629370	0.688381	0	0.107058	0.107058	1	2.000000	-2.000000
498630415	0.889650	0	-0.909991	-0.909991	1	2.000000	-2.000000
498631406	0.838262	0	0.321173	0.321173	1	2.000000	-2.000000
498632413	0.749775	0	-0.597374	-0.597374	1	2.000000	-2.000000
498633397	0.987608	0	-1.712924	-1.712924	1	2.000000	-2.000000
498634431	1.113401	0	-0.642347	-0.642347	1	2.000000	-2.000000
498635860	0.643417	0	-1.338222	-1.338222	1	2.000000	-2.000000
498636850	0.848247	0	-0.597374	-0.597374	1	2.000000	-2.000000
498637895	1.125466	0	-0.864960	-0.864960	1	2.000000	-2.000000
498638885	0.546410	0	-1.079028	-1.079028	1	2.000000	-2.000000
498640480	0.858415	0	-2.684543	-2.684543	0	2.000000	-2.000000
498641415	1.162928	0	-0.329788	-0.329788	1	2.000000	-2.000000
498642460	0.757803	0	0.740555	0.740555	1	2.000000	-2.000000
498643725	0.750311	0	1.115175	1.115175	1	2.000000	-2.000000
498646367	0.720341	0	1.061658	1.061658	1	2.000000	-2.000000
498647357	0.882156	0	0.160587	0.160587	1	2.000000	-2.000000
498648677	0.882691	0	-0.160587	-0.160587	1	2.000000	-2.000000
498649667	0.717822	0	0.749404	0.749404	1	2.000000	-2.000000
498650737	0.702145	0	1.168692	1.168692	1	2.000000	-2.000000
498651867	1.051077	0	0.205384	0.205384	1	2.000000	-2.000000
498652857	0.595111	0	0.901107	0.901107	1	2.000000	-2.000000
498653902	0.789378	0	-0.222754	-0.222754	1	2.000000	-2.000000
498654947	0.750846	0	-0.383305	-0.383305	1	2.000000	-2.000000
498656817	0.755127	0	-0.543857	-0.543857	1	2.000000	-2.000000
498657862	0.661617	0	1.070578	1.070578	1	2.000000	-2.000000
498659076	0.642741	0	2.024967	2.024967	0	2.000000	-2.000000
498660296	1.039303	0	-1.453648	-1.453648	1	2.000000	-2.000000
498661327	0.528214	0	-0.918477	-0.918477	1	2.000000	-2.000000
498662538	0.695723	0	-1.667717	-1.667717	1	2.000000	-2.000000
498663529	1.293510	0	-0.757925	-0.757925	1	2.000000	-2.000000
498664573	0.837727	0	-0.963520	-0.963520	1	2.000000	-2.000000
498665618	0.959027	0	-1.721234	-1.721234	1	2.000000	-2.000000
498666993	0.692512	0	-2.738060	-2.738060	0	2.000000	-2.000000
498668203	1.084258	0	-1.507165	-1.507165	1	2.000000	-2.000000
498669469	1.127318	0	-2.034097	-2.034097	0	2.000000	-2.000000
498670869	0.888579	0	0.802933	0.802933	1	2.000000	-2.000000
498672192	0.778139	0	2.453104	2.453104	0	2.000000	-2.000000
498673209	0.701764	0	-0.695875	-0.695875	1	2.000000	-2.000000
498674199	0.716216	0	0.107058	0.107058	1	2.000000	-2.000000
498675134	0.647022	0	0.580004	0.580004	1	2.000000	-2.000000
498676454	0.652909	0	0.794072	0.794072	1	2.000000	-2.000000
498677398	0.641136	0	-0.597374	-0.597374	1	2.000000	-2.000000
498678434	0.534101	0	-1.721234	-1.721234	1	2.000000	-2.000000
498679480	1.135347	0	-0.588818	-0.588818	1	2.000000	-2.000000
498680527	0.991138	0	1.436278	1.436278	1	2.000000	-2.000000
498681570	0.727993	0	1.017049	1.017049	1	2.000000	-2.000000
498682615	0.463459	0	1.061658	1.061658	1	2.000000	-2.000000
498683715	0.951000	0	1.275727	1.275727	1	2.000000	-2.000000
498684765	1.101383	0	1.864415	1.864415	1	2.000000	-2.000000
498685974	1.111551	0	2.078484	2.078484	0	2.000000	-2.000000
498687015	0.682344	0	-0.436822	-0.436822	1	2.000000	-2.000000
498687963	0.919223	0	0.089644	0.089644	1	2.000000	-2.000000
498688940	0.444728	0	1.596830	1.596830	1	2.000000	-2.000000
498689985	0.932269	0	1.757381	1.757381	1	2.000000	-2.000000
498690975	0.772788	0	1.971450	1.971450	1	2.000000	-2.000000
498692350	0.785632	0	2.827724	2.827724	0	2.000000	-2.000000
498693623	0.667505	0	-1.070578	-1.070578	1	2.000000	-2.000000
498694889	0.946926	0	-2.194684	-2.194684	0	2.000000	-2.000000
498695925	1.277199	0	-0.588818	-0.588818	1	2.000000	-2.000000
498697411	0.951208	0	-1.552337	-1.552337	1	2.000000	-2.000000
498698690	0.823629	0	-2.042337	-2.042337	0	2.000000	-2.000000
498700037	0.986002	0	0.267644	0.267644	1	2.000000	-2.000000
498701000	0.746356	0	0.972420	0.972420	1	2.000000	-2.000000
498702032	1.111795	0	1.231164	1.231164	1	2.000000	-2.000000
498703076	0.746193	0	1.017049	1.017049	1	2.000000	-2.000000
498704396	0.899623	0	1.382761	1.382761	1	2.000000	-2.000000
498705771	0.824699	0	-0.115719	-0.115719	1	2.000000	-2.000000
498707751	0.762786	0	0.374702	0.374702	1	2.000000	-2.000000
498708741	0.593505	0	-0.490340	-0.490340	1	2.000000	-2.000000
498709745	0.741213	0	-0.597374	-0.597374	1	2.000000	-2.000000
498711051	0.443657	0	0.365935	0.365935	1	2.000000	-2.000000
498712371	0.731580	0	-0.222754	-0.222754	1	2.000000	-2.000000
498713369	0.649021	0	0.196655	0.196655	1	2.000000	-2.000000
498716335	0.625080	0	2.132001	2.132001	0	2.000000	-2.000000
498717652	0.610631	0	-1.507165	-1.507165	1	2.000000	-2.000000
498718917	0.744424	0	-0.918477	-0.918477	1	2.000000	-2.000000
498719962	0.399861	0	-0.802933	-0.802933	1	2.000000	-2.000000
498720967	0.551347	0	-1.605866	-1.605866	1	2.000000	-2.000000
498721970	0.822024	0	-1.935303	-1.935303	1	2.000000	-2.000000
498723702	0.927655	0	-1.766453	-1.766453	1	2.000000	-2.000000
498726452	0.797580	0	-1.284693	-1.284693	1	2.000000	-2.000000
498728762	1.270240	0	-1.659395	-1.659395	1	2.000000	-2.000000
498729807	0.499960	0	-0.267644	-0.267644	1	2.000000	-2.000000
498731032	0.877530	0	-0.955042	-0.955042	1	2.000000	-2.000000
498732393	0.977973	0	-0.053529	-0.053529	1	2.000000	-2.000000
498733614	0.835050	0	-2.355271	-2.355271	0	2.000000	-2.000000
498735363	1.123571	0	0.214116	0.214116	1	2.000000	-2.000000
498736318	0.704286	0	0.044832	0.044832	1	2.000000	-2.000000
498737343	0.900356	0	1.445280	1.445280	1	2.000000	-2.000000
498738317	0.886779	0	0.098349	0.098349	1	2.000000	-2.000000
498739378	1.003131	0	0.909991	0.909991	1	2.000000	-2.000000
498740808	0.501030	0	1.445280	1.445280	1	2.000000	-2.000000
498741798	1.092524	0	-0.374702	-0.374702	1	2.000000	-2.000000
498742898	0.838079	0	-1.025511	-1.025511	1	2.000000	-2.000000
498743850	0.648235	0	-0.428231	-0.428231	1	2.000000	-2.000000
498744860	0.785097	0	-0.329788	-0.329788	1	2.000000	-2.000000
498745836	1.025924	0	-1.132545	-1.132545	1	2.000000	-2.000000
498746858	0.526609	0	0.580004	0.580004	1	2.000000	-2.000000
498749212	0.503171	0	0.588818	0.588818	1	2.000000	-2.000000
498750160	0.534753	0	-0.963520	-0.963520	1	2.000000	-2.000000
498751259	0.724246	0	-1.124106	-1.124106	1	2.000000	-2.000000
498752304	0.802222	0	0.472969	0.472969	1	2.000000	-2.000000
498754067	0.685705	0	-0.749404	-0.749404	1	2.000000	-2.000000
498755384	0.928726	0	-1.391751	-1.391751	1	2.000000	-2.000000
498756704	1.060104	0	-0.312555	-0.312555	1	2.000000	-2.000000
498758024	1.271846	0	-1.766453	-1.766453	1	2.000000	-2.000000
498759027	0.724404	0	-1.062123	-1.062123	1	2.000000	-2.000000
498760280	0.936961	0	-1.276286	-1.276286	1	2.000000	-2.000000
498761875	0.940708	0	-1.062123	-1.062123	1	2.000000	-2.000000
498762927	0.699929	0	0.124486	0.124486	1	2.000000	-2.000000
498763965	1.140165	0	-0.535289	-0.535289	1	2.000000	-2.000000
498764955	1.271332	0	-0.625246	-0.625246	1	2.000000	-2.000000
498765945	1.241607	0	0.329933	0.329933	1	2.000000	-2.000000
498767819	0.781693	0	1.025960	1.025960	1	2.000000	-2.000000
498768778	1.101624	0	0.535289	0.535289	1	2.000000	-2.000000
498769799	0.443852	0	0.008689	0.008689	1	2.000000	-2.000000
498771504	1.139344	0	-0.740880	-0.740880	1	2.000000	-2.000000
498772548	0.799897	0	0.918879	0.918879	1	2.000000	-2.000000
498773539	0.768843	0	1.668448	1.668448	1	2.000000	-2.000000
498774639	0.930867	0	0.481760	0.481760	1	2.000000	-2.000000
498775663	0.420829	0	0.865339	0.865339	1	2.000000	-2.000000
498776642	0.654123	0	0.588818	0.588818	1	2.000000	-2.000000
498777609	0.639670	0	1.284693	1.284693	1	2.000000	-2.000000
498778929	0.563536	0	0.847589	0.847589	1	2.000000	-2.000000
498780249	0.678598	0	1.917933	1.917933	1	2.000000	-2.000000
498781294	0.709258	0	1.177635	1.177635	1	2.000000	-2.000000
498782615	0.838614	0	2.078484	2.078484	0	2.000000	-2.000000
498783631	0.338228	0	-1.346614	-1.346614	1	2.000000	-2.000000
498784595	0.354361	0	1.070578	1.070578	1	2.000000	-2.000000
