# laser 3 log-file
# log-file start-timestamp: 08.11.2011, 15:46
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
510396534	0.311207	0	-8.336894	-8.336894	0	2.000000	-2.000000
510397494	0.738113	0	-8.283330	-8.283330	0	2.000000	-2.000000
510398459	0.626562	0	-9.185938	-9.185938	0	2.000000	-2.000000
510399465	0.633663	0	-10.586585	-10.586585	0	2.000000	-2.000000
510400714	0.599918	0	-11.015097	-11.015097	0	2.000000	-2.000000
510401704	0.603535	0	-10.685404	-10.685404	0	2.000000	-2.000000
510402717	0.559209	0	-9.033227	-9.033227	0	2.000000	-2.000000
510403684	0.480364	0	-10.256985	-10.256985	0	2.000000	-2.000000
510404674	0.770787	0	-9.997380	-9.997380	0	2.000000	-2.000000
510405664	0.551174	0	-9.408175	-9.408175	0	2.000000	-2.000000
510406654	0.693503	0	-8.596863	-8.596863	0	2.000000	-2.000000
510407644	0.439761	0	-9.568867	-9.568867	0	2.000000	-2.000000
510408579	0.896663	0	-9.301047	-9.301047	0	2.000000	-2.000000
510409625	0.891306	0	-8.872534	-8.872534	0	2.000000	-2.000000
510410615	0.698858	0	-9.185938	-9.185938	0	2.000000	-2.000000
510411991	0.563906	0	-7.793578	-7.793578	0	2.000000	-2.000000
510412926	0.575278	0	-8.765406	-8.765406	0	2.000000	-2.000000
510414962	0.465905	0	-9.185938	-9.185938	0	2.000000	-2.000000
510417161	0.699011	0	-8.926099	-8.926099	0	2.000000	-2.000000
510418151	0.417800	0	-9.354611	-9.354611	0	2.000000	-2.000000
510419141	0.723115	0	-9.461739	-9.461739	0	2.000000	-2.000000
510421112	0.981829	0	-9.354611	-9.354611	0	2.000000	-2.000000
510422091	0.756860	0	-9.729560	-9.729560	0	2.000000	-2.000000
510423071	0.523857	0	-8.872534	-8.872534	0	2.000000	-2.000000
510424531	0.473403	0	-7.847130	-7.847130	0	2.000000	-2.000000
510425545	0.501360	0	-10.586585	-10.586585	0	2.000000	-2.000000
510426621	0.581706	0	-8.497586	-8.497586	0	2.000000	-2.000000
510427776	0.546234	0	-9.346595	-9.346595	0	2.000000	-2.000000
510428822	0.617058	0	-8.926099	-8.926099	0	2.000000	-2.000000
510429758	0.720437	0	-8.872534	-8.872534	0	2.000000	-2.000000
510430802	0.680115	0	-8.221996	-8.221996	0	2.000000	-2.000000
510431797	0.526419	0	-9.614357	-9.614357	0	2.000000	-2.000000
510432800	0.560693	0	-9.828566	-9.828566	0	2.000000	-2.000000
510433812	0.412353	0	-9.667909	-9.667909	0	2.000000	-2.000000
510434821	0.594561	0	-9.301047	-9.301047	0	2.000000	-2.000000
510436193	0.634060	0	-10.953165	-10.953165	0	2.000000	-2.000000
510437183	0.698475	0	-8.765406	-8.765406	0	2.000000	-2.000000
510438283	0.585991	0	-9.783124	-9.783124	0	2.000000	-2.000000
510439273	0.890575	0	-9.507252	-9.507252	0	2.000000	-2.000000
510440318	0.590812	0	-9.783124	-9.783124	0	2.000000	-2.000000
510441320	0.896663	0	-11.015097	-11.015097	0	2.000000	-2.000000
510442353	0.493861	0	-11.604302	-11.604302	0	2.000000	-2.000000
510443360	0.782571	0	-11.390046	-11.390046	0	2.000000	-2.000000
510444342	0.506605	0	-12.291974	-12.291974	0	2.000000	-2.000000
510445323	0.748826	0	-11.764994	-11.764994	0	2.000000	-2.000000
510446322	0.561228	0	-11.488689	-11.488689	0	2.000000	-2.000000
510447689	0.532310	0	-9.667909	-9.667909	0	2.000000	-2.000000
510449669	1.184042	0	-11.595793	-11.595793	0	2.000000	-2.000000
510450659	0.627771	0	-11.175789	-11.175789	0	2.000000	-2.000000
510453519	0.918423	0	-10.524747	-10.524747	0	2.000000	-2.000000
510454526	0.546354	0	-10.050944	-10.050944	0	2.000000	-2.000000
510455499	0.639555	0	-10.693713	-10.693713	0	2.000000	-2.000000
510457326	0.524392	0	-9.997380	-9.997380	0	2.000000	-2.000000
510458249	0.480470	0	-9.783124	-9.783124	0	2.000000	-2.000000
510459294	0.545282	0	-11.979251	-11.979251	0	2.000000	-2.000000
510460284	0.947756	0	-11.344935	-11.344935	0	2.000000	-2.000000
510461318	0.757766	0	-11.810003	-11.810003	0	2.000000	-2.000000
510462319	0.453688	0	-10.640149	-10.640149	0	2.000000	-2.000000
510463255	0.620808	0	-10.907969	-10.907969	0	2.000000	-2.000000
510464203	0.817567	0	-10.005540	-10.005540	0	2.000000	-2.000000
510465181	1.151344	0	-9.630510	-9.630510	0	2.000000	-2.000000
510466175	0.813638	0	-10.586585	-10.586585	0	2.000000	-2.000000
510467168	0.496539	0	-10.693713	-10.693713	0	2.000000	-2.000000
510468148	0.912532	0	-9.614357	-9.614357	0	2.000000	-2.000000
510469360	0.515822	0	-9.890252	-9.890252	0	2.000000	-2.000000
510470680	0.912732	0	-9.461739	-9.461739	0	2.000000	-2.000000
510471670	0.401643	0	-7.954235	-7.954235	0	2.000000	-2.000000
510475080	0.687763	0	-9.086791	-9.086791	0	2.000000	-2.000000
510476070	0.321920	0	-8.497586	-8.497586	0	2.000000	-2.000000
510477390	0.757396	0	-10.050944	-10.050944	0	2.000000	-2.000000
510478370	0.555995	0	-10.425893	-10.425893	0	2.000000	-2.000000
510479701	0.989647	0	-10.042776	-10.042776	0	2.000000	-2.000000
510480692	0.851669	0	-9.836688	-9.836688	0	2.000000	-2.000000
510481682	1.186184	0	-7.043845	-7.043845	0	2.000000	-2.000000
510483057	0.512608	0	-8.069073	-8.069073	0	2.000000	-2.000000
510484098	0.309065	0	-7.694125	-7.694125	0	2.000000	-2.000000
510485367	0.526535	0	-7.319176	-7.319176	0	2.000000	-2.000000
510486703	0.782035	0	-8.336894	-8.336894	0	2.000000	-2.000000
510488265	0.705974	0	-9.354611	-9.354611	0	2.000000	-2.000000
510489987	0.790606	0	-6.140767	-6.140767	0	2.000000	-2.000000
510490977	0.536059	0	-7.311607	-7.311607	0	2.000000	-2.000000
510492517	0.875581	0	-8.436206	-8.436206	0	2.000000	-2.000000
510494112	1.176267	0	-7.426305	-7.426305	0	2.000000	-2.000000
510496304	0.800247	0	-9.729560	-9.729560	0	2.000000	-2.000000
510497273	0.735970	0	-9.622431	-9.622431	0	2.000000	-2.000000
510498267	0.671158	0	-8.444022	-8.444022	0	2.000000	-2.000000
510499323	0.582777	0	-7.426305	-7.426305	0	2.000000	-2.000000
510500300	1.333453	0	-8.221996	-8.221996	0	2.000000	-2.000000
510501325	0.688985	0	-10.219843	-10.219843	0	2.000000	-2.000000
510502351	0.933622	0	-8.069073	-8.069073	0	2.000000	-2.000000
510503408	0.660981	0	-9.622431	-9.622431	0	2.000000	-2.000000
510504453	0.838813	0	-7.854817	-7.854817	0	2.000000	-2.000000
510506433	0.339061	0	-8.229766	-8.229766	0	2.000000	-2.000000
510507458	0.540343	0	-8.329101	-8.329101	0	2.000000	-2.000000
510508468	0.493325	0	-8.069073	-8.069073	0	2.000000	-2.000000
510509456	0.451545	0	-8.926099	-8.926099	0	2.000000	-2.000000
510510430	0.642769	0	-8.979663	-8.979663	0	2.000000	-2.000000
510511383	0.522250	0	-9.622431	-9.622431	0	2.000000	-2.000000
510512318	0.465472	0	-9.515303	-9.515303	0	2.000000	-2.000000
510514078	0.769180	0	-9.301047	-9.301047	0	2.000000	-2.000000
510515115	0.801494	0	-7.862508	-7.862508	0	2.000000	-2.000000
510516114	0.889699	0	-8.658278	-8.658278	0	2.000000	-2.000000
510517061	0.423692	0	-9.033227	-9.033227	0	2.000000	-2.000000
510518048	0.885414	0	-9.568867	-9.568867	0	2.000000	-2.000000
510519029	0.327740	0	-9.721462	-9.721462	0	2.000000	-2.000000
510520105	0.419407	0	-9.622431	-9.622431	0	2.000000	-2.000000
510521119	0.565101	0	-7.908381	-7.908381	0	2.000000	-2.000000
510522166	0.512496	0	-9.453700	-9.453700	0	2.000000	-2.000000
510523156	0.614380	0	-10.318764	-10.318764	0	2.000000	-2.000000
510524117	0.590276	0	-7.908381	-7.908381	0	2.000000	-2.000000
510525136	0.672765	0	-8.497586	-8.497586	0	2.000000	-2.000000
510526071	0.718137	0	-8.114892	-8.114892	0	2.000000	-2.000000
510527158	1.103955	0	-9.193919	-9.193919	0	2.000000	-2.000000
510528122	1.073189	0	-10.149880	-10.149880	0	2.000000	-2.000000
510529165	0.581170	0	-9.301047	-9.301047	0	2.000000	-2.000000
510530155	0.551174	0	-9.568867	-9.568867	0	2.000000	-2.000000
510531146	0.588133	0	-9.568867	-9.568867	0	2.000000	-2.000000
510532465	0.624557	0	-10.479457	-10.479457	0	2.000000	-2.000000
510533676	0.835952	0	-9.989223	-9.989223	0	2.000000	-2.000000
510534844	0.568315	0	-8.551150	-8.551150	0	2.000000	-2.000000
510535834	1.162621	0	-9.293043	-9.293043	0	2.000000	-2.000000
510536825	0.444046	0	-10.372328	-10.372328	0	2.000000	-2.000000
510538034	0.312883	0	-9.255479	-9.255479	0	2.000000	-2.000000
510539299	0.605274	0	-8.658278	-8.658278	0	2.000000	-2.000000
510540454	0.475113	0	-9.515303	-9.515303	0	2.000000	-2.000000
510541554	0.791141	0	-8.658278	-8.658278	0	2.000000	-2.000000
510542780	0.329955	0	-10.533021	-10.533021	0	2.000000	-2.000000
510543974	0.436547	0	-10.050944	-10.050944	0	2.000000	-2.000000
510545074	0.654017	0	-9.783124	-9.783124	0	2.000000	-2.000000
510546060	0.433333	0	-10.318764	-10.318764	0	2.000000	-2.000000
510547054	0.616522	0	-11.282918	-11.282918	0	2.000000	-2.000000
510548036	0.708653	0	-11.175789	-11.175789	0	2.000000	-2.000000
510549034	0.686156	0	-10.747277	-10.747277	0	2.000000	-2.000000
510550040	0.669015	0	-9.193919	-9.193919	0	2.000000	-2.000000
510551023	0.626700	0	-9.836688	-9.836688	0	2.000000	-2.000000
510552021	0.610095	0	-10.050944	-10.050944	0	2.000000	-2.000000
510553049	0.528677	0	-10.800841	-10.800841	0	2.000000	-2.000000
510554004	0.637808	0	-8.703967	-8.703967	0	2.000000	-2.000000
510554975	0.394145	0	-10.417642	-10.417642	0	2.000000	-2.000000
510555965	0.819530	0	-10.318764	-10.318764	0	2.000000	-2.000000
510557234	0.513679	0	-11.764994	-11.764994	0	2.000000	-2.000000
510558248	0.839349	0	-10.372328	-10.372328	0	2.000000	-2.000000
510559215	0.450474	0	-9.836688	-9.836688	0	2.000000	-2.000000
510560204	0.594026	0	-10.104508	-10.104508	0	2.000000	-2.000000
510561195	0.590682	0	-11.060270	-11.060270	0	2.000000	-2.000000
510562216	0.536712	0	-11.390046	-11.390046	0	2.000000	-2.000000
510563210	0.490647	0	-11.497174	-11.497174	0	2.000000	-2.000000
510564200	0.574742	0	-13.104096	-13.104096	0	2.000000	-2.000000
510565263	0.497075	0	-11.979251	-11.979251	0	2.000000	-2.000000
510566331	0.589205	0	-10.693713	-10.693713	0	2.000000	-2.000000
510567335	0.609559	0	-10.479457	-10.479457	0	2.000000	-2.000000
510568386	0.815781	0	-9.836688	-9.836688	0	2.000000	-2.000000
510569376	0.709568	0	-11.167375	-11.167375	0	2.000000	-2.000000
510570421	0.594561	0	-10.907969	-10.907969	0	2.000000	-2.000000
510571466	0.552246	0	-9.836688	-9.836688	0	2.000000	-2.000000
510572490	0.373877	0	-11.068661	-11.068661	0	2.000000	-2.000000
510573486	0.457973	0	-9.622431	-9.622431	0	2.000000	-2.000000
510574826	0.504574	0	-9.408175	-9.408175	0	2.000000	-2.000000
510575761	1.156195	0	-10.310537	-10.310537	0	2.000000	-2.000000
510576806	0.530820	0	-10.318764	-10.318764	0	2.000000	-2.000000
510577796	0.821493	0	-10.685404	-10.685404	0	2.000000	-2.000000
510578731	0.773296	0	-10.685404	-10.685404	0	2.000000	-2.000000
510579692	1.127812	0	-11.167375	-11.167375	0	2.000000	-2.000000
510580753	0.637412	0	-11.604302	-11.604302	0	2.000000	-2.000000
510581711	0.363085	0	-10.792508	-10.792508	0	2.000000	-2.000000
510582689	0.413424	0	-10.524747	-10.524747	0	2.000000	-2.000000
510583679	0.699393	0	-9.882119	-9.882119	0	2.000000	-2.000000
510586430	0.659765	0	-9.935671	-9.935671	0	2.000000	-2.000000
510587640	0.462692	0	-10.149880	-10.149880	0	2.000000	-2.000000
510588667	0.379686	0	-11.167375	-11.167375	0	2.000000	-2.000000
510589675	0.367369	0	-9.775014	-9.775014	0	2.000000	-2.000000
510590610	0.552781	0	-9.086791	-9.086791	0	2.000000	-2.000000
510591624	0.776509	0	-8.650415	-8.650415	0	2.000000	-2.000000
510592590	1.102349	0	-9.568867	-9.568867	0	2.000000	-2.000000
510593557	0.745448	0	-9.185938	-9.185938	0	2.000000	-2.000000
510594570	0.810424	0	-10.800841	-10.800841	0	2.000000	-2.000000
510595615	0.716530	0	-10.096328	-10.096328	0	2.000000	-2.000000
510596556	0.823099	0	-9.507252	-9.507252	0	2.000000	-2.000000
510597595	0.833810	0	-10.256985	-10.256985	0	2.000000	-2.000000
510598695	0.905570	0	-9.185938	-9.185938	0	2.000000	-2.000000
510599630	0.442878	0	-10.096328	-10.096328	0	2.000000	-2.000000
510600950	0.855954	0	-11.122225	-11.122225	0	2.000000	-2.000000
510601940	0.605810	0	-9.193919	-9.193919	0	2.000000	-2.000000
510603430	0.496430	0	-7.954235	-7.954235	0	2.000000	-2.000000
510605024	0.558673	0	-8.711842	-8.711842	0	2.000000	-2.000000
510606014	0.411282	0	-8.221996	-8.221996	0	2.000000	-2.000000
510607834	0.233488	0	-6.401217	-6.401217	0	2.000000	-2.000000
510609974	0.709568	0	-6.668979	-6.668979	0	2.000000	-2.000000
510611799	0.623349	0	-7.525816	-7.525816	0	2.000000	-2.000000
510612734	0.378079	0	-7.847130	-7.847130	0	2.000000	-2.000000
510613779	0.794181	0	-7.847130	-7.847130	0	2.000000	-2.000000
510614824	0.424227	0	-7.104920	-7.104920	0	2.000000	-2.000000
510615869	0.347631	0	-8.122637	-8.122637	0	2.000000	-2.000000
510616915	1.242151	0	-7.426305	-7.426305	0	2.000000	-2.000000
510617961	0.600453	0	-7.586997	-7.586997	0	2.000000	-2.000000
510618950	0.695262	0	-6.515715	-6.515715	0	2.000000	-2.000000
510619941	0.766502	0	-6.837100	-6.837100	0	2.000000	-2.000000
510621865	0.355587	0	-7.365159	-7.365159	0	2.000000	-2.000000
510623887	0.461722	0	-5.551562	-5.551562	0	2.000000	-2.000000
510624836	0.674759	0	-5.062409	-5.062409	0	2.000000	-2.000000
510627528	0.442439	0	-6.783536	-6.783536	0	2.000000	-2.000000
510628521	0.572600	0	-5.712254	-5.712254	0	2.000000	-2.000000
510629511	0.796859	0	-7.043845	-7.043845	0	2.000000	-2.000000
510631161	0.602596	0	-6.462151	-6.462151	0	2.000000	-2.000000
510632151	0.518500	0	-7.694125	-7.694125	0	2.000000	-2.000000
510633128	0.914339	0	-5.872947	-5.872947	0	2.000000	-2.000000
510634076	0.594026	0	-6.676408	-6.676408	0	2.000000	-2.000000
510635122	0.537248	0	-6.783536	-6.783536	0	2.000000	-2.000000
510636124	0.554388	0	-5.980075	-5.980075	0	2.000000	-2.000000
510637085	0.425299	0	-6.890664	-6.890664	0	2.000000	-2.000000
510638092	0.717601	0	-7.579368	-7.579368	0	2.000000	-2.000000
510640292	0.525464	0	-8.336894	-8.336894	0	2.000000	-2.000000
510641337	1.319283	0	-7.479869	-7.479869	0	2.000000	-2.000000
510642712	0.619736	0	-5.712254	-5.712254	0	2.000000	-2.000000
510643974	0.343270	0	-6.883188	-6.883188	0	2.000000	-2.000000
510645794	0.868809	0	-6.783536	-6.783536	0	2.000000	-2.000000
510647002	0.823280	0	-8.497586	-8.497586	0	2.000000	-2.000000
510648817	0.542068	0	-7.586997	-7.586997	0	2.000000	-2.000000
510650192	0.807211	0	-8.979663	-8.979663	0	2.000000	-2.000000
510651182	0.849526	0	-8.283330	-8.283330	0	2.000000	-2.000000
510652117	0.549567	0	-9.193919	-9.193919	0	2.000000	-2.000000
510653955	0.528677	0	-8.229766	-8.229766	0	2.000000	-2.000000
510654922	0.780964	0	-7.533433	-7.533433	0	2.000000	-2.000000
510655913	0.664049	0	-7.311607	-7.311607	0	2.000000	-2.000000
510656903	0.825422	0	-7.961945	-7.961945	0	2.000000	-2.000000
510657893	0.967903	0	-6.301459	-6.301459	0	2.000000	-2.000000
510658939	0.647590	0	-9.622431	-9.622431	0	2.000000	-2.000000
510659928	0.577421	0	-6.462151	-6.462151	0	2.000000	-2.000000
510660973	0.378698	0	-6.301459	-6.301459	0	2.000000	-2.000000
510662009	0.442975	0	-6.301459	-6.301459	0	2.000000	-2.000000
510663754	0.517429	0	-7.104920	-7.104920	0	2.000000	-2.000000
510664740	0.490111	0	-5.497998	-5.497998	0	2.000000	-2.000000
510666319	0.359415	0	-5.605126	-5.605126	0	2.000000	-2.000000
510667738	0.648519	0	-6.990293	-6.990293	0	2.000000	-2.000000
510668728	0.438594	0	-7.740025	-7.740025	0	2.000000	-2.000000
510669773	1.051768	0	-6.294112	-6.294112	0	2.000000	-2.000000
510670823	0.564565	0	-6.729972	-6.729972	0	2.000000	-2.000000
510671813	0.853276	0	-5.283742	-5.283742	0	2.000000	-2.000000
510672788	0.489576	0	-5.872947	-5.872947	0	2.000000	-2.000000
510673794	0.660981	0	-5.658690	-5.658690	0	2.000000	-2.000000
510674729	0.555459	0	-6.033639	-6.033639	0	2.000000	-2.000000
510675774	0.716530	0	-5.919246	-5.919246	0	2.000000	-2.000000
510676794	0.581043	0	-4.794647	-4.794647	0	2.000000	-2.000000
510677790	0.678121	0	-6.622844	-6.622844	0	2.000000	-2.000000
510678829	0.615451	0	-6.569279	-6.569279	0	2.000000	-2.000000
510679841	0.567779	0	-6.890664	-6.890664	0	2.000000	-2.000000
510680809	0.637948	0	-6.569279	-6.569279	0	2.000000	-2.000000
510681799	0.582241	0	-8.283330	-8.283330	0	2.000000	-2.000000
510682794	0.423692	0	-7.104920	-7.104920	0	2.000000	-2.000000
510683729	0.442878	0	-5.972798	-5.972798	0	2.000000	-2.000000
510684719	0.579563	0	-6.140767	-6.140767	0	2.000000	-2.000000
510685705	0.465472	0	-4.694537	-4.694537	0	2.000000	-2.000000
510686699	0.571529	0	-7.319176	-7.319176	0	2.000000	-2.000000
510687670	0.734899	0	-7.908381	-7.908381	0	2.000000	-2.000000
510688679	0.493325	0	-6.194331	-6.194331	0	2.000000	-2.000000
510689738	0.767573	0	-6.140767	-6.140767	0	2.000000	-2.000000
510690767	0.742025	0	-8.398266	-8.398266	0	2.000000	-2.000000
510691705	0.448331	0	-8.872534	-8.872534	0	2.000000	-2.000000
510693135	0.565101	0	-5.605126	-5.605126	0	2.000000	-2.000000
510694675	0.428513	0	-6.087203	-6.087203	0	2.000000	-2.000000
510695665	0.635270	0	-5.390870	-5.390870	0	2.000000	-2.000000
510696600	0.566172	0	-8.122637	-8.122637	0	2.000000	-2.000000
510697611	0.697787	0	-6.936740	-6.936740	0	2.000000	-2.000000
510698646	0.579563	0	-7.265612	-7.265612	0	2.000000	-2.000000
510699650	0.759372	0	-7.632921	-7.632921	0	2.000000	-2.000000
510700670	0.672765	0	-6.355023	-6.355023	0	2.000000	-2.000000
510702306	0.456902	0	-6.247895	-6.247895	0	2.000000	-2.000000
510703310	0.621743	0	-6.936740	-6.936740	0	2.000000	-2.000000
510704355	0.440832	0	-6.569279	-6.569279	0	2.000000	-2.000000
510705386	0.557066	0	-7.479869	-7.479869	0	2.000000	-2.000000
510706445	0.487969	0	-8.390458	-8.390458	0	2.000000	-2.000000
510707876	0.564565	0	-8.015509	-8.015509	0	2.000000	-2.000000
510709194	0.827384	0	-9.185938	-9.185938	0	2.000000	-2.000000
510710131	0.926658	0	-9.247483	-9.247483	0	2.000000	-2.000000
510711066	0.449403	0	-8.229766	-8.229766	0	2.000000	-2.000000
510712056	0.594026	0	-8.979663	-8.979663	0	2.000000	-2.000000
510713099	0.630985	0	-9.033227	-9.033227	0	2.000000	-2.000000
510715277	0.475649	0	-9.354611	-9.354611	0	2.000000	-2.000000
510716248	0.905233	0	-8.176202	-8.176202	0	2.000000	-2.000000
510717308	0.511001	0	-9.675996	-9.675996	0	2.000000	-2.000000
510718326	0.905233	0	-9.193919	-9.193919	0	2.000000	-2.000000
510719316	0.543675	0	-8.604714	-8.604714	0	2.000000	-2.000000
510720284	0.717759	0	-8.765406	-8.765406	0	2.000000	-2.000000
510721296	0.665266	0	-7.694125	-7.694125	0	2.000000	-2.000000
510722268	0.453688	0	-7.212048	-7.212048	0	2.000000	-2.000000
510723255	0.759003	0	-7.586997	-7.586997	0	2.000000	-2.000000
510725477	0.544092	0	-7.847130	-7.847130	0	2.000000	-2.000000
510726467	0.404409	0	-7.051356	-7.051356	0	2.000000	-2.000000
510727535	0.590812	0	-7.801253	-7.801253	0	2.000000	-2.000000
510728533	0.748826	0	-6.837100	-6.837100	0	2.000000	-2.000000
510729546	0.891306	0	-6.355023	-6.355023	0	2.000000	-2.000000
510730508	0.646518	0	-7.212048	-7.212048	0	2.000000	-2.000000
510731472	0.588669	0	-6.997792	-6.997792	0	2.000000	-2.000000
510732532	0.517965	0	-6.140767	-6.140767	0	2.000000	-2.000000
510733672	0.965225	0	-7.104920	-7.104920	0	2.000000	-2.000000
510734669	0.998970	0	-8.229766	-8.229766	0	2.000000	-2.000000
510735701	0.567244	0	-6.462151	-6.462151	0	2.000000	-2.000000
510736697	0.845241	0	-7.908381	-7.908381	0	2.000000	-2.000000
510738010	0.873630	0	-6.622844	-6.622844	0	2.000000	-2.000000
510739007	0.409229	0	-6.033639	-6.033639	0	2.000000	-2.000000
510739957	1.161550	0	-7.793578	-7.793578	0	2.000000	-2.000000
510740976	0.609023	0	-7.212048	-7.212048	0	2.000000	-2.000000
510741977	0.367450	0	-6.944228	-6.944228	0	2.000000	-2.000000
510742993	0.665266	0	-5.176614	-5.176614	0	2.000000	-2.000000
510743961	0.451545	0	-6.997792	-6.997792	0	2.000000	-2.000000
510744954	0.757932	0	-7.694125	-7.694125	0	2.000000	-2.000000
510745938	0.482612	0	-8.069073	-8.069073	0	2.000000	-2.000000
510746873	0.624557	0	-6.997792	-6.997792	0	2.000000	-2.000000
510748908	0.780964	0	-6.676408	-6.676408	0	2.000000	-2.000000
510750576	0.875773	0	-7.372741	-7.372741	0	2.000000	-2.000000
510751626	0.609961	0	-6.776083	-6.776083	0	2.000000	-2.000000
510752703	0.421549	0	-7.961945	-7.961945	0	2.000000	-2.000000
510753693	0.418244	0	-8.061339	-8.061339	0	2.000000	-2.000000
510754683	0.675295	0	-7.793578	-7.793578	0	2.000000	-2.000000
510755728	0.617458	0	-7.632921	-7.632921	0	2.000000	-2.000000
510756938	0.462258	0	-8.176202	-8.176202	0	2.000000	-2.000000
510757928	0.503927	0	-7.686473	-7.686473	0	2.000000	-2.000000
510758921	0.447260	0	-7.319176	-7.319176	0	2.000000	-2.000000
510760183	0.576349	0	-7.908381	-7.908381	0	2.000000	-2.000000
510761200	0.520643	0	-8.069073	-8.069073	0	2.000000	-2.000000
510762164	0.610095	0	-8.711842	-8.711842	0	2.000000	-2.000000
510763451	0.469654	0	-8.757520	-8.757520	0	2.000000	-2.000000
510764419	0.582241	0	-8.229766	-8.229766	0	2.000000	-2.000000
510765437	0.706891	0	-7.418711	-7.418711	0	2.000000	-2.000000
510766674	0.561228	0	-7.686473	-7.686473	0	2.000000	-2.000000
510767664	0.932346	0	-8.436206	-8.436206	0	2.000000	-2.000000
510768654	0.568315	0	-8.765406	-8.765406	0	2.000000	-2.000000
510770084	0.424670	0	-8.650415	-8.650415	0	2.000000	-2.000000
510771116	0.579563	0	-8.551150	-8.551150	0	2.000000	-2.000000
510772119	0.474578	0	-9.354611	-9.354611	0	2.000000	-2.000000
510773101	0.446189	0	-8.604714	-8.604714	0	2.000000	-2.000000
510774484	0.433869	0	-8.818970	-8.818970	0	2.000000	-2.000000
510775465	0.479829	0	-9.239491	-9.239491	0	2.000000	-2.000000
510776464	0.782571	0	-10.158072	-10.158072	0	2.000000	-2.000000
510777399	0.538855	0	-9.033227	-9.033227	0	2.000000	-2.000000
510778940	0.659909	0	-8.390458	-8.390458	0	2.000000	-2.000000
510779930	0.527070	0	-8.390458	-8.390458	0	2.000000	-2.000000
510782130	0.682257	0	-10.149880	-10.149880	0	2.000000	-2.000000
510783120	0.687227	0	-8.015509	-8.015509	0	2.000000	-2.000000
510784110	0.699393	0	-9.185938	-9.185938	0	2.000000	-2.000000
510785047	0.518500	0	-8.176202	-8.176202	0	2.000000	-2.000000
510786090	0.369592	0	-8.122637	-8.122637	0	2.000000	-2.000000
510787879	0.453688	0	-10.425893	-10.425893	0	2.000000	-2.000000
510788876	0.718830	0	-11.229354	-11.229354	0	2.000000	-2.000000
510789839	0.574207	0	-10.854405	-10.854405	0	2.000000	-2.000000
510790826	0.872559	0	-11.764994	-11.764994	0	2.000000	-2.000000
510791877	0.578365	0	-12.881049	-12.881049	0	2.000000	-2.000000
510792876	0.732221	0	-12.407763	-12.407763	0	2.000000	-2.000000
510793880	0.496539	0	-11.818558	-11.818558	0	2.000000	-2.000000
510794890	0.526535	0	-11.015097	-11.015097	0	2.000000	-2.000000
510795881	0.739022	0	-12.238421	-12.238421	0	2.000000	-2.000000
510797806	0.334167	0	-11.702898	-11.702898	0	2.000000	-2.000000
510798797	0.381376	0	-11.872122	-11.872122	0	2.000000	-2.000000
510799842	0.574081	0	-12.291974	-12.291974	0	2.000000	-2.000000
510800828	0.523857	0	-12.139943	-12.139943	0	2.000000	-2.000000
510801822	0.534569	0	-11.604302	-11.604302	0	2.000000	-2.000000
510802757	0.531356	0	-11.711430	-11.711430	0	2.000000	-2.000000
510803747	0.319707	0	-12.077764	-12.077764	0	2.000000	-2.000000
510805455	0.574207	0	-11.497174	-11.497174	0	2.000000	-2.000000
510806814	0.271034	0	-9.461739	-9.461739	0	2.000000	-2.000000
510808781	0.634060	0	-10.631851	-10.631851	0	2.000000	-2.000000
510809747	0.338451	0	-10.631851	-10.631851	0	2.000000	-2.000000
510811063	0.519571	0	-11.390046	-11.390046	0	2.000000	-2.000000
510812823	0.491183	0	-10.640149	-10.640149	0	2.000000	-2.000000
510815463	0.497501	0	-11.970660	-11.970660	0	2.000000	-2.000000
510816673	0.930408	0	-11.657866	-11.657866	0	2.000000	-2.000000
510818468	0.708117	0	-11.925686	-11.925686	0	2.000000	-2.000000
510819444	0.772225	0	-12.613288	-12.613288	0	2.000000	-2.000000
510820451	0.451545	0	-12.889840	-12.889840	0	2.000000	-2.000000
510821403	0.419407	0	-12.407763	-12.407763	0	2.000000	-2.000000
510822339	0.704903	0	-11.818558	-11.818558	0	2.000000	-2.000000
510823329	0.596573	0	-13.791439	-13.791439	0	2.000000	-2.000000
510824264	0.568315	0	-11.764994	-11.764994	0	2.000000	-2.000000
510825254	0.685620	0	-12.139943	-12.139943	0	2.000000	-2.000000
510826244	0.348166	0	-11.925686	-11.925686	0	2.000000	-2.000000
510827894	0.638879	0	-11.542241	-11.542241	0	2.000000	-2.000000
510828884	0.690977	0	-9.943816	-9.943816	0	2.000000	-2.000000
510829874	0.513567	0	-12.131317	-12.131317	0	2.000000	-2.000000
510830865	0.576885	0	-12.514891	-12.514891	0	2.000000	-2.000000
510832260	0.652410	0	-12.568455	-12.568455	0	2.000000	-2.000000
510833340	0.645983	0	-12.836276	-12.836276	0	2.000000	-2.000000
510834935	0.916481	0	-12.514891	-12.514891	0	2.000000	-2.000000
510835980	0.550103	0	-10.640149	-10.640149	0	2.000000	-2.000000
510836931	0.558673	0	-9.675996	-9.675996	0	2.000000	-2.000000
510837960	0.517965	0	-11.229354	-11.229354	0	2.000000	-2.000000
