# laser 3 log-file
# log-file start-timestamp: 07.11.2011, 20:18
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
439092340	0.218350	0	-3.647682	-3.647682	0	2.000000	-2.000000
439093640	0.310332	0	-3.508863	-3.508863	0	2.000000	-2.000000
439095125	0.381042	0	-3.219545	-3.219545	0	2.000000	-2.000000
439096501	0.249925	0	-2.898442	-2.898442	0	2.000000	-2.000000
439097931	0.193197	0	-3.166028	-3.166028	0	2.000000	-2.000000
439099361	0.123598	0	-2.813292	-2.813292	0	2.000000	-2.000000
439100681	0.151420	0	-2.920303	-2.920303	0	2.000000	-2.000000
439102221	0.099542	0	-3.112510	-3.112510	0	2.000000	-2.000000
439103543	0.090979	0	-2.898442	-2.898442	0	2.000000	-2.000000
439104916	0.436604	0	-3.187830	-3.187830	0	2.000000	-2.000000
439106346	0.299696	0	-3.058993	-3.058993	0	2.000000	-2.000000
439107776	0.344650	0	-3.005476	-3.005476	0	2.000000	-2.000000
439109096	0.126273	0	-2.920303	-2.920303	0	2.000000	-2.000000
439110966	0.276623	0	-3.187830	-3.187830	0	2.000000	-2.000000
439112506	0.401379	0	-2.898442	-2.898442	0	2.000000	-2.000000
439113792	0.238151	0	-2.630856	-2.630856	0	2.000000	-2.000000
439115092	0.153561	0	-2.866798	-2.866798	0	2.000000	-2.000000
439116412	0.198505	0	-2.492260	-2.492260	0	2.000000	-2.000000
439117979	0.126273	0	-2.652776	-2.652776	0	2.000000	-2.000000
439119274	0.185088	0	-2.407218	-2.407218	0	2.000000	-2.000000
439120812	0.183564	0	-2.791408	-2.791408	0	2.000000	-2.000000
439122236	0.158376	0	-3.134325	-3.134325	0	2.000000	-2.000000
439123672	0.135904	0	-3.187830	-3.187830	0	2.000000	-2.000000
439125166	0.147172	0	-3.380096	-3.380096	0	2.000000	-2.000000
439126147	0.189451	0	-2.844925	-2.844925	0	2.000000	-2.000000
439127467	0.172860	0	-3.326579	-3.326579	0	2.000000	-2.000000
439128794	0.196365	0	-3.080820	-3.080820	0	2.000000	-2.000000
439130217	0.231729	0	-3.273062	-3.273062	0	2.000000	-2.000000
439131642	0.089374	0	-3.380096	-3.380096	0	2.000000	-2.000000
439134673	0.234405	0	-3.968785	-3.968785	0	2.000000	-2.000000
439135993	0.268656	0	-3.594165	-3.594165	0	2.000000	-2.000000
439137313	0.299095	0	-4.043918	-4.043918	0	2.000000	-2.000000
439139513	0.306586	0	-3.615874	-3.615874	0	2.000000	-2.000000
439143645	0.294344	0	-3.647682	-3.647682	0	2.000000	-2.000000
439146608	0.267586	0	-3.754716	-3.754716	0	2.000000	-2.000000
439149304	0.109710	0	-4.396922	-4.396922	0	2.000000	-2.000000
439151559	0.247249	0	-4.396922	-4.396922	0	2.000000	-2.000000
439153099	0.237081	0	-3.915268	-3.915268	0	2.000000	-2.000000
439155684	0.112921	0	-4.396922	-4.396922	0	2.000000	-2.000000
439157774	0.293809	0	-4.825059	-4.825059	0	2.000000	-2.000000
439160084	0.160551	0	-4.450439	-4.450439	0	2.000000	-2.000000
439161574	0.374538	0	-4.364950	-4.364950	0	2.000000	-2.000000
439163714	0.160551	0	-4.075819	-4.075819	0	2.000000	-2.000000
439165114	0.369723	0	-3.508863	-3.508863	0	2.000000	-2.000000
439167235	0.468275	0	-3.647682	-3.647682	0	2.000000	-2.000000
439168830	0.216209	0	-3.968785	-3.968785	0	2.000000	-2.000000
439174825	0.147172	0	-4.182854	-4.182854	0	2.000000	-2.000000
439176420	0.151454	0	-4.503957	-4.503957	0	2.000000	-2.000000
439181646	0.195338	0	-4.450439	-4.450439	0	2.000000	-2.000000
439185278	0.171255	0	-3.808234	-3.808234	0	2.000000	-2.000000
439187918	0.233870	0	-3.647682	-3.647682	0	2.000000	-2.000000
439190891	0.386309	0	-3.615874	-3.615874	0	2.000000	-2.000000
439192936	0.291669	0	-3.273062	-3.273062	0	2.000000	-2.000000
439194353	0.140215	0	-3.647682	-3.647682	0	2.000000	-2.000000
439197488	0.205506	0	-4.022302	-4.022302	0	2.000000	-2.000000
439198875	0.367582	0	-4.311445	-4.311445	0	2.000000	-2.000000
439200183	0.268062	0	-4.043918	-4.043918	0	2.000000	-2.000000
439203118	0.363302	0	-4.364950	-4.364950	0	2.000000	-2.000000
439204494	0.241898	0	-4.664508	-4.664508	0	2.000000	-2.000000
439206454	0.234405	0	-3.968785	-3.968785	0	2.000000	-2.000000
439207719	0.081881	0	-3.594165	-3.594165	0	2.000000	-2.000000
439209149	0.277693	0	-3.936907	-3.936907	0	2.000000	-2.000000
439210533	0.290063	0	-4.022302	-4.022302	0	2.000000	-2.000000
439211853	0.160551	0	-4.182854	-4.182854	0	2.000000	-2.000000
439213279	0.285719	0	-4.311445	-4.311445	0	2.000000	-2.000000
439214658	0.188916	0	-4.129336	-4.129336	0	2.000000	-2.000000
439216076	0.155735	0	-3.915268	-3.915268	0	2.000000	-2.000000
439216955	0.268121	0	-4.129336	-4.129336	0	2.000000	-2.000000
439218291	0.146102	0	-4.022302	-4.022302	0	2.000000	-2.000000
439219666	0.168044	0	-3.915268	-3.915268	0	2.000000	-2.000000
439221050	0.152524	0	-3.487131	-3.487131	0	2.000000	-2.000000
439223967	0.168044	0	-3.701199	-3.701199	0	2.000000	-2.000000
439229404	0.185129	0	-3.615874	-3.615874	0	2.000000	-2.000000
439230787	0.170147	0	-3.776390	-3.776390	0	2.000000	-2.000000
439232214	0.096310	0	-3.722885	-3.722885	0	2.000000	-2.000000
439233534	0.133258	0	-3.701199	-3.701199	0	2.000000	-2.000000
439235749	0.275018	0	-3.829896	-3.829896	0	2.000000	-2.000000
439237110	0.428579	0	-3.883401	-3.883401	0	2.000000	-2.000000
439238595	0.128413	0	-4.150928	-4.150928	0	2.000000	-2.000000
439239970	0.145031	0	-4.022302	-4.022302	0	2.000000	-2.000000
439241290	0.310332	0	-3.669379	-3.669379	0	2.000000	-2.000000
439242665	0.127371	0	-3.915268	-3.915268	0	2.000000	-2.000000
439244024	0.173931	0	-3.861751	-3.861751	0	2.000000	-2.000000
439245400	0.172860	0	-3.701199	-3.701199	0	2.000000	-2.000000
439247890	0.162692	0	-4.022302	-4.022302	0	2.000000	-2.000000
439251245	0.335479	0	-3.401852	-3.401852	0	2.000000	-2.000000
439252565	0.191056	0	-3.594165	-3.594165	0	2.000000	-2.000000
439253956	0.267586	0	-3.005476	-3.005476	0	2.000000	-2.000000
439255261	0.407711	0	-3.455358	-3.455358	0	2.000000	-2.000000
439256636	0.247784	0	-3.647682	-3.647682	0	2.000000	-2.000000
439258780	0.369804	0	-4.129336	-4.129336	0	2.000000	-2.000000
439260101	0.191056	0	-4.075819	-4.075819	0	2.000000	-2.000000
439261476	0.143961	0	-4.075819	-4.075819	0	2.000000	-2.000000
439262851	0.142891	0	-4.022302	-4.022302	0	2.000000	-2.000000
439264336	0.131117	0	-4.022302	-4.022302	0	2.000000	-2.000000
439265216	0.164298	0	-4.289888	-4.289888	0	2.000000	-2.000000
439266591	0.192127	0	-4.075819	-4.075819	0	2.000000	-2.000000
439267966	0.169114	0	-3.968785	-3.968785	0	2.000000	-2.000000
439269616	0.274483	0	-3.829896	-3.829896	0	2.000000	-2.000000
439271267	0.288457	0	-3.701199	-3.701199	0	2.000000	-2.000000
439272752	0.131117	0	-3.540648	-3.540648	0	2.000000	-2.000000
439274127	0.215674	0	-4.236371	-4.236371	0	2.000000	-2.000000
439276272	0.089374	0	-4.022302	-4.022302	0	2.000000	-2.000000
439277867	0.169114	0	-3.915268	-3.915268	0	2.000000	-2.000000
439279242	0.519003	0	-4.150928	-4.150928	0	2.000000	-2.000000
439280621	0.137004	0	-4.236371	-4.236371	0	2.000000	-2.000000
439281968	0.132245	0	-4.086124	-4.086124	0	2.000000	-2.000000
439283917	0.270856	0	-4.000677	-4.000677	0	2.000000	-2.000000
439285292	0.421808	0	-4.214793	-4.214793	0	2.000000	-2.000000
439286746	0.205551	0	-4.589495	-4.589495	0	2.000000	-2.000000
439288107	0.150416	0	-4.107735	-4.107735	0	2.000000	-2.000000
439289473	0.152557	0	-4.375379	-4.375379	0	2.000000	-2.000000
439290958	0.202830	0	-4.022302	-4.022302	0	2.000000	-2.000000
439293093	0.254206	0	-4.396922	-4.396922	0	2.000000	-2.000000
439294368	0.221610	0	-4.268322	-4.268322	0	2.000000	-2.000000
439295786	0.360170	0	-4.129336	-4.129336	0	2.000000	-2.000000
439297190	0.360170	0	-4.236371	-4.236371	0	2.000000	-2.000000
439298744	0.178212	0	-4.289888	-4.289888	0	2.000000	-2.000000
439300047	0.170185	0	-3.754716	-3.754716	0	2.000000	-2.000000
439301353	0.220491	0	-3.487131	-3.487131	0	2.000000	-2.000000
439302948	0.175001	0	-4.182854	-4.182854	0	2.000000	-2.000000
439305699	0.148243	0	-3.647682	-3.647682	0	2.000000	-2.000000
439307074	0.399151	0	-3.829896	-3.829896	0	2.000000	-2.000000
439308394	0.353748	0	-3.594165	-3.594165	0	2.000000	-2.000000
439309714	0.187310	0	-3.594165	-3.594165	0	2.000000	-2.000000
439311131	0.355276	0	-3.829896	-3.829896	0	2.000000	-2.000000
439312464	0.317962	0	-4.161264	-4.161264	0	2.000000	-2.000000
439313839	0.158411	0	-4.022302	-4.022302	0	2.000000	-2.000000
439317268	0.204926	0	-3.455358	-3.455358	0	2.000000	-2.000000
439318664	0.266515	0	-3.166028	-3.166028	0	2.000000	-2.000000
439322084	0.198013	0	-3.487131	-3.487131	0	2.000000	-2.000000
439325555	0.242433	0	-3.166028	-3.166028	0	2.000000	-2.000000
439328470	0.175536	0	-3.166028	-3.166028	0	2.000000	-2.000000
439332650	0.193732	0	-3.112510	-3.112510	0	2.000000	-2.000000
439337050	0.352601	0	-3.401852	-3.401852	0	2.000000	-2.000000
439339415	0.211882	0	-3.669379	-3.669379	0	2.000000	-2.000000
439340746	0.131117	0	-4.022302	-4.022302	0	2.000000	-2.000000
439342111	0.255812	0	-3.808234	-3.808234	0	2.000000	-2.000000
439343439	0.147172	0	-3.808234	-3.808234	0	2.000000	-2.000000
439345521	0.442490	0	-3.508863	-3.508863	0	2.000000	-2.000000
439348543	0.143961	0	-4.022302	-4.022302	0	2.000000	-2.000000
439351131	0.382029	0	-3.401852	-3.401852	0	2.000000	-2.000000
439352506	0.177677	0	-4.022302	-4.022302	0	2.000000	-2.000000
439353881	0.268656	0	-3.861751	-3.861751	0	2.000000	-2.000000
439355256	0.166438	0	-3.647682	-3.647682	0	2.000000	-2.000000
439356613	0.181958	0	-4.022302	-4.022302	0	2.000000	-2.000000
439358013	0.138074	0	-3.433613	-3.433613	0	2.000000	-2.000000
439359333	0.161586	0	-3.615874	-3.615874	0	2.000000	-2.000000
439360708	0.261642	0	-3.936907	-3.936907	0	2.000000	-2.000000
439362116	0.112921	0	-3.701199	-3.701199	0	2.000000	-2.000000
439363539	0.157340	0	-3.861751	-3.861751	0	2.000000	-2.000000
439365739	0.219420	0	-3.701199	-3.701199	0	2.000000	-2.000000
439367143	0.317287	0	-3.990412	-3.990412	0	2.000000	-2.000000
439368518	0.210811	0	-4.043918	-4.043918	0	2.000000	-2.000000
439369839	0.155735	0	-4.075819	-4.075819	0	2.000000	-2.000000
439371269	0.454261	0	-4.204434	-4.204434	0	2.000000	-2.000000
439372588	0.248320	0	-4.236371	-4.236371	0	2.000000	-2.000000
439373964	0.400221	0	-4.150928	-4.150928	0	2.000000	-2.000000
439375302	0.458007	0	-3.883401	-3.883401	0	2.000000	-2.000000
439377610	0.153594	0	-3.808234	-3.808234	0	2.000000	-2.000000
439378930	0.243985	0	-3.883401	-3.883401	0	2.000000	-2.000000
439380360	0.190521	0	-3.540648	-3.540648	0	2.000000	-2.000000
439381790	0.143961	0	-3.487131	-3.487131	0	2.000000	-2.000000
439383110	0.515257	0	-3.562369	-3.562369	0	2.000000	-2.000000
439384485	0.143961	0	-3.594165	-3.594165	0	2.000000	-2.000000
439385805	0.233819	0	-3.348347	-3.348347	0	2.000000	-2.000000
439387190	0.201760	0	-3.540648	-3.540648	0	2.000000	-2.000000
439388666	0.096331	0	-3.433613	-3.433613	0	2.000000	-2.000000
439390041	0.153594	0	-3.380096	-3.380096	0	2.000000	-2.000000
439391361	0.283641	0	-2.791408	-2.791408	0	2.000000	-2.000000
439392684	0.150383	0	-3.112510	-3.112510	0	2.000000	-2.000000
439394059	0.165368	0	-3.594165	-3.594165	0	2.000000	-2.000000
439395489	0.385239	0	-3.294841	-3.294841	0	2.000000	-2.000000
439397139	0.330664	0	-3.080820	-3.080820	0	2.000000	-2.000000
439398459	0.244038	0	-3.219545	-3.219545	0	2.000000	-2.000000
439399834	0.201760	0	-3.219545	-3.219545	0	2.000000	-2.000000
439402133	0.316286	0	-2.791408	-2.791408	0	2.000000	-2.000000
439404727	0.194760	0	-3.027314	-3.027314	0	2.000000	-2.000000
439406071	0.160551	0	-2.791408	-2.791408	0	2.000000	-2.000000
439407339	0.199575	0	-2.920303	-2.920303	0	2.000000	-2.000000
439408712	0.195338	0	-2.898442	-2.898442	0	2.000000	-2.000000
439410087	0.169114	0	-3.112510	-3.112510	0	2.000000	-2.000000
439411463	0.309261	0	-2.652776	-2.652776	0	2.000000	-2.000000
439412850	0.264375	0	-2.951959	-2.951959	0	2.000000	-2.000000
439414215	0.205461	0	-3.080820	-3.080820	0	2.000000	-2.000000
439415535	0.186240	0	-2.898442	-2.898442	0	2.000000	-2.000000
439416910	0.314146	0	-2.791408	-2.791408	0	2.000000	-2.000000
439418285	0.201760	0	-3.380096	-3.380096	0	2.000000	-2.000000
439419640	0.097936	0	-3.112510	-3.112510	0	2.000000	-2.000000
439420948	0.231729	0	-3.219545	-3.219545	0	2.000000	-2.000000
439422707	0.133258	0	-3.273062	-3.273062	0	2.000000	-2.000000
439424065	0.208182	0	-3.487131	-3.487131	0	2.000000	-2.000000
439425490	0.563412	0	-2.920303	-2.920303	0	2.000000	-2.000000
439426865	0.162692	0	-3.058993	-3.058993	0	2.000000	-2.000000
439428241	0.231194	0	-2.684373	-2.684373	0	2.000000	-2.000000
439429635	0.253081	0	-3.027314	-3.027314	0	2.000000	-2.000000
439431046	0.471383	0	-3.187830	-3.187830	0	2.000000	-2.000000
439432705	0.210858	0	-3.487131	-3.487131	0	2.000000	-2.000000
439434071	0.209787	0	-3.166028	-3.166028	0	2.000000	-2.000000
439435392	0.196408	0	-3.273062	-3.273062	0	2.000000	-2.000000
439436821	0.169077	0	-2.866798	-2.866798	0	2.000000	-2.000000
439438196	0.428137	0	-3.112510	-3.112510	0	2.000000	-2.000000
439439526	0.345721	0	-3.005476	-3.005476	0	2.000000	-2.000000
439440956	0.333339	0	-2.920303	-2.920303	0	2.000000	-2.000000
439442386	0.172860	0	-3.326579	-3.326579	0	2.000000	-2.000000
439443706	0.216209	0	-3.326579	-3.326579	0	2.000000	-2.000000
439445089	0.334944	0	-3.080820	-3.080820	0	2.000000	-2.000000
439446424	0.201760	0	-3.005476	-3.005476	0	2.000000	-2.000000
439447770	0.286852	0	-3.273062	-3.273062	0	2.000000	-2.000000
439449226	0.145031	0	-3.380096	-3.380096	0	2.000000	-2.000000
439450739	0.376761	0	-3.112510	-3.112510	0	2.000000	-2.000000
439452072	0.224821	0	-3.518917	-3.518917	0	2.000000	-2.000000
439453439	0.224772	0	-3.219545	-3.219545	0	2.000000	-2.000000
439454864	0.198549	0	-3.701199	-3.701199	0	2.000000	-2.000000
439456243	0.147172	0	-3.808234	-3.808234	0	2.000000	-2.000000
439457636	0.103823	0	-3.754716	-3.754716	0	2.000000	-2.000000
439459598	0.157375	0	-3.679504	-3.679504	0	2.000000	-2.000000
439460973	0.205506	0	-4.022302	-4.022302	0	2.000000	-2.000000
439462369	0.176607	0	-3.808234	-3.808234	0	2.000000	-2.000000
439463690	0.203365	0	-3.166028	-3.166028	0	2.000000	-2.000000
439465010	0.087233	0	-3.433613	-3.433613	0	2.000000	-2.000000
439467321	0.254206	0	-3.540648	-3.540648	0	2.000000	-2.000000
439468716	0.519652	0	-3.005476	-3.005476	0	2.000000	-2.000000
439470146	0.158411	0	-3.219545	-3.219545	0	2.000000	-2.000000
439471535	0.200110	0	-2.813292	-2.813292	0	2.000000	-2.000000
439472896	0.285246	0	-3.058993	-3.058993	0	2.000000	-2.000000
439474353	0.306118	0	-3.166028	-3.166028	0	2.000000	-2.000000
439475673	0.156270	0	-3.594165	-3.594165	0	2.000000	-2.000000
439477103	0.330201	0	-3.594165	-3.594165	0	2.000000	-2.000000
439478533	0.157340	0	-4.129336	-4.129336	0	2.000000	-2.000000
439480665	0.233870	0	-3.968785	-3.968785	0	2.000000	-2.000000
439482774	0.133258	0	-4.129336	-4.129336	0	2.000000	-2.000000
439484204	0.140246	0	-3.572446	-3.572446	0	2.000000	-2.000000
439485519	0.130047	0	-3.915268	-3.915268	0	2.000000	-2.000000
439488276	0.179282	0	-4.182854	-4.182854	0	2.000000	-2.000000
439490591	0.190521	0	-4.396922	-4.396922	0	2.000000	-2.000000
439492082	0.245698	0	-4.428908	-4.428908	0	2.000000	-2.000000
439493457	0.259080	0	-4.214793	-4.214793	0	2.000000	-2.000000
439494777	0.263420	0	-4.086124	-4.086124	0	2.000000	-2.000000
439496097	0.176607	0	-3.968785	-3.968785	0	2.000000	-2.000000
439497417	0.181958	0	-3.594165	-3.594165	0	2.000000	-2.000000
439498793	0.227983	0	-3.808234	-3.808234	0	2.000000	-2.000000
439500182	0.160551	0	-4.129336	-4.129336	0	2.000000	-2.000000
439501543	0.189451	0	-3.861751	-3.861751	0	2.000000	-2.000000
439502913	0.313611	0	-4.075819	-4.075819	0	2.000000	-2.000000
439504268	0.338838	0	-3.947148	-3.947148	0	2.000000	-2.000000
439505558	0.383267	0	-3.679504	-3.679504	0	2.000000	-2.000000
439506959	0.406730	0	-3.647682	-3.647682	0	2.000000	-2.000000
439508334	0.262769	0	-3.968785	-3.968785	0	2.000000	-2.000000
439510974	0.212463	0	-3.861751	-3.861751	0	2.000000	-2.000000
439512298	0.284176	0	-3.701199	-3.701199	0	2.000000	-2.000000
439513619	0.222096	0	-3.647682	-3.647682	0	2.000000	-2.000000
439514994	0.171217	0	-3.829896	-3.829896	0	2.000000	-2.000000
439516479	0.137004	0	-3.326579	-3.326579	0	2.000000	-2.000000
439517854	0.250515	0	-3.518917	-3.518917	0	2.000000	-2.000000
439519284	0.255221	0	-3.722885	-3.722885	0	2.000000	-2.000000
439520606	0.432419	0	-3.701199	-3.701199	0	2.000000	-2.000000
439521979	0.333412	0	-4.182854	-4.182854	0	2.000000	-2.000000
439523426	0.192085	0	-4.311445	-4.311445	0	2.000000	-2.000000
439524784	0.145031	0	-4.289888	-4.289888	0	2.000000	-2.000000
439526136	0.208182	0	-4.396922	-4.396922	0	2.000000	-2.000000
439527504	0.142860	0	-4.204434	-4.204434	0	2.000000	-2.000000
439528855	0.269132	0	-4.311445	-4.311445	0	2.000000	-2.000000
439530854	0.117177	0	-3.883401	-3.883401	0	2.000000	-2.000000
439532311	0.290063	0	-4.182854	-4.182854	0	2.000000	-2.000000
439533641	0.263782	0	-3.883401	-3.883401	0	2.000000	-2.000000
439535126	0.143930	0	-3.936907	-3.936907	0	2.000000	-2.000000
439536666	0.362311	0	-3.647682	-3.647682	0	2.000000	-2.000000
439538096	0.193690	0	-3.883401	-3.883401	0	2.000000	-2.000000
439539471	0.280904	0	-3.936907	-3.936907	0	2.000000	-2.000000
439540846	0.118247	0	-4.150928	-4.150928	0	2.000000	-2.000000
439543070	0.336014	0	-3.722885	-3.722885	0	2.000000	-2.000000
439544476	0.139114	0	-3.562369	-3.562369	0	2.000000	-2.000000
439545895	0.138044	0	-3.348347	-3.348347	0	2.000000	-2.000000
439547281	0.487970	0	-3.241336	-3.241336	0	2.000000	-2.000000
439548766	0.338228	0	-3.166028	-3.166028	0	2.000000	-2.000000
439550197	0.197970	0	-3.615874	-3.615874	0	2.000000	-2.000000
439551684	0.154631	0	-3.508863	-3.508863	0	2.000000	-2.000000
439553112	0.294815	0	-3.562369	-3.562369	0	2.000000	-2.000000
439554542	0.131088	0	-3.080820	-3.080820	0	2.000000	-2.000000
439555917	0.185129	0	-3.187830	-3.187830	0	2.000000	-2.000000
439557567	0.397010	0	-3.294841	-3.294841	0	2.000000	-2.000000
439558942	0.178173	0	-3.722885	-3.722885	0	2.000000	-2.000000
439560427	0.118247	0	-3.615874	-3.615874	0	2.000000	-2.000000
439562022	0.101147	0	-3.380096	-3.380096	0	2.000000	-2.000000
439564387	0.117203	0	-3.273062	-3.273062	0	2.000000	-2.000000
439565917	0.152491	0	-3.562369	-3.562369	0	2.000000	-2.000000
439567289	0.353136	0	-3.508863	-3.508863	0	2.000000	-2.000000
439568664	0.252066	0	-3.594165	-3.594165	0	2.000000	-2.000000
439569944	0.274008	0	-3.326579	-3.326579	0	2.000000	-2.000000
439571371	0.373550	0	-3.112510	-3.112510	0	2.000000	-2.000000
439572734	0.127371	0	-3.380096	-3.380096	0	2.000000	-2.000000
439574069	0.175498	0	-2.866798	-2.866798	0	2.000000	-2.000000
439575389	0.285844	0	-2.769513	-2.769513	0	2.000000	-2.000000
439576727	0.133258	0	-2.951959	-2.951959	0	2.000000	-2.000000
439578139	0.122554	0	-3.058993	-3.058993	0	2.000000	-2.000000
439579562	0.458542	0	-3.294841	-3.294841	0	2.000000	-2.000000
439580999	0.244573	0	-3.166028	-3.166028	0	2.000000	-2.000000
439582422	0.257953	0	-2.844925	-2.844925	0	2.000000	-2.000000
439583254	0.279895	0	-3.005476	-3.005476	0	2.000000	-2.000000
439584629	0.331806	0	-3.380096	-3.380096	0	2.000000	-2.000000
439585931	0.241898	0	-3.058993	-3.058993	0	2.000000	-2.000000
439587294	0.281974	0	-3.241336	-3.241336	0	2.000000	-2.000000
439588646	0.268180	0	-3.465388	-3.465388	0	2.000000	-2.000000
439590094	0.173931	0	-3.754716	-3.754716	0	2.000000	-2.000000
439591560	0.128441	0	-3.594165	-3.594165	0	2.000000	-2.000000
439592880	0.324243	0	-3.669379	-3.669379	0	2.000000	-2.000000
439594310	0.162692	0	-3.754716	-3.754716	0	2.000000	-2.000000
439595637	0.111316	0	-3.487131	-3.487131	0	2.000000	-2.000000
439596950	0.117228	0	-3.572446	-3.572446	0	2.000000	-2.000000
439598545	0.265503	0	-3.197744	-3.197744	0	2.000000	-2.000000
439599975	0.123652	0	-3.679504	-3.679504	0	2.000000	-2.000000
439601410	0.155735	0	-3.647682	-3.647682	0	2.000000	-2.000000
439602781	0.260093	0	-3.754716	-3.754716	0	2.000000	-2.000000
439604102	0.140276	0	-3.764881	-3.764881	0	2.000000	-2.000000
439605476	0.305048	0	-3.808234	-3.808234	0	2.000000	-2.000000
439606852	0.383802	0	-3.465388	-3.465388	0	2.000000	-2.000000
439609437	0.124695	0	-3.433613	-3.433613	0	2.000000	-2.000000
439610922	0.254686	0	-3.241336	-3.241336	0	2.000000	-2.000000
439613287	0.341900	0	-3.669379	-3.669379	0	2.000000	-2.000000
439614833	0.257953	0	-4.075819	-4.075819	0	2.000000	-2.000000
439616202	0.239169	0	-3.294841	-3.294841	0	2.000000	-2.000000
439617577	0.119878	0	-3.326579	-3.326579	0	2.000000	-2.000000
439618934	0.407801	0	-3.487131	-3.487131	0	2.000000	-2.000000
439620302	0.166438	0	-3.326579	-3.326579	0	2.000000	-2.000000
439621648	0.225842	0	-3.326579	-3.326579	0	2.000000	-2.000000
439623023	0.303977	0	-3.380096	-3.380096	0	2.000000	-2.000000
439624488	0.292739	0	-3.915268	-3.915268	0	2.000000	-2.000000
439625938	0.180888	0	-3.861751	-3.861751	0	2.000000	-2.000000
439627437	0.136974	0	-3.615874	-3.615874	0	2.000000	-2.000000
439628805	0.176607	0	-3.326579	-3.326579	0	2.000000	-2.000000
439630187	0.253136	0	-3.219545	-3.219545	0	2.000000	-2.000000
439631494	0.194802	0	-2.898442	-2.898442	0	2.000000	-2.000000
439633584	0.191056	0	-3.219545	-3.219545	0	2.000000	-2.000000
439635014	0.266992	0	-3.294841	-3.294841	0	2.000000	-2.000000
439636444	0.155735	0	-3.219545	-3.219545	0	2.000000	-2.000000
439638150	0.282632	0	-3.037157	-3.037157	0	2.000000	-2.000000
439640221	0.353213	0	-3.112510	-3.112510	0	2.000000	-2.000000
439641574	0.302907	0	-2.791408	-2.791408	0	2.000000	-2.000000
439642935	0.374003	0	-3.348347	-3.348347	0	2.000000	-2.000000
439644257	0.228518	0	-3.219545	-3.219545	0	2.000000	-2.000000
439645650	0.321568	0	-3.562369	-3.562369	0	2.000000	-2.000000
439647029	0.261164	0	-3.540648	-3.540648	0	2.000000	-2.000000
439648374	0.102218	0	-3.540648	-3.540648	0	2.000000	-2.000000
439649755	0.434464	0	-3.294841	-3.294841	0	2.000000	-2.000000
439651240	0.217815	0	-3.487131	-3.487131	0	2.000000	-2.000000
439652835	0.183564	0	-3.647682	-3.647682	0	2.000000	-2.000000
439654153	0.168044	0	-3.380096	-3.380096	0	2.000000	-2.000000
439655502	0.411457	0	-3.241336	-3.241336	0	2.000000	-2.000000
439656852	0.087233	0	-3.380096	-3.380096	0	2.000000	-2.000000
439658229	0.117203	0	-3.166028	-3.166028	0	2.000000	-2.000000
439659605	0.536660	0	-3.187830	-3.187830	0	2.000000	-2.000000
439660887	0.192127	0	-2.791408	-2.791408	0	2.000000	-2.000000
439662245	0.155735	0	-3.433613	-3.433613	0	2.000000	-2.000000
439663565	0.175039	0	-2.608926	-2.608926	0	2.000000	-2.000000
439664953	0.258488	0	-2.844925	-2.844925	0	2.000000	-2.000000
439666301	0.200154	0	-2.577339	-2.577339	0	2.000000	-2.000000
439667692	0.450516	0	-2.652776	-2.652776	0	2.000000	-2.000000
439669023	0.229053	0	-2.684373	-2.684373	0	2.000000	-2.000000
439670665	0.154665	0	-2.309753	-2.309753	0	2.000000	-2.000000
439672007	0.206576	0	-2.309753	-2.309753	0	2.000000	-2.000000
439674149	0.288993	0	-2.577339	-2.577339	0	2.000000	-2.000000
439675469	0.261107	0	-2.331743	-2.331743	0	2.000000	-2.000000
439677124	0.159481	0	-2.737890	-2.737890	0	2.000000	-2.000000
439678461	0.143961	0	-3.058993	-3.058993	0	2.000000	-2.000000
439679767	0.170185	0	-3.112510	-3.112510	0	2.000000	-2.000000
439681414	0.254742	0	-2.791408	-2.791408	0	2.000000	-2.000000
439682794	0.174963	0	-2.759787	-2.759787	0	2.000000	-2.000000
439684224	0.193732	0	-2.577339	-2.577339	0	2.000000	-2.000000
439685654	0.353671	0	-2.652776	-2.652776	0	2.000000	-2.000000
439687194	0.389520	0	-2.385249	-2.385249	0	2.000000	-2.000000
439688547	0.187310	0	-2.363270	-2.363270	0	2.000000	-2.000000
439690004	0.169114	0	-2.416787	-2.416787	0	2.000000	-2.000000
439691324	0.291070	0	-2.492260	-2.492260	0	2.000000	-2.000000
439693634	0.279833	0	-2.492260	-2.492260	0	2.000000	-2.000000
439694904	0.183564	0	-2.470305	-2.470305	0	2.000000	-2.000000
439696224	0.140215	0	-2.684373	-2.684373	0	2.000000	-2.000000
439697544	0.241898	0	-2.523822	-2.523822	0	2.000000	-2.000000
439698840	0.163762	0	-2.095685	-2.095685	0	2.000000	-2.000000
439700244	0.164298	0	-2.202719	-2.202719	0	2.000000	-2.000000
439701564	0.367047	0	-1.422151	-1.422151	1	2.000000	-2.000000
439702939	0.254206	0	-2.149202	-2.149202	0	2.000000	-2.000000
439704259	0.223702	0	-2.309753	-2.309753	0	2.000000	-2.000000
439705579	0.213487	0	-1.957205	-1.957205	1	2.000000	-2.000000
439706899	0.441517	0	-2.256236	-2.256236	0	2.000000	-2.000000
