-7.718750000000e-003	3.11960e+000
-7.708350000000e-003	3.05930e+000
-7.697950000000e-003	3.05930e+000
-7.687550000000e-003	3.03920e+000
-7.677150000000e-003	3.01910e+000
-7.666750000000e-003	2.97889e+000
-7.656350000000e-003	2.97889e+000
-7.645950000000e-003	2.95879e+000
-7.635550000000e-003	2.93869e+000
-7.625150000000e-003	2.91859e+000
-7.614750000000e-003	2.89849e+000
-7.604350000000e-003	2.91859e+000
-7.593950000000e-003	2.89849e+000
-7.583550000000e-003	2.91859e+000
-7.573150000000e-003	2.87839e+000
-7.562750000000e-003	2.87839e+000
-7.552350000000e-003	2.87839e+000
-7.541950000000e-003	2.87839e+000
-7.531550000000e-003	2.85829e+000
-7.521150000000e-003	2.85829e+000
-7.510750000000e-003	2.85829e+000
-7.500350000000e-003	2.85829e+000
-7.489950000000e-003	2.87839e+000
-7.479550000000e-003	2.85829e+000
-7.469150000000e-003	2.87839e+000
-7.458750000000e-003	2.89849e+000
-7.448350000000e-003	2.85829e+000
-7.437950000000e-003	2.87839e+000
-7.427550000000e-003	2.87839e+000
-7.417150000000e-003	2.87839e+000
-7.406750000000e-003	2.89849e+000
-7.396350000000e-003	2.89849e+000
-7.385950000000e-003	2.89849e+000
-7.375550000000e-003	2.91859e+000
-7.365150000000e-003	2.89849e+000
-7.354750000000e-003	2.91859e+000
-7.344350000000e-003	2.91859e+000
-7.333950000000e-003	2.97889e+000
-7.323550000000e-003	2.97889e+000
-7.313150000000e-003	2.99900e+000
-7.302750000000e-003	3.01910e+000
-7.292350000000e-003	3.01910e+000
-7.281950000000e-003	3.03920e+000
-7.271550000000e-003	3.05930e+000
-7.261150000000e-003	3.09950e+000
-7.250750000000e-003	3.09950e+000
-7.240350000000e-003	3.13970e+000
-7.229950000000e-003	3.13970e+000
-7.219550000000e-003	3.17990e+000
-7.209150000000e-003	3.22010e+000
-7.198750000000e-003	3.24020e+000
-7.188350000000e-003	3.28040e+000
-7.177950000000e-003	3.32060e+000
-7.167550000000e-003	3.36080e+000
-7.157150000000e-003	3.40101e+000
-7.146750000000e-003	3.46131e+000
-7.136350000000e-003	3.48141e+000
-7.125950000000e-003	3.56181e+000
-7.115550000000e-003	3.60201e+000
-7.105150000000e-003	3.66231e+000
-7.094750000000e-003	3.72261e+000
-7.084350000000e-003	3.78291e+000
-7.073950000000e-003	3.84322e+000
-7.063550000000e-003	3.88342e+000
-7.053150000000e-003	3.94372e+000
-7.042750000000e-003	4.02412e+000
-7.032350000000e-003	4.06432e+000
-7.021950000000e-003	4.14472e+000
-7.011550000000e-003	4.18492e+000
-7.001150000000e-003	4.24523e+000
-6.990750000000e-003	4.28543e+000
-6.980350000000e-003	4.34573e+000
-6.969950000000e-003	4.36583e+000
-6.959550000000e-003	4.40603e+000
-6.949150000000e-003	4.46633e+000
-6.938750000000e-003	4.48643e+000
-6.928350000000e-003	4.52663e+000
-6.917950000000e-003	4.54673e+000
-6.907550000000e-003	4.58693e+000
-6.897150000000e-003	4.56683e+000
-6.886750000000e-003	4.58693e+000
-6.876350000000e-003	4.58693e+000
-6.865950000000e-003	4.56683e+000
-6.855550000000e-003	4.54673e+000
-6.845150000000e-003	4.50653e+000
-6.834750000000e-003	4.52663e+000
-6.824350000000e-003	4.46633e+000
-6.813950000000e-003	4.44623e+000
-6.803550000000e-003	4.40603e+000
-6.793150000000e-003	4.36583e+000
-6.782750000000e-003	4.32563e+000
-6.772350000000e-003	4.26533e+000
-6.761950000000e-003	4.22513e+000
-6.751550000000e-003	4.16482e+000
-6.741150000000e-003	4.08442e+000
-6.730750000000e-003	4.02412e+000
-6.720350000000e-003	3.98392e+000
-6.709950000000e-003	3.92362e+000
-6.699550000000e-003	3.86332e+000
-6.689150000000e-003	3.80302e+000
-6.678750000000e-003	3.74271e+000
-6.668350000000e-003	3.68241e+000
-6.657950000000e-003	3.64221e+000
-6.647550000000e-003	3.58191e+000
-6.637150000000e-003	3.54171e+000
-6.626750000000e-003	3.46131e+000
-6.616350000000e-003	3.42111e+000
-6.605950000000e-003	3.38090e+000
-6.595550000000e-003	3.34070e+000
-6.585150000000e-003	3.30050e+000
-6.574750000000e-003	3.26030e+000
-6.564350000000e-003	3.20000e+000
-6.553950000000e-003	3.20000e+000
-6.543550000000e-003	3.15980e+000
-6.533150000000e-003	3.15980e+000
-6.522750000000e-003	3.07940e+000
-6.512350000000e-003	3.05930e+000
-6.501950000000e-003	3.01910e+000
-6.491550000000e-003	3.01910e+000
-6.481150000000e-003	2.99900e+000
-6.470750000000e-003	2.95879e+000
-6.460350000000e-003	2.99900e+000
-6.449950000000e-003	2.93869e+000
-6.439550000000e-003	2.93869e+000
-6.429150000000e-003	2.91859e+000
-6.418750000000e-003	2.91859e+000
-6.408350000000e-003	2.89849e+000
-6.397950000000e-003	2.87839e+000
-6.387550000000e-003	2.89849e+000
-6.377150000000e-003	2.87839e+000
-6.366750000000e-003	2.87839e+000
-6.356350000000e-003	2.85829e+000
-6.345950000000e-003	2.87839e+000
-6.335550000000e-003	2.87839e+000
-6.325150000000e-003	2.83819e+000
-6.314750000000e-003	2.83819e+000
-6.304350000000e-003	2.85829e+000
-6.293950000000e-003	2.87839e+000
-6.283550000000e-003	2.85829e+000
-6.273150000000e-003	2.87839e+000
-6.262750000000e-003	2.85829e+000
-6.252350000000e-003	2.87839e+000
-6.241950000000e-003	2.87839e+000
-6.231550000000e-003	2.91859e+000
-6.221150000000e-003	2.89849e+000
-6.210750000000e-003	2.89849e+000
-6.200350000000e-003	2.91859e+000
-6.189950000000e-003	2.91859e+000
-6.179550000000e-003	2.93869e+000
-6.169150000000e-003	2.93869e+000
-6.158750000000e-003	2.97889e+000
-6.148350000000e-003	2.99900e+000
-6.137950000000e-003	2.97889e+000
-6.127550000000e-003	2.97889e+000
-6.117150000000e-003	3.03920e+000
-6.106750000000e-003	3.03920e+000
-6.096350000000e-003	3.05930e+000
-6.085950000000e-003	3.07940e+000
-6.075550000000e-003	3.09950e+000
-6.065150000000e-003	3.13970e+000
-6.054750000000e-003	3.15980e+000
-6.044350000000e-003	3.15980e+000
-6.033950000000e-003	3.22010e+000
-6.023550000000e-003	3.24020e+000
-6.013150000000e-003	3.28040e+000
-6.002750000000e-003	3.32060e+000
-5.992350000000e-003	3.36080e+000
-5.981950000000e-003	3.38090e+000
-5.971550000000e-003	3.44121e+000
-5.961150000000e-003	3.50151e+000
-5.950750000000e-003	3.56181e+000
-5.940350000000e-003	3.58191e+000
-5.929950000000e-003	3.68241e+000
-5.919550000000e-003	3.70251e+000
-5.909150000000e-003	3.74271e+000
-5.898750000000e-003	3.84322e+000
-5.888350000000e-003	3.88342e+000
-5.877950000000e-003	3.92362e+000
-5.867550000000e-003	3.98392e+000
-5.857150000000e-003	4.02412e+000
-5.846750000000e-003	4.10452e+000
-5.836350000000e-003	4.14472e+000
-5.825950000000e-003	4.18492e+000
-5.815550000000e-003	4.24523e+000
-5.805150000000e-003	4.34573e+000
-5.794750000000e-003	4.36583e+000
-5.784350000000e-003	4.38593e+000
-5.773950000000e-003	4.44623e+000
-5.763550000000e-003	4.48643e+000
-5.753150000000e-003	4.52663e+000
