361.645835	1797
361.645833	1677
361.645839	1759
361.645838	1699
361.645836	1684
361.645836	1719
361.645838	1625
361.645841	1616
361.645842	1623
361.645843	1295
361.645842	1195
361.645847	1455
361.645846	984
361.645843	918
361.645847	1044
361.645848	1068
361.645848	972
361.645848	787
361.645850	830
361.645855	596
361.645859	325
361.645861	407
361.645863	275
361.645867	322
361.645866	206
361.645868	199
361.645870	142
361.645871	161
361.645872	113
361.645871	110
361.645874	99
361.645875	91
361.645876	90
361.645882	59
361.645882	49
361.645883	35
361.645882	38
361.645882	30
361.645883	27
361.645887	33
361.645888	33
361.645885	30
361.645888	26
361.645894	19
361.645901	24
361.645904	15
361.645906	24
361.645906	14
361.645907	30
361.645908	19
361.645909	10
361.645910	9
361.645909	14
361.645915	13
361.645915	10
361.645917	12
361.645921	6
361.645926	16
361.645924	5
361.645922	9
361.645929	8
361.645926	14
361.645929	10
361.645932	8
361.645930	11
361.645933	7
361.645932	12
361.645936	7
361.645936	8
361.645935	8
361.645936	11
361.645940	7
361.645939	6
361.645943	5
361.645949	5
361.645950	5
361.645937	8
361.645945	4
361.645945	10
361.645940	11
361.645938	7
361.645934	9
361.645935	5
361.645934	12
361.645934	10
361.645933	8
361.645929	5
361.645929	8
361.645927	9
361.645922	8
361.645922	6
361.645914	12
361.645912	11
361.645916	18
361.645912	14
361.645908	12
361.645908	18
361.645908	18
361.645907	11
361.645902	17
361.645905	12
361.645905	14
361.645902	19
361.645897	16
361.645900	26
361.645888	16
361.645891	36
361.645882	31
361.645884	32
361.645882	39
361.645881	45
361.645879	56
361.645881	55
361.645877	49
361.645877	63
361.645874	46
361.645874	76
361.645871	124
361.645872	117
361.645870	137
361.645870	126
361.645866	120
361.645866	233
361.645864	175
361.645859	260
361.645864	305
361.645854	202
361.645854	420
361.645854	530
361.645854	384
361.645851	677
361.645848	770
361.645846	753
361.645848	720
361.645847	672
361.645847	840
361.645845	1051
361.645841	1264
361.645841	1292
361.645839	1345
361.645841	1513
361.645837	1446
361.645837	1656
361.645835	1722
361.645834	1797
361.645833	1722
361.645833	1685
361.645831	1698
361.645831	1555
361.645829	1607
361.645829	1596
361.645828	1641
361.645826	1481
361.645826	1342
361.645825	1370
361.645822	1354
361.645823	1077
361.645820	1235
361.645819	1118
361.645821	1110
361.645819	730
361.645819	1044
361.645816	800
361.645816	734
361.645815	897
361.645813	628
361.645810	537
361.645811	369
361.645812	621
361.645805	513
361.645811	318
361.645808	403
361.645806	398
361.645807	211
361.645804	280
361.645801	213
361.645802	153
361.645801	91
361.645799	140
361.645795	88
361.645793	84
361.645792	101
361.645791	66
361.645792	32
361.645790	47
361.645786	32
361.645785	38
361.645783	28
361.645782	25
361.645780	14
361.645778	23
361.645774	19
361.645773	22
361.645772	9
361.645771	14
361.645768	11
361.645767	19
361.645766	17
361.645765	10
361.645763	12
361.645764	9
361.645759	12
361.645758	8
361.645757	11
361.645756	7
361.645751	5
361.645754	8
361.645751	9
361.645751	9
361.645751	6
361.645746	6
361.645746	8
361.645744	6
361.645744	9
361.645750	2
361.645751	4
361.645757	10
361.645758	2
361.645761	9
361.645764	6
361.645770	9
361.645773	13
361.645779	13
361.645782	14
361.645783	27
361.645787	21
361.645793	41
361.645798	62
361.645803	80
361.645803	103
361.645807	117
361.645807	147
361.645812	248
361.645813	376
361.645814	437
361.645819	569
361.645819	900
361.645819	842
361.645823	744
361.645826	1038
361.645827	1383
361.645828	1273
361.645831	1288
361.645833	1366
361.645833	1567
361.645835	1551
361.645835	1786
361.645833	1767
361.645833	1617
361.645833	1753
361.645833	1302
361.645834	1488
361.645834	1746
361.645838	1476
361.645838	1726
361.645841	1747
361.645842	1481
361.645842	1609
361.645842	1724
361.645841	1523
361.645840	1682
361.645842	1653
