385.263144	9374.166666666666
385.263143	9782.5
385.26314	9312.142857142857
385.263141	9510.25
385.263139	9086.75
385.263135	8072.333333333333
385.263131	6253.857142857143
385.26313	6552.5
385.263129	5562.0
385.263128	6381.0
385.263127	5337.0
385.263123	5037.0
385.263125	3323.0
385.263122	2922.5
385.263121	2934.0
385.263119	2902.0
385.263115	1814.4
385.263117	1433.0
385.263113	1330.0
385.263112	1458.0
385.26311	1238.5
385.263111	1134.0
385.263109	1197.0
385.263105	811.4444444444445
385.263103	718.0
385.263102	767.0
385.2631	629.0
385.263098	571.0
385.263097	694.0
385.263093	498.5
385.263092	575.0
385.26309	529.0
385.263089	541.0
385.263086	529.0
385.263085	397.3333333333333
385.263084	395.0
385.263083	388.0
385.263081	403.0
385.263079	387.5
385.263076	308.0
385.263072	344.0
385.26307	332.0
385.263067	341.0
385.263071	261.0
385.263073	258.0
385.263078	251.0
385.263082	465.0
385.263087	457.0
385.263091	426.5
385.263095	507.0
385.263101	643.0
385.263104	711.6666666666666
385.263106	672.0
385.263108	684.0
385.26312	2754.6666666666665
385.263126	3236.0
385.263133	5854.5
385.263134	7799.166666666667
385.263137	7368.5
385.263147	8818.5
385.263151	7667.333333333333
385.26315	7729.0
385.263152	7147.5
385.263153	7030.5
385.263149	7509.5
385.263154	7204.5
385.263159	6825.0
385.263162	4995.5
385.263163	3908.5
385.263164	3951.5
385.263165	3236.0
385.263167	3825.0
385.263168	2658.5
385.263169	2709.0
385.263172	2227.5
385.263173	2111.0
385.263175	1802.0
385.263177	1990.0
385.263178	1460.0
385.26318	1851.0
385.263182	1231.0
385.263181	1103.5
385.263186	1054.0
385.263187	955.0
385.263189	965.0
385.263192	943.0
385.263193	775.0
385.263198	862.0
385.263199	662.0
385.263202	552.0
385.263203	600.0
385.263207	514.0
385.263208	528.0
385.263211	457.5
385.263212	461.0
385.263214	395.3333333333333
385.263215	362.0
385.263219	357.14285714285717
385.263217	313.0
385.263218	352.0
385.26322	322.0
385.263223	315.5
385.263216	393.0
385.26321	451.0
385.263204	454.0
385.2632	495.0
385.263196	557.5
385.263194	736.5
385.26319	814.0
385.263185	963.0
385.263184	961.0
385.263176	1145.0
385.263174	1667.0
385.263157	4731.0
385.263156	5319.0
385.263155	5805.0
385.263145	8152.0
385.263148	9691.0
385.263146	9414.0
385.263142	9420.0
385.263136	8977.666666666666
