# laser 1 log-file
# log-file start-timestamp: 08.11.2011, 10:45
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
494539597	3.063579	0	27.299253	27.299253	0	3.000000	-3.000000
494540947	4.568388	0	23.532140	23.532140	0	3.000000	-3.000000
494541993	2.625780	0	26.688369	26.688369	0	3.000000	-3.000000
494542897	3.831075	0	21.671383	21.671383	0	3.000000	-3.000000
494543918	3.133849	0	22.532057	22.532057	0	3.000000	-3.000000
494545018	3.504433	0	29.335530	29.335530	0	3.000000	-3.000000
494546749	2.280132	0	23.559834	23.559834	0	3.000000	-3.000000
494547768	6.050494	0	28.445832	28.445832	0	3.000000	-3.000000
494548703	4.314947	0	28.547624	28.547624	0	3.000000	-3.000000
494550628	4.018873	0	28.675986	28.675986	0	3.000000	-3.000000
494551618	2.807413	0	26.817166	26.817166	0	3.000000	-3.000000
494552608	3.975112	0	26.640598	26.640598	0	3.000000	-3.000000
494553654	2.524984	0	28.011950	28.011950	0	3.000000	-3.000000
494554699	2.672464	0	28.675986	28.675986	0	3.000000	-3.000000
494555744	3.418163	0	29.463748	29.463748	0	3.000000	-3.000000
494557284	3.760379	0	26.233521	26.233521	0	3.000000	-3.000000
494558244	5.386495	0	27.786821	27.786821	0	3.000000	-3.000000
494559264	3.741043	0	28.879525	28.879525	0	3.000000	-3.000000
494561190	3.526557	0	24.463339	24.463339	0	3.000000	-3.000000
494562529	3.745313	0	25.955372	25.955372	0	3.000000	-3.000000
494563555	4.764819	0	21.716166	21.716166	0	3.000000	-3.000000
494564545	4.558273	0	27.515754	27.515754	0	3.000000	-3.000000
494565865	4.529784	0	25.073822	25.073822	0	3.000000	-3.000000
494566910	5.545220	0	27.515754	27.515754	0	3.000000	-3.000000
494567900	3.718859	0	28.634973	28.634973	0	3.000000	-3.000000
494568945	3.822458	0	23.177965	23.177965	0	3.000000	-3.000000
494569990	8.484514	0	23.892825	23.892825	0	3.000000	-3.000000
494571036	3.341089	0	26.029982	26.029982	0	3.000000	-3.000000
494572081	3.346177	0	26.742368	26.742368	0	3.000000	-3.000000
494573097	4.132740	0	25.493875	25.493875	0	3.000000	-3.000000
494574267	2.697478	0	26.104625	26.104625	0	3.000000	-3.000000
494576591	3.887590	0	24.808749	24.808749	0	3.000000	-3.000000
494578488	4.773977	0	23.106451	23.106451	0	3.000000	-3.000000
494579781	6.124104	0	21.597676	21.597676	0	3.000000	-3.000000
494580799	4.132855	0	26.742368	26.742368	0	3.000000	-3.000000
494581916	2.830825	0	21.320419	21.320419	0	3.000000	-3.000000
494582916	3.573123	0	24.706980	24.706980	0	3.000000	-3.000000
494584347	3.409001	0	21.218627	21.218627	0	3.000000	-3.000000
494585337	4.103220	0	24.068792	24.068792	0	3.000000	-3.000000
494586327	4.487992	0	29.158373	29.158373	0	3.000000	-3.000000
494587372	3.865028	0	26.918958	26.918958	0	3.000000	-3.000000
494588364	3.581029	0	30.278081	30.278081	0	3.000000	-3.000000
494589463	5.138441	0	25.188500	25.188500	0	3.000000	-3.000000
494590563	3.833292	0	23.532140	23.532140	0	3.000000	-3.000000
494591608	5.144655	0	27.095625	27.095625	0	3.000000	-3.000000
494592598	4.966480	0	25.975672	25.975672	0	3.000000	-3.000000
494593560	3.963766	0	24.170584	24.170584	0	3.000000	-3.000000
494594599	4.009430	0	20.477724	20.477724	0	3.000000	-3.000000
494595733	3.093105	0	27.299253	27.299253	0	3.000000	-3.000000
494596795	2.716394	0	25.670231	25.670231	0	3.000000	-3.000000
494597816	4.621323	0	25.846664	25.846664	0	3.000000	-3.000000
494598923	3.359857	0	17.932377	17.932377	0	3.000000	-3.000000
494599913	1.757441	0	21.309489	21.309489	0	3.000000	-3.000000
494600924	3.504433	0	20.579538	20.579538	0	3.000000	-3.000000
494602058	4.958335	0	26.586556	26.586556	0	3.000000	-3.000000
494603160	3.900489	0	25.059348	25.059348	0	3.000000	-3.000000
494604317	3.966668	0	22.004932	22.004932	0	3.000000	-3.000000
494605415	3.605229	0	23.430326	23.430326	0	3.000000	-3.000000
494606461	4.840191	0	26.715375	26.715375	0	3.000000	-3.000000
494607433	4.442139	0	22.310373	22.310373	0	3.000000	-3.000000
494608443	3.583065	0	27.326124	27.326124	0	3.000000	-3.000000
494609486	5.780991	0	27.604694	27.604694	0	3.000000	-3.000000
494610476	5.821463	0	27.122541	27.122541	0	3.000000	-3.000000
494611507	2.727593	0	25.772045	25.772045	0	3.000000	-3.000000
494612566	2.753880	0	25.215827	25.215827	0	3.000000	-3.000000
494613505	4.978908	0	20.698205	20.698205	0	3.000000	-3.000000
494614601	1.613750	0	23.226698	23.226698	0	3.000000	-3.000000
494615701	5.226106	0	22.615815	22.615815	0	3.000000	-3.000000
494617681	2.822897	0	22.995252	22.995252	0	3.000000	-3.000000
494618700	3.621519	0	23.633954	23.633954	0	3.000000	-3.000000
494619771	3.316371	0	26.002833	26.002833	0	3.000000	-3.000000
494620707	3.119577	0	22.412187	22.412187	0	3.000000	-3.000000
494621698	4.282291	0	23.939395	23.939395	0	3.000000	-3.000000
494622767	5.124190	0	23.763418	23.763418	0	3.000000	-3.000000
494624491	3.597548	0	25.317596	25.317596	0	3.000000	-3.000000
494625455	5.426511	0	25.086709	25.086709	0	3.000000	-3.000000
494626429	6.018344	0	26.158866	26.158866	0	3.000000	-3.000000
494627426	6.654118	0	20.709669	20.709669	0	3.000000	-3.000000
494628517	3.050343	0	23.328512	23.328512	0	3.000000	-3.000000
494629452	5.016291	0	23.967001	23.967001	0	3.000000	-3.000000
494632239	3.684857	0	26.817166	26.817166	0	3.000000	-3.000000
494634182	2.184989	0	20.941513	20.941513	0	3.000000	-3.000000
494635227	2.644106	0	20.274096	20.274096	0	3.000000	-3.000000
494636602	2.669125	0	22.282400	22.282400	0	3.000000	-3.000000
494638527	4.416738	0	19.997128	19.997128	0	3.000000	-3.000000
494639572	3.927979	0	20.681352	20.681352	0	3.000000	-3.000000
494640673	4.534817	0	26.308208	26.308208	0	3.000000	-3.000000
494641718	4.699737	0	17.292430	17.292430	0	3.000000	-3.000000
494642708	4.620313	0	20.579538	20.579538	0	3.000000	-3.000000
494643723	2.361580	0	21.467711	21.467711	0	3.000000	-3.000000
494645073	2.954912	0	23.578573	23.578573	0	3.000000	-3.000000
494646077	4.963492	0	17.597938	17.597938	0	3.000000	-3.000000
494647181	3.090383	0	19.809812	19.809812	0	3.000000	-3.000000
494648125	4.127418	0	18.819972	18.819972	0	3.000000	-3.000000
494649088	4.321925	0	17.190594	17.190594	0	3.000000	-3.000000
494650119	4.110226	0	19.357771	19.357771	0	3.000000	-3.000000
494651074	7.436680	0	19.096804	19.096804	0	3.000000	-3.000000
494652135	8.198052	0	20.681352	20.681352	0	3.000000	-3.000000
494653158	2.546921	0	18.310791	18.310791	0	3.000000	-3.000000
494654171	2.154852	0	16.579577	16.579577	0	3.000000	-3.000000
494655238	4.342292	0	21.875055	21.875055	0	3.000000	-3.000000
494656238	4.046967	0	18.616299	18.616299	0	3.000000	-3.000000
494657834	2.398241	0	18.310791	18.310791	0	3.000000	-3.000000
494659612	6.514051	0	22.819443	22.819443	0	3.000000	-3.000000
494660640	3.696054	0	21.727585	21.727585	0	3.000000	-3.000000
494661960	4.753689	0	24.855720	24.855720	0	3.000000	-3.000000
494662950	3.272407	0	19.781280	19.781280	0	3.000000	-3.000000
494663967	5.214009	0	15.663052	15.663052	0	3.000000	-3.000000
494664930	2.365136	0	16.506983	16.506983	0	3.000000	-3.000000
494665975	4.751673	0	17.496102	17.496102	0	3.000000	-3.000000
494667075	4.625404	0	15.387031	15.387031	0	3.000000	-3.000000
494668175	4.059319	0	22.208560	22.208560	0	3.000000	-3.000000
494669126	3.820056	0	18.645074	18.645074	0	3.000000	-3.000000
494670485	7.127989	0	16.099728	16.099728	0	3.000000	-3.000000
494671585	3.669372	0	22.615815	22.615815	0	3.000000	-3.000000
494672641	3.341531	0	19.663213	19.663213	0	3.000000	-3.000000
494673675	7.437503	0	21.801304	21.801304	0	3.000000	-3.000000
494674610	4.637617	0	19.838333	19.838333	0	3.000000	-3.000000
494675601	12.893944	0	14.195005	14.195005	0	3.000000	-3.000000
494676602	4.519487	0	18.005283	18.005283	0	3.000000	-3.000000
494677581	5.000079	0	18.543260	18.543260	0	3.000000	-3.000000
494678626	5.379845	0	15.285217	15.285217	0	3.000000	-3.000000
494679671	8.489059	0	13.320821	13.320821	0	3.000000	-3.000000
494680771	7.022604	0	18.979212	18.979212	0	3.000000	-3.000000
494681857	7.969989	0	8.565502	8.565502	0	3.000000	-3.000000
494683427	4.915629	0	14.542855	14.542855	0	3.000000	-3.000000
494684442	5.108921	0	18.164879	18.164879	0	3.000000	-3.000000
494685500	6.408165	0	13.147126	13.147126	0	3.000000	-3.000000
494687151	2.602931	0	18.616299	18.616299	0	3.000000	-3.000000
494688303	3.410019	0	16.129046	16.129046	0	3.000000	-3.000000
494689571	4.577551	0	12.434429	12.434429	0	3.000000	-3.000000
494690588	4.519517	0	14.802140	14.802140	0	3.000000	-3.000000
494691647	2.982780	0	20.958530	20.958530	0	3.000000	-3.000000
494693380	2.896989	0	23.559834	23.559834	0	3.000000	-3.000000
494694522	5.422273	0	20.229127	20.229127	0	3.000000	-3.000000
494695537	3.070035	0	18.877420	18.877420	0	3.000000	-3.000000
494696667	4.023684	0	21.699490	21.699490	0	3.000000	-3.000000
494698826	3.917959	0	18.164879	18.164879	0	3.000000	-3.000000
494699802	3.104305	0	17.042045	17.042045	0	3.000000	-3.000000
494700902	6.373173	0	19.589961	19.589961	0	3.000000	-3.000000
494702002	5.752483	0	18.543260	18.543260	0	3.000000	-3.000000
494703157	2.972596	0	18.412627	18.412627	0	3.000000	-3.000000
494704147	3.502397	0	19.255957	19.255957	0	3.000000	-3.000000
494705137	4.705827	0	17.006031	17.006031	0	3.000000	-3.000000
494706130	4.745525	0	22.338335	22.338335	0	3.000000	-3.000000
494708437	8.425292	0	17.718572	17.718572	0	3.000000	-3.000000
494709518	10.753971	0	23.994594	23.994594	0	3.000000	-3.000000
494710583	4.499224	0	22.974426	22.974426	0	3.000000	-3.000000
494711573	5.874129	0	21.346116	21.346116	0	3.000000	-3.000000
494713333	3.447417	0	20.986793	20.986793	0	3.000000	-3.000000
494714323	5.891160	0	18.426082	18.426082	0	3.000000	-3.000000
494716193	2.584601	0	16.579577	16.579577	0	3.000000	-3.000000
494717843	2.264340	0	13.961637	13.961637	0	3.000000	-3.000000
494718888	3.645733	0	18.107119	18.107119	0	3.000000	-3.000000
494719878	2.526554	0	17.597938	17.597938	0	3.000000	-3.000000
494720813	3.840419	0	17.525122	17.525122	0	3.000000	-3.000000
494721803	6.593466	0	17.525122	17.525122	0	3.000000	-3.000000
494722793	4.326144	0	17.757712	17.757712	0	3.000000	-3.000000
494723783	5.555983	0	23.633954	23.633954	0	3.000000	-3.000000
494724794	7.212954	0	19.182795	19.182795	0	3.000000	-3.000000
494726973	5.706438	0	18.164879	18.164879	0	3.000000	-3.000000
494728349	5.398866	0	19.921344	19.921344	0	3.000000	-3.000000
494729394	2.721908	0	18.940071	18.940071	0	3.000000	-3.000000
494730329	4.432007	0	17.820363	17.820363	0	3.000000	-3.000000
494731484	8.406970	0	15.518296	15.518296	0	3.000000	-3.000000
494732584	7.026659	0	17.137544	17.137544	0	3.000000	-3.000000
494733629	3.758540	0	15.204348	15.204348	0	3.000000	-3.000000
494735059	6.102408	0	16.293489	16.293489	0	3.000000	-3.000000
494736053	5.853775	0	17.580648	17.580648	0	3.000000	-3.000000
494737094	6.990540	0	12.867676	12.867676	0	3.000000	-3.000000
494738084	6.829743	0	11.375191	11.375191	0	3.000000	-3.000000
494739404	5.375772	0	16.914239	16.914239	0	3.000000	-3.000000
494740397	3.627628	0	13.350753	13.350753	0	3.000000	-3.000000
494741990	3.361159	0	17.452337	17.452337	0	3.000000	-3.000000
494742997	3.127052	0	18.180078	18.180078	0	3.000000	-3.000000
494744079	2.354955	0	20.884979	20.884979	0	3.000000	-3.000000
494745043	2.678290	0	21.671383	21.671383	0	3.000000	-3.000000
494746060	3.679339	0	21.875055	21.875055	0	3.000000	-3.000000
494747105	2.768127	0	17.379584	17.379584	0	3.000000	-3.000000
494748205	5.107805	0	13.102796	13.102796	0	3.000000	-3.000000
494749250	5.273824	0	21.218627	21.218627	0	3.000000	-3.000000
494750284	3.321461	0	16.536213	16.536213	0	3.000000	-3.000000
494751340	3.004165	0	13.117149	13.117149	0	3.000000	-3.000000
494753168	5.743794	0	18.078220	18.078220	0	3.000000	-3.000000
494754214	4.647800	0	15.052035	15.052035	0	3.000000	-3.000000
494755245	7.486373	0	14.877961	14.877961	0	3.000000	-3.000000
494756290	6.671862	0	15.590658	15.590658	0	3.000000	-3.000000
494757225	6.297187	0	15.997914	15.997914	0	3.000000	-3.000000
494758270	3.697880	0	15.692472	15.692472	0	3.000000	-3.000000
494759315	4.122443	0	15.285217	15.285217	0	3.000000	-3.000000
494760360	7.313728	0	17.248754	17.248754	0	3.000000	-3.000000
494761515	2.783181	0	17.088758	17.088758	0	3.000000	-3.000000
494762505	5.100875	0	16.303355	16.303355	0	3.000000	-3.000000
494763496	4.078663	0	17.321494	17.321494	0	3.000000	-3.000000
494764541	2.871779	0	18.310791	18.310791	0	3.000000	-3.000000
494765489	3.149433	0	19.589961	19.589961	0	3.000000	-3.000000
494766687	6.010500	0	17.990201	17.990201	0	3.000000	-3.000000
494767723	7.564135	0	18.673837	18.673837	0	3.000000	-3.000000
494768777	4.452411	0	20.430191	20.430191	0	3.000000	-3.000000
494769796	5.024354	0	10.762100	10.762100	0	3.000000	-3.000000
494770898	4.697666	0	18.460257	18.460257	0	3.000000	-3.000000
494771912	5.035549	0	16.868263	16.868263	0	3.000000	-3.000000
494773121	15.223410	0	18.324335	18.324335	0	3.000000	-3.000000
494774118	3.934246	0	13.341532	13.341532	0	3.000000	-3.000000
494775469	7.029211	0	20.531961	20.531961	0	3.000000	-3.000000
494776477	3.985583	0	15.982558	15.982558	0	3.000000	-3.000000
494777522	6.783947	0	20.735499	20.735499	0	3.000000	-3.000000
494778567	2.328992	0	15.814831	15.814831	0	3.000000	-3.000000
494780217	4.057414	0	13.036157	13.036157	0	3.000000	-3.000000
494782088	5.445852	0	13.748699	13.748699	0	3.000000	-3.000000
494783078	5.909277	0	16.914239	16.914239	0	3.000000	-3.000000
494784068	2.412989	0	18.645074	18.645074	0	3.000000	-3.000000
494785003	3.069688	0	15.692472	15.692472	0	3.000000	-3.000000
494786158	13.334702	0	16.129046	16.129046	0	3.000000	-3.000000
494787112	1.687705	0	15.823671	15.823671	0	3.000000	-3.000000
494788696	10.053958	0	15.823671	15.823671	0	3.000000	-3.000000
494789788	3.787476	0	17.016052	17.016052	0	3.000000	-3.000000
494790725	3.083268	0	12.769923	12.769923	0	3.000000	-3.000000
494792483	3.336000	0	11.680499	11.680499	0	3.000000	-3.000000
494793926	4.799536	0	15.153871	15.153871	0	3.000000	-3.000000
494794989	3.457599	0	9.583640	9.583640	0	3.000000	-3.000000
494796089	9.653991	0	9.380013	9.380013	0	3.000000	-3.000000
494797103	5.602817	0	10.092710	10.092710	0	3.000000	-3.000000
494798204	1.637525	0	14.542855	14.542855	0	3.000000	-3.000000
494799194	2.510730	0	16.710611	16.710611	0	3.000000	-3.000000
494800288	6.129195	0	14.572520	14.572520	0	3.000000	-3.000000
494801339	4.489010	0	14.461240	14.461240	0	3.000000	-3.000000
494802439	5.508962	0	13.787839	13.787839	0	3.000000	-3.000000
494803429	5.433637	0	10.898533	10.898533	0	3.000000	-3.000000
494804584	5.077275	0	9.744406	9.744406	0	3.000000	-3.000000
494805656	3.804971	0	10.287784	10.287784	0	3.000000	-3.000000
494806659	6.379281	0	10.491367	10.491367	0	3.000000	-3.000000
494807884	4.959222	0	13.306334	13.306334	0	3.000000	-3.000000
494809764	4.441216	0	9.235559	9.235559	0	3.000000	-3.000000
494810812	3.328877	0	6.589555	6.589555	0	3.000000	-3.000000
494812394	4.174580	0	14.832875	14.832875	0	3.000000	-3.000000
494813384	3.492470	0	12.120033	12.120033	0	3.000000	-3.000000
494814319	3.770362	0	15.925463	15.925463	0	3.000000	-3.000000
494817172	4.051174	0	9.990896	9.990896	0	3.000000	-3.000000
494818443	3.773028	0	12.098788	12.098788	0	3.000000	-3.000000
494819545	4.509303	0	5.683112	5.683112	0	3.000000	-3.000000
494820790	3.573429	0	6.192293	6.192293	0	3.000000	-3.000000
494821910	4.616231	0	13.015313	13.015313	0	3.000000	-3.000000
494823194	4.567350	0	5.988621	5.988621	0	3.000000	-3.000000
494824482	4.811723	0	10.092710	10.092710	0	3.000000	-3.000000
494826310	4.834122	0	10.703593	10.703593	0	3.000000	-3.000000
494827300	4.277200	0	8.260060	8.260060	0	3.000000	-3.000000
494828331	5.007282	0	13.015313	13.015313	0	3.000000	-3.000000
494829335	3.296733	0	13.758009	13.758009	0	3.000000	-3.000000
494830380	4.481846	0	13.045312	13.045312	0	3.000000	-3.000000
494832305	4.529699	0	8.565502	8.565502	0	3.000000	-3.000000
494833296	3.097178	0	10.092710	10.092710	0	3.000000	-3.000000
494834397	3.906762	0	10.632299	10.632299	0	3.000000	-3.000000
494835331	9.541995	0	9.406005	9.406005	0	3.000000	-3.000000
494836376	5.015273	0	13.545115	13.545115	0	3.000000	-3.000000
494837366	3.377166	0	11.009035	11.009035	0	3.000000	-3.000000
494838321	4.405597	0	7.912557	7.912557	0	3.000000	-3.000000
494839346	2.972965	0	11.110848	11.110848	0	3.000000	-3.000000
494840281	3.169791	0	8.353743	8.353743	0	3.000000	-3.000000
494841711	3.145030	0	8.489680	8.489680	0	3.000000	-3.000000
494842937	11.986546	0	10.601779	10.601779	0	3.000000	-3.000000
494843966	6.556209	0	3.544554	3.544554	0	3.000000	-3.000000
494844940	1.952198	0	7.210654	7.210654	0	3.000000	-3.000000
494846716	3.650027	0	7.954619	7.954619	0	3.000000	-3.000000
494847762	3.808857	0	9.176385	9.176385	0	3.000000	-3.000000
494849356	2.834498	0	8.361874	8.361874	0	3.000000	-3.000000
494850402	3.939178	0	5.714714	5.714714	0	3.000000	-3.000000
494851447	2.810063	0	9.074571	9.074571	0	3.000000	-3.000000
494852477	2.678137	0	8.698258	8.698258	0	3.000000	-3.000000
494853482	4.125498	0	9.889082	9.889082	0	3.000000	-3.000000
494854582	3.439272	0	10.092710	10.092710	0	3.000000	-3.000000
494855631	4.096990	0	9.481827	9.481827	0	3.000000	-3.000000
494857619	9.252844	0	9.481827	9.481827	0	3.000000	-3.000000
494858682	3.301824	0	5.816527	5.816527	0	3.000000	-3.000000
494859642	5.676123	0	8.463688	8.463688	0	3.000000	-3.000000
494861952	4.132740	0	3.671328	3.671328	0	3.000000	-3.000000
494862893	5.286176	0	13.452567	13.452567	0	3.000000	-3.000000
494864042	4.401470	0	2.144454	2.144454	1	3.000000	-3.000000
494865197	4.328180	0	9.880617	9.880617	0	3.000000	-3.000000
494866228	5.430751	0	12.765862	12.765862	0	3.000000	-3.000000
494867160	5.508777	0	11.067408	11.067408	0	3.000000	-3.000000
494868609	7.134575	0	10.694950	10.694950	0	3.000000	-3.000000
494870369	3.765467	0	7.200171	7.200171	0	3.000000	-3.000000
494871353	3.513079	0	8.014326	8.014326	0	3.000000	-3.000000
494872409	4.819763	0	9.404760	9.404760	0	3.000000	-3.000000
494873509	2.949277	0	0.381623	0.381623	1	3.000000	-3.000000
494875434	4.537897	0	5.877169	5.877169	0	3.000000	-3.000000
494876644	3.543610	0	11.067408	11.067408	0	3.000000	-3.000000
494877689	4.100166	0	6.521494	6.521494	0	3.000000	-3.000000
494878679	4.655949	0	6.589555	6.589555	0	3.000000	-3.000000
494879627	2.602812	0	9.575242	9.575242	0	3.000000	-3.000000
494880824	9.188729	0	8.291092	8.291092	0	3.000000	-3.000000
494882182	2.001223	0	7.335827	7.335827	0	3.000000	-3.000000
494883190	6.168572	0	9.269867	9.269867	0	3.000000	-3.000000
494884289	6.941690	0	12.291115	12.291115	0	3.000000	-3.000000
494886256	5.982004	0	7.507954	7.507954	0	3.000000	-3.000000
494887646	3.893529	0	6.725077	6.725077	0	3.000000	-3.000000
494888637	3.819038	0	9.787268	9.787268	0	3.000000	-3.000000
494889901	4.165313	0	3.874912	3.874912	0	3.000000	-3.000000
494890983	21.962560	0	8.698258	8.698258	0	3.000000	-3.000000
494892101	3.748985	0	4.994620	4.994620	0	3.000000	-3.000000
494893531	3.252242	0	4.078495	4.078495	0	3.000000	-3.000000
494894631	5.606475	0	5.978939	5.978939	0	3.000000	-3.000000
494895621	3.632719	0	5.842520	5.842520	0	3.000000	-3.000000
494896721	11.089423	0	8.454861	8.454861	0	3.000000	-3.000000
494897718	4.440150	0	8.964493	8.964493	0	3.000000	-3.000000
494898756	3.145692	0	8.930251	8.930251	0	3.000000	-3.000000
494899911	3.496796	0	5.368322	5.368322	0	3.000000	-3.000000
494900956	4.168474	0	6.080708	6.080708	0	3.000000	-3.000000
494902003	5.142407	0	17.682418	17.682418	0	3.000000	-3.000000
494903884	1.994244	0	10.727473	10.727473	0	3.000000	-3.000000
494905027	2.100061	0	7.064575	7.064575	0	3.000000	-3.000000
494906182	4.088076	0	7.301941	7.301941	0	3.000000	-3.000000
494907188	6.612548	0	8.590782	8.590782	0	3.000000	-3.000000
494908217	3.927440	0	8.285541	8.285541	0	3.000000	-3.000000
494909427	3.191808	0	7.776805	7.776805	0	3.000000	-3.000000
494910429	4.035428	0	3.470390	3.470390	0	3.000000	-3.000000
494911502	5.396669	0	4.520896	4.520896	0	3.000000	-3.000000
494912583	5.145354	0	7.878552	7.878552	0	3.000000	-3.000000
494913678	3.792117	0	8.489035	8.489035	0	3.000000	-3.000000
494914660	2.946972	0	5.504889	5.504889	0	3.000000	-3.000000
494915705	4.636618	0	4.520896	4.520896	0	3.000000	-3.000000
494916695	3.221001	0	4.757706	4.757706	0	3.000000	-3.000000
494917776	4.552168	0	4.419149	4.419149	0	3.000000	-3.000000
494919940	4.271261	0	2.315241	2.315241	1	3.000000	-3.000000
494920933	5.669572	0	4.350629	4.350629	0	3.000000	-3.000000
494921923	6.201145	0	0.515788	0.515788	1	3.000000	-3.000000
494922968	8.473968	0	3.602615	3.602615	0	3.000000	-3.000000
494924398	5.664923	0	2.354856	2.354856	1	3.000000	-3.000000
494925608	4.391232	0	-0.190490	-0.190490	1	3.000000	-3.000000
494926708	6.759322	0	3.105038	3.105038	0	3.000000	-3.000000
494927698	3.315784	0	3.340882	3.340882	0	3.000000	-3.000000
494928688	2.447122	0	-3.889483	-3.889483	0	3.000000	-3.000000
494929953	4.212040	0	0.522207	0.522207	1	3.000000	-3.000000
494930943	6.954388	0	-4.907844	-4.907844	0	3.000000	-3.000000
494931988	6.308387	0	1.031276	1.031276	1	3.000000	-3.000000
494934243	8.556603	0	1.024746	1.024746	1	3.000000	-3.000000
494935288	10.046992	0	2.965739	2.965739	1	3.000000	-3.000000
494936278	6.344022	0	1.464524	1.464524	1	3.000000	-3.000000
494937378	5.824771	0	2.354856	2.354856	1	3.000000	-3.000000
494938535	14.450442	0	3.169367	3.169367	0	3.000000	-3.000000
494939525	4.149026	0	-1.418252	-1.418252	1	3.000000	-3.000000
494944695	4.073828	0	2.009933	2.009933	1	3.000000	-3.000000
494946565	4.238787	0	0.349263	0.349263	1	3.000000	-3.000000
494947610	3.747348	0	1.977217	1.977217	1	3.000000	-3.000000
494950141	6.237446	0	5.470092	5.470092	0	3.000000	-3.000000
494951186	1.958471	0	-1.112878	-1.112878	1	3.000000	-3.000000
494952185	3.735752	0	0.210413	0.210413	1	3.000000	-3.000000
494953775	7.612995	0	0.108622	0.108622	1	3.000000	-3.000000
494954771	4.836159	0	2.660298	2.660298	1	3.000000	-3.000000
494955861	8.277694	0	-2.091654	-2.091654	1	3.000000	-3.000000
494956906	7.119843	0	-0.088677	-0.088677	1	3.000000	-3.000000
494957951	5.415314	0	4.689245	4.689245	0	3.000000	-3.000000
494960213	5.382741	0	5.503578	5.503578	0	3.000000	-3.000000
494961636	6.225575	0	5.096411	5.096411	0	3.000000	-3.000000
494962617	5.930380	0	-1.989862	-1.989862	1	3.000000	-3.000000
494963561	3.008960	0	2.042663	2.042663	1	3.000000	-3.000000
494964661	3.941528	0	-0.127224	-0.127224	1	3.000000	-3.000000
494965675	3.312299	0	-0.603920	-0.603920	1	3.000000	-3.000000
494966641	2.921161	0	4.215655	4.215655	0	3.000000	-3.000000
494967647	3.307210	0	-1.011086	-1.011086	1	3.000000	-3.000000
494969006	4.923603	0	4.248859	4.248859	0	3.000000	-3.000000
494970037	4.112620	0	0.857998	0.857998	1	3.000000	-3.000000
494971426	5.892447	0	-1.043149	-1.043149	1	3.000000	-3.000000
494973417	5.057764	0	-4.057256	-4.057256	0	3.000000	-3.000000
494976782	4.994695	0	-1.107232	-1.107232	1	3.000000	-3.000000
494978137	8.990450	0	1.028991	1.028991	1	3.000000	-3.000000
494980777	3.078869	0	-0.261220	-0.261220	1	3.000000	-3.000000
494982848	7.549253	0	-0.432533	-0.432533	1	3.000000	-3.000000
494983857	5.867759	0	-8.400993	-8.400993	0	3.000000	-3.000000
494984849	3.114481	0	1.570229	1.570229	1	3.000000	-3.000000
494986002	4.813624	0	3.979015	3.979015	0	3.000000	-3.000000
494986998	4.292713	0	0.959746	0.959746	1	3.000000	-3.000000
494988093	5.647985	0	-1.889175	-1.889175	1	3.000000	-3.000000
494989083	8.437892	0	0.044021	0.044021	1	3.000000	-3.000000
494990113	3.808396	0	1.061493	1.061493	1	3.000000	-3.000000
494991394	4.395477	0	3.096436	3.096436	0	3.000000	-3.000000
494992384	4.451438	0	-3.517129	-3.517129	0	3.000000	-3.000000
494993338	3.418705	0	-0.464715	-0.464715	1	3.000000	-3.000000
494994419	3.491962	0	4.012160	4.012160	0	3.000000	-3.000000
494995426	3.698299	0	-0.025455	-0.025455	1	3.000000	-3.000000
494996416	4.507399	0	1.366734	1.366734	1	3.000000	-3.000000
494997609	2.481613	0	-0.871703	-0.871703	1	3.000000	-3.000000
494998544	3.427113	0	-2.226207	-2.226207	1	3.000000	-3.000000
494999644	3.083956	0	4.012160	4.012160	0	3.000000	-3.000000
495001767	7.236712	0	3.673840	3.673840	0	3.000000	-3.000000
495002779	5.309025	0	3.165215	3.165215	0	3.000000	-3.000000
495003765	9.448213	0	1.842791	1.842791	1	3.000000	-3.000000
495004718	3.116172	0	-3.580119	-3.580119	0	3.000000	-3.000000
495005694	3.296905	0	-9.245228	-9.245228	0	3.000000	-3.000000
495006773	4.203275	0	-1.310682	-1.310682	1	3.000000	-3.000000
495008500	2.741906	0	0.894802	0.894802	1	3.000000	-3.000000
495011525	4.190050	0	4.894539	4.894539	0	3.000000	-3.000000
495014220	5.170791	0	-4.432854	-4.432854	0	3.000000	-3.000000
495015515	5.435164	0	1.639341	1.639341	1	3.000000	-3.000000
495016530	3.415924	0	-4.362431	-4.362431	0	3.000000	-3.000000
495017630	3.843168	0	-5.786580	-5.786580	0	3.000000	-3.000000
495018675	5.503319	0	0.520367	0.520367	1	3.000000	-3.000000
495020310	4.616287	0	-1.240956	-1.240956	1	3.000000	-3.000000
495021300	6.344585	0	-2.226207	-2.226207	1	3.000000	-3.000000
495022380	5.016057	0	2.046241	2.046241	1	3.000000	-3.000000
495023405	3.320302	0	0.927266	0.927266	1	3.000000	-3.000000
495026651	4.029325	0	0.418642	0.418642	1	3.000000	-3.000000
495027696	7.144143	0	-1.921032	-1.921032	1	3.000000	-3.000000
495028741	3.801461	0	0.622092	0.622092	1	3.000000	-3.000000
495029915	4.646795	0	0.418642	0.418642	1	3.000000	-3.000000
