# laser 3 log-file
# log-file start-timestamp: 09.11.2011, 09:55
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
573112462	0.928222	0	-1.275717	-1.275717	1	3.000000	-3.000000
573113456	0.347559	0	-0.042734	-0.042734	1	3.000000	-3.000000
573114172	0.507190	0	-0.683396	-0.683396	1	3.000000	-3.000000
573114912	0.745466	0	0.923787	0.923787	1	3.000000	-3.000000
573115612	0.773768	0	1.190788	1.190788	1	3.000000	-3.000000
573116697	0.530147	0	1.825862	1.825862	1	3.000000	-3.000000
573117742	0.438319	0	0.544539	0.544539	1	3.000000	-3.000000
573118457	0.456905	0	1.126239	1.126239	1	3.000000	-3.000000
573119227	0.514243	0	-0.411216	-0.411216	1	3.000000	-3.000000
573120162	0.465013	0	-0.149511	-0.149511	1	3.000000	-3.000000
573121209	0.528012	0	-2.124884	-2.124884	1	3.000000	-3.000000
573121922	0.525342	0	-1.163892	-1.163892	1	3.000000	-3.000000
573123041	0.838549	0	-1.862862	-1.862862	1	3.000000	-3.000000
573123745	0.501318	0	-1.697776	-1.697776	1	3.000000	-3.000000
573124563	0.372570	0	-2.450007	-2.450007	1	3.000000	-3.000000
573125553	0.537622	0	-3.406207	-3.406207	0	3.000000	-3.000000
573126323	0.404062	0	1.286369	1.286369	1	3.000000	-3.000000
573126818	0.556308	0	0.758093	0.758093	1	3.000000	-3.000000
573127753	0.717007	0	-0.363065	-0.363065	1	3.000000	-3.000000
573128853	0.194292	0	1.179616	1.179616	1	3.000000	-3.000000
573129843	0.569530	0	0.432340	0.432340	1	3.000000	-3.000000
573130668	0.677885	0	-1.329094	-1.329094	1	3.000000	-3.000000
573131658	0.569121	0	0.117431	0.117431	1	3.000000	-3.000000
573132318	0.589280	0	0.966108	0.966108	1	3.000000	-3.000000
573133257	0.517334	0	1.665696	1.665696	1	3.000000	-3.000000
573134023	0.623441	0	1.446500	1.446500	1	3.000000	-3.000000
573134698	0.552450	0	1.019485	1.019485	1	3.000000	-3.000000
573135484	0.617036	0	1.232992	1.232992	1	3.000000	-3.000000
573136168	0.610497	0	1.387494	1.387494	1	3.000000	-3.000000
573136831	0.769160	0	0.859355	0.859355	1	3.000000	-3.000000
573137610	0.578604	0	2.460659	2.460659	1	3.000000	-3.000000
573138440	0.500031	0	2.561527	2.561527	1	3.000000	-3.000000
573139427	0.761687	0	2.353905	2.353905	1	3.000000	-3.000000
573140129	0.382178	0	2.087021	2.087021	1	3.000000	-3.000000
573141173	0.829475	0	1.339746	1.339746	1	3.000000	-3.000000
573142164	0.667744	0	2.941050	2.941050	1	3.000000	-3.000000
573143040	0.546045	0	1.553253	1.553253	1	3.000000	-3.000000
573143979	0.343747	0	0.966108	0.966108	1	3.000000	-3.000000
573144694	0.519890	0	0.592471	0.592471	1	3.000000	-3.000000
573145427	0.345423	0	0.491150	0.491150	1	3.000000	-3.000000
573146179	0.609162	0	2.092804	2.092804	1	3.000000	-3.000000
573147120	0.806166	0	2.733466	2.733466	1	3.000000	-3.000000
573147884	0.491600	0	1.446500	1.446500	1	3.000000	-3.000000
573148819	0.802253	0	1.126239	1.126239	1	3.000000	-3.000000
573149773	0.626110	0	2.193775	2.193775	1	3.000000	-3.000000
573150224	0.489892	0	2.401431	2.401431	1	3.000000	-3.000000
573150872	0.589942	0	1.879250	1.879250	1	3.000000	-3.000000
573152119	0.633049	0	3.581571	3.581571	0	3.000000	-3.000000
573152586	0.871109	0	-0.635196	-0.635196	1	3.000000	-3.000000
573153329	0.446861	0	-1.110503	-1.110503	1	3.000000	-3.000000
573154374	0.721654	0	-1.008833	-1.008833	1	3.000000	-3.000000
573155131	0.539757	0	-0.683396	-0.683396	1	3.000000	-3.000000
573156052	0.712736	0	0.010654	0.010654	1	3.000000	-3.000000
573156794	0.609029	0	0.805978	0.805978	1	3.000000	-3.000000
573157564	0.646393	0	-0.208181	-0.208181	1	3.000000	-3.000000
573158580	0.767391	0	0.160095	0.160095	1	3.000000	-3.000000
573159545	1.039246	0	-1.168963	-1.168963	1	3.000000	-3.000000
573159986	0.525113	0	-1.227398	-1.227398	1	3.000000	-3.000000
573160755	0.507080	0	-1.008833	-1.008833	1	3.000000	-3.000000
573161443	0.575810	0	-0.907207	-0.907207	1	3.000000	-3.000000
573162087	0.387965	0	-1.280763	-1.280763	1	3.000000	-3.000000
573163120	0.435460	0	-2.134606	-2.134606	1	3.000000	-3.000000
573163864	0.610497	0	-2.241336	-2.241336	1	3.000000	-3.000000
573165004	0.396503	0	-3.682195	-3.682195	0	3.000000	-3.000000
573165461	0.675069	0	-0.160095	-0.160095	1	3.000000	-3.000000
573166395	0.915012	0	1.168453	1.168453	1	3.000000	-3.000000
573167465	0.407176	0	1.013938	1.013938	1	3.000000	-3.000000
573168180	0.713492	0	1.280763	1.280763	1	3.000000	-3.000000
573169115	0.413580	0	2.454797	2.454797	1	3.000000	-3.000000
573169831	0.653723	0	0.907207	0.907207	1	3.000000	-3.000000
573170326	0.672934	0	0.320191	0.320191	1	3.000000	-3.000000
573171371	0.652264	0	-0.581819	-0.581819	1	3.000000	-3.000000
573171926	0.481992	0	1.713383	1.713383	1	3.000000	-3.000000
573172870	0.498430	0	1.761050	1.761050	1	3.000000	-3.000000
573173678	0.686809	0	2.614892	2.614892	1	3.000000	-3.000000
573174417	0.973914	0	1.867780	1.867780	1	3.000000	-3.000000
573175386	0.811684	0	2.348066	2.348066	1	3.000000	-3.000000
573176481	0.477618	0	1.654319	1.654319	1	3.000000	-3.000000
573176872	0.656001	0	2.994427	2.994427	1	3.000000	-3.000000
573177917	0.457439	0	2.460659	2.460659	1	3.000000	-3.000000
573178852	0.694814	0	3.308639	3.308639	0	3.000000	-3.000000
573179402	0.678419	0	-0.101428	-0.101428	1	3.000000	-3.000000
573180447	0.450935	0	0.480286	0.480286	1	3.000000	-3.000000
573181136	0.673615	0	0.432340	0.432340	1	3.000000	-3.000000
573182097	0.653723	0	0.587017	0.587017	1	3.000000	-3.000000
573182539	0.409311	0	-0.533651	-0.533651	1	3.000000	-3.000000
573183527	0.347483	0	-0.581819	-0.581819	1	3.000000	-3.000000
573184242	0.902602	0	-0.208181	-0.208181	1	3.000000	-3.000000
573185012	0.666676	0	-1.062210	-1.062210	1	3.000000	-3.000000
573185837	0.797983	0	-0.955456	-0.955456	1	3.000000	-3.000000
573186781	0.232189	0	-2.343253	-2.343253	1	3.000000	-3.000000
573187542	0.574868	0	-0.635196	-0.635196	1	3.000000	-3.000000
573188202	0.555652	0	0.645848	0.645848	1	3.000000	-3.000000
573189192	0.958323	0	0.918258	0.918258	1	3.000000	-3.000000
573189687	0.588212	0	0.325587	0.325587	1	3.000000	-3.000000
573190677	0.549247	0	-0.848703	-0.848703	1	3.000000	-3.000000
573191417	0.570064	0	0.752601	0.752601	1	3.000000	-3.000000
573192437	0.854910	0	-0.106730	-0.106730	1	3.000000	-3.000000
573193208	0.442494	0	1.179616	1.179616	1	3.000000	-3.000000
573194156	0.585010	0	-0.368312	-0.368312	1	3.000000	-3.000000
573194914	0.391252	0	0.112080	0.112080	1	3.000000	-3.000000
573195640	0.537504	0	0.805978	0.805978	1	3.000000	-3.000000
573196124	0.646786	0	0.000000	0.000000	1	3.000000	-3.000000
573197215	0.598354	0	0.058703	0.058703	1	3.000000	-3.000000
573198159	0.645325	0	-0.208181	-0.208181	1	3.000000	-3.000000
573198890	0.375773	0	1.126239	1.126239	1	3.000000	-3.000000
573199645	0.628245	0	0.859355	0.859355	1	3.000000	-3.000000
573200420	0.368219	0	0.907207	0.907207	1	3.000000	-3.000000
573200921	0.454770	0	-0.154804	-0.154804	1	3.000000	-3.000000
573201901	0.377374	0	0.218833	0.218833	1	3.000000	-3.000000
573202944	0.510928	0	-0.096123	-0.096123	1	3.000000	-3.000000
573203680	0.533351	0	1.719085	1.719085	1	3.000000	-3.000000
573204594	0.368300	0	1.606630	1.606630	1	3.000000	-3.000000
573205089	0.857419	0	0.811481	0.811481	1	3.000000	-3.000000
573206214	0.790510	0	0.539094	0.539094	1	3.000000	-3.000000
573207024	0.517334	0	-0.256288	-0.256288	1	3.000000	-3.000000
573207989	0.518822	0	-1.062210	-1.062210	1	3.000000	-3.000000
573208918	0.677352	0	0.325587	0.325587	1	3.000000	-3.000000
573209654	0.471317	0	-0.955456	-0.955456	1	3.000000	-3.000000
573210650	0.616901	0	-0.640382	-0.640382	1	3.000000	-3.000000
573211381	0.730195	0	-1.062210	-1.062210	1	3.000000	-3.000000
573212262	0.683757	0	-2.930398	-2.930398	1	3.000000	-3.000000
573212961	0.568997	0	-2.450007	-2.450007	1	3.000000	-3.000000
573213890	0.694050	0	-1.590999	-1.590999	1	3.000000	-3.000000
573214607	0.635184	0	-2.236499	-2.236499	1	3.000000	-3.000000
573215606	0.477293	0	-0.469842	-0.469842	1	3.000000	-3.000000
573216345	0.722722	0	-2.877021	-2.877021	1	3.000000	-3.000000
573217025	0.760252	0	-1.163892	-1.163892	1	3.000000	-3.000000
573217795	0.598485	0	-0.042734	-0.042734	1	3.000000	-3.000000
573218510	0.737667	0	-2.129746	-2.129746	1	3.000000	-3.000000
573219610	0.320865	0	-1.590999	-1.590999	1	3.000000	-3.000000
573221329	0.541893	0	-0.202899	-0.202899	1	3.000000	-3.000000
573222305	1.105141	0	-1.911330	-1.911330	1	3.000000	-3.000000
573223021	0.568177	0	-1.265618	-1.265618	1	3.000000	-3.000000
573223955	0.407977	0	-0.785017	-0.785017	1	3.000000	-3.000000
573224659	0.612366	0	0.117431	0.117431	1	3.000000	-3.000000
573225330	0.799400	0	-0.464616	-0.464616	1	3.000000	-3.000000
573226100	0.560167	0	-0.090815	-0.090815	1	3.000000	-3.000000
573226791	0.553759	0	-0.518016	-0.518016	1	3.000000	-3.000000
573227480	0.753476	0	-1.212218	-1.212218	1	3.000000	-3.000000
573228575	0.611832	0	-0.042734	-0.042734	1	3.000000	-3.000000
573229586	0.766826	0	-0.518016	-0.518016	1	3.000000	-3.000000
573230336	0.841402	0	-0.469842	-0.469842	1	3.000000	-3.000000
573231084	0.869164	0	-0.630007	-0.630007	1	3.000000	-3.000000
573232021	0.940910	0	-2.440420	-2.440420	1	3.000000	-3.000000
573232941	0.685508	0	-1.110503	-1.110503	1	3.000000	-3.000000
573236254	0.504521	0	0.330985	0.330985	1	3.000000	-3.000000
573236943	0.476863	0	-1.319018	-1.319018	1	3.000000	-3.000000
573237651	0.771098	0	-0.090815	-0.090815	1	3.000000	-3.000000
573238366	0.532700	0	-1.329094	-1.329094	1	3.000000	-3.000000
573238870	0.503563	0	-0.785017	-0.785017	1	3.000000	-3.000000
573239577	0.628519	0	-1.692819	-1.692819	1	3.000000	-3.000000
573240567	0.399258	0	-1.222340	-1.222340	1	3.000000	-3.000000
573241447	0.426667	0	-3.241422	-3.241422	0	3.000000	-3.000000
573242201	0.572449	0	1.617989	1.617989	1	3.000000	-3.000000
573242933	0.427201	0	-0.571416	-0.571416	1	3.000000	-3.000000
573243429	0.389821	0	0.816987	0.816987	1	3.000000	-3.000000
573244119	0.501208	0	0.005326	0.005326	1	3.000000	-3.000000
573244763	0.713804	0	0.064043	0.064043	1	3.000000	-3.000000
573245485	0.819513	0	1.025035	1.025035	1	3.000000	-3.000000
573246251	0.601688	0	2.786854	2.786854	1	3.000000	-3.000000
573247279	0.741194	0	2.205390	2.205390	1	3.000000	-3.000000
573248104	0.623043	0	2.413135	2.413135	1	3.000000	-3.000000
573248544	1.028796	0	2.359746	2.359746	1	3.000000	-3.000000
573250029	0.647602	0	2.519912	2.519912	1	3.000000	-3.000000
573250500	0.774497	0	1.820137	1.820137	1	3.000000	-3.000000
573251507	0.494911	0	1.025035	1.025035	1	3.000000	-3.000000
573252407	0.402549	0	1.719085	1.719085	1	3.000000	-3.000000
573252889	0.526944	0	2.626689	2.626689	1	3.000000	-3.000000
573254074	0.500250	0	3.320739	3.320739	0	3.000000	-3.000000
573254484	0.636785	0	-0.368312	-0.368312	1	3.000000	-3.000000
573255474	0.804206	0	-1.479218	-1.479218	1	3.000000	-3.000000
573256430	0.735693	0	-0.523230	-0.523230	1	3.000000	-3.000000
573257179	0.546283	0	-1.692819	-1.692819	1	3.000000	-3.000000
573257918	0.782312	0	-1.799619	-1.799619	1	3.000000	-3.000000
573258939	0.856538	0	-1.906419	-1.906419	1	3.000000	-3.000000
573259984	0.852266	0	-1.319018	-1.319018	1	3.000000	-3.000000
573261268	0.735854	0	-1.105417	-1.105417	1	3.000000	-3.000000
573261964	1.199367	0	-0.624816	-0.624816	1	3.000000	-3.000000
573262680	0.492242	0	-0.202899	-0.202899	1	3.000000	-3.000000
573263395	0.437881	0	-1.372418	-1.372418	1	3.000000	-3.000000
573264111	0.655219	0	0.176185	0.176185	1	3.000000	-3.000000
573264852	0.487970	0	-0.896949	-0.896949	1	3.000000	-3.000000
573265562	0.745466	0	-1.319018	-1.319018	1	3.000000	-3.000000
573266311	0.596479	0	0.015985	0.015985	1	3.000000	-3.000000
573267031	0.411181	0	-0.090815	-0.090815	1	3.000000	-3.000000
573267796	0.477397	0	0.176185	0.176185	1	3.000000	-3.000000
573269283	0.710377	0	-0.245741	-0.245741	1	3.000000	-3.000000
573269776	0.473763	0	-1.901506	-1.901506	1	3.000000	-3.000000
573270766	0.671093	0	0.117431	0.117431	1	3.000000	-3.000000
573271218	0.411271	0	-0.459388	-0.459388	1	3.000000	-3.000000
573272196	0.540943	0	-0.304416	-0.304416	1	3.000000	-3.000000
573272966	0.715562	0	-2.173420	-2.173420	1	3.000000	-3.000000
573273926	0.484445	0	-0.299153	-0.299153	1	3.000000	-3.000000
573274341	0.481135	0	-0.945217	-0.945217	1	3.000000	-3.000000
573275331	0.512219	0	-1.474212	-1.474212	1	3.000000	-3.000000
573276101	0.424090	0	-0.886682	-0.886682	1	3.000000	-3.000000
573277091	0.436908	0	-1.474212	-1.474212	1	3.000000	-3.000000
573277869	0.646283	0	-2.649271	-2.649271	1	3.000000	-3.000000
573278576	0.478465	0	-1.105417	-1.105417	1	3.000000	-3.000000
573279543	0.456037	0	-1.479218	-1.479218	1	3.000000	-3.000000
573280281	0.386083	0	-1.425818	-1.425818	1	3.000000	-3.000000
573281382	0.410203	0	-1.687859	-1.687859	1	3.000000	-3.000000
573282977	0.480067	0	-2.120020	-2.120020	1	3.000000	-3.000000
573283485	0.696490	0	-2.702683	-2.702683	1	3.000000	-3.000000
573284242	0.936104	0	-2.547221	-2.547221	1	3.000000	-3.000000
573284957	0.684590	0	-2.387020	-2.387020	1	3.000000	-3.000000
573286114	0.859930	0	-2.168565	-2.168565	1	3.000000	-3.000000
573287103	0.459775	0	-2.173420	-2.173420	1	3.000000	-3.000000
573288056	0.823964	0	-3.134622	-3.134622	0	3.000000	-3.000000
573288502	0.856004	0	0.603386	0.603386	1	3.000000	-3.000000
573289193	0.442784	0	1.783907	1.783907	1	3.000000	-3.000000
573289938	0.831622	0	2.157790	2.157790	1	3.000000	-3.000000
573290843	0.645607	0	1.617989	1.617989	1	3.000000	-3.000000
573291742	0.449193	0	0.662260	0.662260	1	3.000000	-3.000000
573292218	0.886782	0	-0.042734	-0.042734	1	3.000000	-3.000000
573293153	0.728912	0	0.229586	0.229586	1	3.000000	-3.000000
573293923	0.504631	0	-0.838417	-0.838417	1	3.000000	-3.000000
573294693	0.509971	0	0.870387	0.870387	1	3.000000	-3.000000
573295430	0.715184	0	0.502024	0.502024	1	3.000000	-3.000000
573296444	0.676284	0	0.912732	0.912732	1	3.000000	-3.000000
573297169	0.492775	0	-0.469842	-0.469842	1	3.000000	-3.000000
573297940	0.470352	0	1.131812	1.131812	1	3.000000	-3.000000
573298680	0.878240	0	2.359746	2.359746	1	3.000000	-3.000000
573299369	0.544562	0	0.544539	0.544539	1	3.000000	-3.000000
573300414	0.604357	0	1.612308	1.612308	1	3.000000	-3.000000
573301129	0.457539	0	0.330985	0.330985	1	3.000000	-3.000000
573302339	0.923419	0	2.407282	2.407282	1	3.000000	-3.000000
573303334	0.870232	0	1.025035	1.025035	1	3.000000	-3.000000
573304099	0.767894	0	0.870387	0.870387	1	3.000000	-3.000000
573304844	0.951916	0	1.825862	1.825862	1	3.000000	-3.000000
573305518	0.644005	0	1.724789	1.724789	1	3.000000	-3.000000
573306158	0.346567	0	1.884989	1.884989	1	3.000000	-3.000000
573307048	0.757214	0	0.977187	0.977187	1	3.000000	-3.000000
573307784	0.423463	0	0.977187	0.977187	1	3.000000	-3.000000
573308829	0.453268	0	1.879250	1.879250	1	3.000000	-3.000000
573309614	0.415010	0	0.128142	0.128142	1	3.000000	-3.000000
573310599	0.727685	0	0.758093	0.758093	1	3.000000	-3.000000
573311304	0.639199	0	0.496586	0.496586	1	3.000000	-3.000000
573312241	0.790494	0	2.157790	2.157790	1	3.000000	-3.000000
573312966	0.964406	0	0.015985	0.015985	1	3.000000	-3.000000
573313671	0.496087	0	1.137388	1.137388	1	3.000000	-3.000000
573314663	0.799759	0	1.291977	1.291977	1	3.000000	-3.000000
573315154	0.548539	0	0.875907	0.875907	1	3.000000	-3.000000
573315869	0.796904	0	0.715671	0.715671	1	3.000000	-3.000000
573316585	0.643865	0	0.170820	0.170820	1	3.000000	-3.000000
573317300	0.253706	0	0.502024	0.502024	1	3.000000	-3.000000
573318253	0.765224	0	0.656786	0.656786	1	3.000000	-3.000000
573318731	0.391423	0	-0.090815	-0.090815	1	3.000000	-3.000000
573319446	0.476329	0	0.496586	0.496586	1	3.000000	-3.000000
573320398	0.849944	0	0.918258	0.918258	1	3.000000	-3.000000
573321096	0.810614	0	0.229586	0.229586	1	3.000000	-3.000000
573321866	0.600217	0	0.656786	0.656786	1	3.000000	-3.000000
573322814	0.452200	0	-0.576619	-0.576619	1	3.000000	-3.000000
573323571	0.572449	0	0.015985	0.015985	1	3.000000	-3.000000
573324286	0.404151	0	0.971647	0.971647	1	3.000000	-3.000000
573325070	0.195978	0	0.977187	0.977187	1	3.000000	-3.000000
573326605	0.485301	0	1.078423	1.078423	1	3.000000	-3.000000
573327641	0.403705	0	0.229586	0.229586	1	3.000000	-3.000000
573328136	0.670559	0	1.131812	1.131812	1	3.000000	-3.000000
573328851	0.412693	0	1.131812	1.131812	1	3.000000	-3.000000
573329598	0.295772	0	2.252969	2.252969	1	3.000000	-3.000000
573330246	1.001349	0	1.553253	1.553253	1	3.000000	-3.000000
573330941	0.676580	0	0.549986	0.549986	1	3.000000	-3.000000
573331689	0.362587	0	1.297588	1.297588	1	3.000000	-3.000000
573332331	0.748343	0	0.485717	0.485717	1	3.000000	-3.000000
573333361	0.515199	0	0.864870	0.864870	1	3.000000	-3.000000
573333807	0.641195	0	-0.363065	-0.363065	1	3.000000	-3.000000
573334517	0.525876	0	-0.950338	-0.950338	1	3.000000	-3.000000
573335507	0.343288	0	0.224208	0.224208	1	3.000000	-3.000000
573336552	0.564726	0	0.805978	0.805978	1	3.000000	-3.000000
573337377	0.451666	0	-0.630007	-0.630007	1	3.000000	-3.000000
573337927	0.531633	0	-0.261558	-0.261558	1	3.000000	-3.000000
573338972	0.352287	0	0.805978	0.805978	1	3.000000	-3.000000
573339721	0.666676	0	0.699224	0.699224	1	3.000000	-3.000000
573340347	0.962707	0	0.480286	0.480286	1	3.000000	-3.000000
573341447	0.409400	0	0.805978	0.805978	1	3.000000	-3.000000
573342217	0.655467	0	0.165456	0.165456	1	3.000000	-3.000000
573342987	0.499073	0	0.005326	0.005326	1	3.000000	-3.000000
573343429	0.678419	0	1.393123	1.393123	1	3.000000	-3.000000
573344142	0.622509	0	0.384374	0.384374	1	3.000000	-3.000000
573345097	0.370516	0	0.170820	0.170820	1	3.000000	-3.000000
573345847	0.518936	0	0.971647	0.971647	1	3.000000	-3.000000
573346782	0.748876	0	0.592471	0.592471	1	3.000000	-3.000000
573347501	0.810080	0	1.244188	1.244188	1	3.000000	-3.000000
573348542	0.692448	0	3.000408	3.000408	0	3.000000	-3.000000
573348989	0.409045	0	-0.251016	-0.251016	1	3.000000	-3.000000
573349765	0.630121	0	-1.105417	-1.105417	1	3.000000	-3.000000
573350227	0.549781	0	-1.435847	-1.435847	1	3.000000	-3.000000
573351159	0.663229	0	-0.304416	-0.304416	1	3.000000	-3.000000
573352778	0.465013	0	0.170820	0.170820	1	3.000000	-3.000000
573354273	1.012024	0	0.699224	0.699224	1	3.000000	-3.000000
573355033	0.449531	0	0.491150	0.491150	1	3.000000	-3.000000
573355858	0.630518	0	-1.430834	-1.430834	1	3.000000	-3.000000
573356519	0.864893	0	-1.964718	-1.964718	1	3.000000	-3.000000
573357234	0.506656	0	-1.377445	-1.377445	1	3.000000	-3.000000
573357674	0.373801	0	-2.226820	-2.226820	1	3.000000	-3.000000
573359489	0.540291	0	-1.324057	-1.324057	1	3.000000	-3.000000
573360534	0.758650	0	0.170820	0.170820	1	3.000000	-3.000000
573362074	0.571381	0	-0.464616	-0.464616	1	3.000000	-3.000000
573362752	0.571256	0	0.117431	0.117431	1	3.000000	-3.000000
573363465	0.371131	0	-0.624816	-0.624816	1	3.000000	-3.000000
573364248	0.932696	0	0.971647	0.971647	1	3.000000	-3.000000
573365172	0.574994	0	0.544539	0.544539	1	3.000000	-3.000000
573367079	0.527059	0	0.923787	0.923787	1	3.000000	-3.000000
573367959	0.615169	0	1.030587	1.030587	1	3.000000	-3.000000
573368895	0.243451	0	-0.256288	-0.256288	1	3.000000	-3.000000
573369665	0.396142	0	0.758093	0.758093	1	3.000000	-3.000000
573371150	0.573926	0	0.491150	0.491150	1	3.000000	-3.000000
573371865	0.589942	0	-0.736784	-0.736784	1	3.000000	-3.000000
573372415	0.577537	0	0.112080	0.112080	1	3.000000	-3.000000
573373359	0.966331	0	0.277597	0.277597	1	3.000000	-3.000000
573374364	0.676818	0	0.645848	0.645848	1	3.000000	-3.000000
573374780	0.507724	0	-1.804553	-1.804553	1	3.000000	-3.000000
573375440	0.363041	0	-0.523230	-0.523230	1	3.000000	-3.000000
573376405	0.793179	0	-0.475065	-0.475065	1	3.000000	-3.000000
573377145	0.680703	0	-0.042734	-0.042734	1	3.000000	-3.000000
573378135	0.781970	0	0.272210	0.272210	1	3.000000	-3.000000
573379125	0.479962	0	-1.110503	-1.110503	1	3.000000	-3.000000
573379840	0.588746	0	-0.101428	-0.101428	1	3.000000	-3.000000
573380586	0.422744	0	1.766760	1.766760	1	3.000000	-3.000000
573381228	0.633049	0	2.780919	2.780919	1	3.000000	-3.000000
573382260	0.888724	0	1.926891	1.926891	1	3.000000	-3.000000
573383162	0.774133	0	1.238589	1.238589	1	3.000000	-3.000000
573384148	0.558443	0	2.733466	2.733466	1	3.000000	-3.000000
573384853	0.599552	0	1.612308	1.612308	1	3.000000	-3.000000
573385835	0.407888	0	2.466523	2.466523	1	3.000000	-3.000000
573386606	0.785878	0	1.719085	1.719085	1	3.000000	-3.000000
573387368	0.478999	0	2.205390	2.205390	1	3.000000	-3.000000
573388095	0.648136	0	1.986027	1.986027	1	3.000000	-3.000000
573389026	0.611431	0	0.763587	0.763587	1	3.000000	-3.000000
573389915	0.488611	0	1.511188	1.511188	1	3.000000	-3.000000
573390645	0.440017	0	1.297588	1.297588	1	3.000000	-3.000000
573391666	0.546403	0	1.570260	1.570260	1	3.000000	-3.000000
573393639	0.599683	0	1.137388	1.137388	1	3.000000	-3.000000
573394255	0.557375	0	0.437762	0.437762	1	3.000000	-3.000000
573394966	0.809012	0	2.258790	2.258790	1	3.000000	-3.000000
573395901	0.508369	0	3.219992	3.219992	0	3.000000	-3.000000
573396616	0.257332	0	-0.202899	-0.202899	1	3.000000	-3.000000
573397386	0.707552	0	-1.959819	-1.959819	1	3.000000	-3.000000
573398094	0.541477	0	-0.251016	-0.251016	1	3.000000	-3.000000
573399806	0.519583	0	-0.785017	-0.785017	1	3.000000	-3.000000
573400906	0.594214	0	-2.338438	-2.338438	1	3.000000	-3.000000
573401951	0.430405	0	-3.294822	-3.294822	0	3.000000	-3.000000
573402448	0.362962	0	-0.208181	-0.208181	1	3.000000	-3.000000
573402941	0.508369	0	0.603386	0.603386	1	3.000000	-3.000000
573403988	0.530263	0	0.870387	0.870387	1	3.000000	-3.000000
573405912	0.427828	0	1.463436	1.463436	1	3.000000	-3.000000
573406657	0.680852	0	-0.197615	-0.197615	1	3.000000	-3.000000
573407562	0.555483	0	1.410025	1.410025	1	3.000000	-3.000000
573408499	0.628382	0	-0.202899	-0.202899	1	3.000000	-3.000000
573409047	0.399520	0	-0.459388	-0.459388	1	3.000000	-3.000000
573409776	0.481774	0	-0.726447	-0.726447	1	3.000000	-3.000000
573410781	0.762554	0	-0.838417	-0.838417	1	3.000000	-3.000000
573411427	0.324210	0	-0.940094	-0.940094	1	3.000000	-3.000000
573412127	0.487650	0	-0.405976	-0.405976	1	3.000000	-3.000000
573412865	0.501537	0	0.021318	0.021318	1	3.000000	-3.000000
573413502	1.089066	0	0.128142	0.128142	1	3.000000	-3.000000
573414217	0.606091	0	0.176185	0.176185	1	3.000000	-3.000000
573415097	0.615838	0	0.181553	0.181553	1	3.000000	-3.000000
573416033	0.557085	0	0.822495	0.822495	1	3.000000	-3.000000
573416977	0.513287	0	-0.512800	-0.512800	1	3.000000	-3.000000
573417682	0.500359	0	0.122785	0.122785	1	3.000000	-3.000000
573418837	0.635995	0	-0.090815	-0.090815	1	3.000000	-3.000000
573419607	0.735854	0	0.389786	0.389786	1	3.000000	-3.000000
573420377	0.431379	0	-0.950338	-0.950338	1	3.000000	-3.000000
573421092	0.684056	0	-1.158818	-1.158818	1	3.000000	-3.000000
573422138	0.625849	0	-2.013219	-2.013219	1	3.000000	-3.000000
573422908	0.613567	0	-0.731617	-0.731617	1	3.000000	-3.000000
573423678	0.445988	0	-0.192329	-0.192329	1	3.000000	-3.000000
573424393	1.258107	0	-1.158818	-1.158818	1	3.000000	-3.000000
573425108	0.424624	0	-0.726447	-0.726447	1	3.000000	-3.000000
573425823	0.726559	0	-0.828122	-0.828122	1	3.000000	-3.000000
573426758	0.724264	0	0.234965	0.234965	1	3.000000	-3.000000
573427493	0.557207	0	0.186924	0.186924	1	3.000000	-3.000000
573428188	0.564563	0	-1.100330	-1.100330	1	3.000000	-3.000000
573429126	0.490427	0	-1.255510	-1.255510	1	3.000000	-3.000000
573429797	0.711066	0	-0.240464	-0.240464	1	3.000000	-3.000000
573430531	0.831803	0	-0.561005	-0.561005	1	3.000000	-3.000000
573431433	0.437538	0	-0.774699	-0.774699	1	3.000000	-3.000000
573431928	0.438607	0	-1.041816	-1.041816	1	3.000000	-3.000000
573432888	0.504852	0	0.186924	0.186924	1	3.000000	-3.000000
573433578	0.731367	0	0.667735	0.667735	1	3.000000	-3.000000
573434248	0.622918	0	0.293771	0.293771	1	3.000000	-3.000000
573435256	0.552399	0	1.255393	1.255393	1	3.000000	-3.000000
573435944	0.527824	0	0.507465	0.507465	1	3.000000	-3.000000
573436493	0.586461	0	1.249789	1.249789	1	3.000000	-3.000000
573437538	0.306116	0	0.080077	0.080077	1	3.000000	-3.000000
573438253	0.608360	0	1.196377	1.196377	1	3.000000	-3.000000
573438914	0.699847	0	0.667735	0.667735	1	3.000000	-3.000000
573439905	0.540645	0	-0.293887	-0.293887	1	3.000000	-3.000000
573440619	0.612099	0	0.608848	0.608848	1	3.000000	-3.000000
573441526	0.460410	0	0.395201	0.395201	1	3.000000	-3.000000
573442214	0.618907	0	0.656786	0.656786	1	3.000000	-3.000000
573442711	0.715184	0	1.410025	1.410025	1	3.000000	-3.000000
573443710	0.588064	0	1.089554	1.089554	1	3.000000	-3.000000
573445514	0.772334	0	-0.512800	-0.512800	1	3.000000	-3.000000
573446229	0.556551	0	-0.940094	-0.940094	1	3.000000	-3.000000
