377.987018	178
377.987018	142
377.987018	160
377.987023	184
377.987025	201
377.987035	193
377.987043	208
377.987043	191
377.987049	179
377.987058	173
377.987067	172
377.987086	189
377.987092	163
377.987098	158
377.987124	185
377.987132	156
377.987149	160
377.987156	200
377.987170	132
377.987174	146
377.987196	166
377.987217	153
377.987233	134
377.987244	128
377.987259	124
377.987273	164
377.987284	162
377.987299	137
377.987323	175
377.987341	137
377.987354	180
377.987376	149
377.987397	165
377.987410	156
377.987422	180
377.987460	122
377.987491	145
377.987499	160
377.987523	114
377.987544	149
377.987554	127
377.987574	134
377.987605	136
377.987613	133
377.987632	136
377.987633	143
377.987638	138
377.987657	145
377.987670	150
377.987698	127
377.987714	151
377.987726	129
377.987747	132
377.987779	102
377.987808	103
377.987831	114
377.987850	88
377.987882	123
377.987915	87
377.987935	110
377.987976	92
377.988017	113
377.988052	92
377.988107	98
377.988139	94
377.988149	64
377.988160	95
377.988190	96
377.988228	82
377.988261	85
377.988274	96
377.988292	106
377.988319	89
377.988346	105
377.988378	101
377.988407	85
377.988448	79
377.988484	78
377.988514	65
377.988545	98
377.988567	79
377.988644	82
377.988679	62
377.988711	82
377.988729	68
377.988743	57
377.988774	63
377.988798	56
377.988833	48
377.988856	66
377.988877	65
377.988926	54
377.988956	56
377.988972	68
377.988986	60
377.989049	64
377.989127	42
377.989143	51
377.989175	43
377.989195	51
377.989232	42
377.989249	40
377.989278	58
377.989299	45
377.989326	40
377.989359	33
377.989381	35
377.989419	38
377.989444	24
377.989469	38
377.989510	38
377.989563	23
377.989605	42
377.989631	36
377.989634	20
377.989652	31
377.989794	24
377.989838	27
377.989857	18
377.989879	24
377.989939	22
377.989982	28
377.990023	21
377.990072	13
377.990118	16
377.990163	20
377.990207	20
377.990265	27
377.990308	19
377.990343	29
377.990379	16
377.990416	22
377.990449	15
377.990492	38
377.990559	38
377.990578	53
377.990588	50
377.990639	52
377.990671	47
377.990699	71
377.990728	90
377.990734	72
377.990751	58
377.990762	56
377.990778	67
377.990812	51
377.990838	52
377.990850	68
377.990874	41
377.990891	45
377.990907	30
377.990963	34
377.990998	18
377.991044	29
377.991084	29
377.991128	17
377.991141	27
377.991179	26
377.991211	18
377.991260	24
377.991303	25
377.991333	26
377.991359	26
377.991387	33
377.991409	26
377.991446	50
377.991455	49
377.991479	43
377.991504	55
377.991536	67
377.991542	81
377.991565	99
377.991580	97
377.991587	105
377.991594	97
377.991620	72
377.991648	120
377.991673	117
377.991698	134
377.991728	140
377.991753	110
377.991777	192
377.991826	162
