# laser 1 log-file
# log-file start-timestamp: 07.11.2011, 20:18
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
437746995	5.173762	0	-164.550836	-164.550836	0	3.000000	-3.000000
437748370	9.711005	0	-164.958861	-164.958861	0	3.000000	-3.000000
437749679	5.617490	0	-166.488957	-166.488957	0	3.000000	-3.000000
437751068	4.910531	0	-137.519017	-137.519017	0	3.000000	-3.000000
437752441	5.179883	0	-144.659596	-144.659596	0	3.000000	-3.000000
437753810	6.976215	0	-140.681348	-140.681348	0	3.000000	-3.000000
437756236	7.811317	0	-148.028241	-148.028241	0	3.000000	-3.000000
437757611	4.188587	0	-135.989457	-135.989457	0	3.000000	-3.000000
437759041	5.244147	0	-151.800041	-151.800041	0	3.000000	-3.000000
437760417	7.844289	0	-175.057491	-175.057491	0	3.000000	-3.000000
437761846	6.966014	0	-172.711345	-172.711345	0	3.000000	-3.000000
437763936	8.532832	0	-171.691281	-171.691281	0	3.000000	-3.000000
437765256	6.691617	0	-162.102683	-162.102683	0	3.000000	-3.000000
437766576	9.176523	0	-105.394047	-105.394047	0	3.000000	-3.000000
437768062	9.704885	0	-122.728229	-122.728229	0	3.000000	-3.000000
437769392	7.268402	0	-137.824969	-137.824969	0	3.000000	-3.000000
437770940	4.217040	0	-135.275368	-135.275368	0	3.000000	-3.000000
437772328	5.251287	0	-142.415456	-142.415456	0	3.000000	-3.000000
437773782	5.208445	0	-151.698035	-151.698035	0	3.000000	-3.000000
437776037	5.700115	0	-188.318317	-188.318317	0	3.000000	-3.000000
437777412	8.500190	0	-172.813351	-172.813351	0	3.000000	-3.000000
437778824	4.036392	0	-166.692970	-166.692970	0	3.000000	-3.000000
437781127	5.514464	0	-161.796664	-161.796664	0	3.000000	-3.000000
437783352	9.347856	0	-160.057488	-160.057488	0	3.000000	-3.000000
437784691	8.437966	0	-157.512397	-157.512397	0	3.000000	-3.000000
437786213	6.576770	0	-172.004984	-172.004984	0	3.000000	-3.000000
437787588	7.823888	0	-177.913669	-177.913669	0	3.000000	-3.000000
437788908	3.741593	0	-189.950419	-189.950419	0	3.000000	-3.000000
437790668	4.750436	0	-193.724654	-193.724654	0	3.000000	-3.000000
437792098	6.881349	0	-181.279879	-181.279879	0	3.000000	-3.000000
437793418	7.565812	0	-169.651154	-169.651154	0	3.000000	-3.000000
437794793	7.911613	0	-147.107749	-147.107749	0	3.000000	-3.000000
437796181	5.280733	0	-143.842027	-143.842027	0	3.000000	-3.000000
437797580	9.353983	0	-150.065933	-150.065933	0	3.000000	-3.000000
437798973	5.578728	0	-157.308385	-157.308385	0	3.000000	-3.000000
437800293	10.220214	0	-158.231110	-158.231110	0	3.000000	-3.000000
437801614	7.111883	0	-157.410391	-157.410391	0	3.000000	-3.000000
437802934	6.295474	0	-154.958287	-154.958287	0	3.000000	-3.000000
437804264	6.318274	0	-140.987367	-140.987367	0	3.000000	-3.000000
437805684	9.149970	0	-151.800041	-151.800041	0	3.000000	-3.000000
437807059	7.591691	0	-172.907476	-172.907476	0	3.000000	-3.000000
437808379	7.740917	0	-185.370742	-185.370742	0	3.000000	-3.000000
437810135	7.788185	0	-155.370264	-155.370264	0	3.000000	-3.000000
437811569	9.176461	0	-154.864163	-154.864163	0	3.000000	-3.000000
437812889	9.072446	0	-146.699723	-146.699723	0	3.000000	-3.000000
437814367	4.578045	0	-168.733097	-168.733097	0	3.000000	-3.000000
437815804	8.755206	0	-164.754849	-164.754849	0	3.000000	-3.000000
437817289	8.471628	0	-165.570900	-165.570900	0	3.000000	-3.000000
437818609	9.657016	0	-155.272278	-155.272278	0	3.000000	-3.000000
437820480	7.004270	0	-150.885044	-150.885044	0	3.000000	-3.000000
437822075	5.529955	0	-136.090883	-136.090883	0	3.000000	-3.000000
437823505	8.801109	0	-157.512397	-157.512397	0	3.000000	-3.000000
437824836	5.734013	0	-172.923242	-172.923242	0	3.000000	-3.000000
437828729	4.489263	0	-139.865945	-139.865945	0	3.000000	-3.000000
437830127	7.712701	0	-150.371952	-150.371952	0	3.000000	-3.000000
437831546	5.436939	0	-163.734785	-163.734785	0	3.000000	-3.000000
437832921	5.676654	0	-171.385262	-171.385262	0	3.000000	-3.000000
437834905	3.605694	0	-182.513939	-182.513939	0	3.000000	-3.000000
437836361	6.359448	0	-192.716808	-192.716808	0	3.000000	-3.000000
437837762	7.112420	0	-212.408346	-212.408346	0	3.000000	-3.000000
437839146	5.551186	0	-209.637646	-209.637646	0	3.000000	-3.000000
437840574	7.630726	0	-213.632691	-213.632691	0	3.000000	-3.000000
437841950	5.618720	0	-214.244863	-214.244863	0	3.000000	-3.000000
437843269	8.615457	0	-208.719589	-208.719589	0	3.000000	-3.000000
437844705	3.413880	0	-211.184002	-211.184002	0	3.000000	-3.000000
437846184	5.852366	0	-213.530662	-213.530662	0	3.000000	-3.000000
437847559	7.121603	0	-214.142834	-214.142834	0	3.000000	-3.000000
437848961	6.665095	0	-205.761405	-205.761405	0	3.000000	-3.000000
437850493	7.847027	0	-195.777669	-195.777669	0	3.000000	-3.000000
437851814	8.402063	0	-198.328387	-198.328387	0	3.000000	-3.000000
437853188	6.618173	0	-192.194559	-192.194559	0	3.000000	-3.000000
437854512	8.230655	0	-181.697709	-181.697709	0	3.000000	-3.000000
437857511	6.494126	0	-176.290189	-176.290189	0	3.000000	-3.000000
437860235	5.830940	0	-187.615374	-187.615374	0	3.000000	-3.000000
437861662	6.571668	0	-196.695927	-196.695927	0	3.000000	-3.000000
437862982	6.068667	0	-190.064062	-190.064062	0	3.000000	-3.000000
437864302	5.446292	0	-194.553325	-194.553325	0	3.000000	-3.000000
437865794	5.819717	0	-195.369554	-195.369554	0	3.000000	-3.000000
437867273	4.323976	0	-207.715026	-207.715026	0	3.000000	-3.000000
437868703	6.612052	0	-203.313252	-203.313252	0	3.000000	-3.000000
437870078	5.118780	0	-210.673859	-210.673859	0	3.000000	-3.000000
437871439	8.737737	0	-218.938183	-218.938183	0	3.000000	-3.000000
437874204	4.620880	0	-226.692363	-226.692363	0	3.000000	-3.000000
437875634	7.351167	0	-219.448326	-219.448326	0	3.000000	-3.000000
437876899	3.931166	0	-232.405970	-232.405970	0	3.000000	-3.000000
437878298	5.491184	0	-231.181626	-231.181626	0	3.000000	-3.000000
437879704	5.503428	0	-220.672671	-220.672671	0	3.000000	-3.000000
437882057	3.678134	0	-224.753818	-224.753818	0	3.000000	-3.000000
437883383	6.161184	0	-213.921913	-213.921913	0	3.000000	-3.000000
437884709	5.131023	0	-230.977569	-230.977569	0	3.000000	-3.000000
437886033	5.817676	0	-242.506811	-242.506811	0	3.000000	-3.000000
437887404	7.810627	0	-251.868279	-251.868279	0	3.000000	-3.000000
437888834	7.648071	0	-255.260398	-255.260398	0	3.000000	-3.000000
437890155	8.070470	0	-254.546197	-254.546197	0	3.000000	-3.000000
437892151	5.692181	0	-255.260398	-255.260398	0	3.000000	-3.000000
437893565	7.785810	0	-241.690581	-241.690581	0	3.000000	-3.000000
437894885	3.777102	0	-224.651790	-224.651790	0	3.000000	-3.000000
437896260	3.566923	0	-219.448326	-219.448326	0	3.000000	-3.000000
437897580	7.958536	0	-217.186117	-217.186117	0	3.000000	-3.000000
437898955	4.876972	0	-230.977569	-230.977569	0	3.000000	-3.000000
437900330	2.703760	0	-235.568860	-235.568860	0	3.000000	-3.000000
437901650	7.857550	0	-229.630893	-229.630893	0	3.000000	-3.000000
437902970	8.013620	0	-246.563948	-246.563948	0	3.000000	-3.000000
437904290	6.072748	0	-241.894639	-241.894639	0	3.000000	-3.000000
437905995	3.751794	0	-248.502069	-248.502069	0	3.000000	-3.000000
437907371	6.133642	0	-247.277993	-247.277993	0	3.000000	-3.000000
437908746	4.411775	0	-243.503757	-243.503757	0	3.000000	-3.000000
437910616	9.016342	0	-241.973662	-241.973662	0	3.000000	-3.000000
437912046	4.539257	0	-242.608840	-242.608840	0	3.000000	-3.000000
437913366	6.211507	0	-260.667919	-260.667919	0	3.000000	-3.000000
437914821	7.443404	0	-245.033853	-245.033853	0	3.000000	-3.000000
437916173	7.476046	0	-252.582323	-252.582323	0	3.000000	-3.000000
437917700	8.525691	0	-242.891719	-242.891719	0	3.000000	-3.000000
437919031	6.194162	0	-255.668513	-255.668513	0	3.000000	-3.000000
437920307	5.252437	0	-264.953124	-264.953124	0	3.000000	-3.000000
437921721	2.899655	0	-253.423881	-253.423881	0	3.000000	-3.000000
437923156	3.157788	0	-255.362426	-255.362426	0	3.000000	-3.000000
437924588	8.145971	0	-270.258616	-270.258616	0	3.000000	-3.000000
437926006	5.706694	0	-276.921139	-276.921139	0	3.000000	-3.000000
437928463	8.638620	0	-278.145751	-278.145751	0	3.000000	-3.000000
437929813	5.398500	0	-277.227292	-277.227292	0	3.000000	-3.000000
437931738	4.756578	0	-244.751442	-244.751442	0	3.000000	-3.000000
437933113	3.368250	0	-252.786336	-252.786336	0	3.000000	-3.000000
437934598	4.735135	0	-210.045672	-210.045672	0	3.000000	-3.000000
437935973	3.617937	0	-212.306318	-212.306318	0	3.000000	-3.000000
437937458	7.599097	0	-231.589741	-231.589741	0	3.000000	-3.000000
437938829	6.976215	0	-247.482005	-247.482005	0	3.000000	-3.000000
437942134	4.553541	0	-260.259804	-260.259804	0	3.000000	-3.000000
437943577	6.903790	0	-260.742832	-260.742832	0	3.000000	-3.000000
437944939	7.739897	0	-250.056934	-250.056934	0	3.000000	-3.000000
437947084	4.668831	0	-204.231309	-204.231309	0	3.000000	-3.000000
437949229	4.872844	0	-233.813153	-233.813153	0	3.000000	-3.000000
437950590	3.741392	0	-223.223388	-223.223388	0	3.000000	-3.000000
437951979	4.200622	0	-226.162676	-226.162676	0	3.000000	-3.000000
437953684	7.074141	0	-229.732899	-229.732899	0	3.000000	-3.000000
437955169	3.932186	0	-228.630909	-228.630909	0	3.000000	-3.000000
437956824	4.906560	0	-245.975787	-245.975787	0	3.000000	-3.000000
437958194	8.222492	0	-248.730561	-248.730561	0	3.000000	-3.000000
437959571	4.518851	0	-253.627939	-253.627939	0	3.000000	-3.000000
437960890	7.923548	0	-262.198349	-262.198349	0	3.000000	-3.000000
437962210	7.722552	0	-242.098696	-242.098696	0	3.000000	-3.000000
437963539	5.888076	0	-260.769947	-260.769947	0	3.000000	-3.000000
437965510	7.622564	0	-242.302754	-242.302754	0	3.000000	-3.000000
437967500	4.782085	0	-230.671483	-230.671483	0	3.000000	-3.000000
437968920	8.192131	0	-243.809776	-243.809776	0	3.000000	-3.000000
437970295	7.491967	0	-252.403594	-252.403594	0	3.000000	-3.000000
437971670	2.904757	0	-244.445356	-244.445356	0	3.000000	-3.000000
437973045	7.979957	0	-237.179363	-237.179363	0	3.000000	-3.000000
437974585	7.205729	0	-248.196050	-248.196050	0	3.000000	-3.000000
437975960	3.701601	0	-244.547385	-244.547385	0	3.000000	-3.000000
437977281	4.344451	0	-241.361624	-241.361624	0	3.000000	-3.000000
437979151	5.595254	0	-206.694739	-206.694739	0	3.000000	-3.000000
437981050	7.240976	0	-230.059310	-230.059310	0	3.000000	-3.000000
437982472	10.658938	0	-219.346298	-219.346298	0	3.000000	-3.000000
437983841	3.835259	0	-230.671483	-230.671483	0	3.000000	-3.000000
437985146	7.567852	0	-240.647579	-240.647579	0	3.000000	-3.000000
437986466	7.796366	0	-275.726929	-275.726929	0	3.000000	-3.000000
437987841	5.890116	0	-265.973411	-265.973411	0	3.000000	-3.000000
437989161	3.655468	0	-277.533445	-277.533445	0	3.000000	-3.000000
437990426	4.207663	0	-272.095132	-272.095132	0	3.000000	-3.000000
437991801	5.602602	0	-274.982169	-274.982169	0	3.000000	-3.000000
437993091	8.170458	0	-279.543227	-279.543227	0	3.000000	-3.000000
437994497	6.581871	0	-269.136300	-269.136300	0	3.000000	-3.000000
437995927	3.441428	0	-261.382119	-261.382119	0	3.000000	-3.000000
437997467	6.766543	0	-273.013391	-273.013391	0	3.000000	-3.000000
437998787	6.445153	0	-254.852283	-254.852283	0	3.000000	-3.000000
438000162	6.264562	0	-249.138676	-249.138676	0	3.000000	-3.000000
438001538	5.251417	0	-248.220418	-248.220418	0	3.000000	-3.000000
438002950	5.540158	0	-257.913144	-257.913144	0	3.000000	-3.000000
438004288	8.027618	0	-261.484148	-261.484148	0	3.000000	-3.000000
438005646	6.702265	0	-256.586771	-256.586771	0	3.000000	-3.000000
438008688	2.752734	0	-242.812897	-242.812897	0	3.000000	-3.000000
438010118	3.351643	0	-231.181626	-231.181626	0	3.000000	-3.000000
438011529	7.137927	0	-232.303942	-232.303942	0	3.000000	-3.000000
438013034	8.689784	0	-233.528286	-233.528286	0	3.000000	-3.000000
438014354	5.711566	0	-214.244863	-214.244863	0	3.000000	-3.000000
438015729	6.398219	0	-214.857035	-214.857035	0	3.000000	-3.000000
438017078	7.126164	0	-211.167742	-211.167742	0	3.000000	-3.000000
438018976	6.514126	0	-250.134171	-250.134171	0	3.000000	-3.000000
438020294	4.334179	0	-258.219230	-258.219230	0	3.000000	-3.000000
438021944	5.140206	0	-247.914332	-247.914332	0	3.000000	-3.000000
438023305	7.920488	0	-250.975193	-250.975193	0	3.000000	-3.000000
438024682	8.226574	0	-256.178656	-256.178656	0	3.000000	-3.000000
438026016	8.468382	0	-260.769947	-260.769947	0	3.000000	-3.000000
438027381	4.698421	0	-267.095726	-267.095726	0	3.000000	-3.000000
438029095	3.303689	0	-265.259210	-265.259210	0	3.000000	-3.000000
438030470	4.918803	0	-250.771135	-250.771135	0	3.000000	-3.000000
438031980	6.593094	0	-238.935807	-238.935807	0	3.000000	-3.000000
438033275	5.681978	0	-264.851095	-264.851095	0	3.000000	-3.000000
438034760	4.322956	0	-256.076627	-256.076627	0	3.000000	-3.000000
438036630	7.075690	0	-278.420911	-278.420911	0	3.000000	-3.000000
438037950	7.878656	0	-281.277715	-281.277715	0	3.000000	-3.000000
438039270	8.679581	0	-277.298596	-277.298596	0	3.000000	-3.000000
438040592	7.433811	0	-284.542633	-284.542633	0	3.000000	-3.000000
438041965	7.572570	0	-276.380337	-276.380337	0	3.000000	-3.000000
438043395	3.833218	0	-277.196567	-277.196567	0	3.000000	-3.000000
438044959	8.393901	0	-271.380931	-271.380931	0	3.000000	-3.000000
438046476	5.728911	0	-288.521752	-288.521752	0	3.000000	-3.000000
438047881	4.950432	0	-294.235359	-294.235359	0	3.000000	-3.000000
438049226	5.172742	0	-307.563750	-307.563750	0	3.000000	-3.000000
438050601	4.639245	0	-301.785482	-301.785482	0	3.000000	-3.000000
438051932	3.653648	0	-302.499683	-302.499683	0	3.000000	-3.000000
438053296	6.540039	0	-290.256240	-290.256240	0	3.000000	-3.000000
438054711	7.137927	0	-298.010421	-298.010421	0	3.000000	-3.000000
438056046	5.674614	0	-289.202606	-289.202606	0	3.000000	-3.000000
438057476	4.606607	0	-294.506937	-294.506937	0	3.000000	-3.000000
438059804	4.545378	0	-287.297408	-287.297408	0	3.000000	-3.000000
438062145	7.316478	0	-301.989540	-301.989540	0	3.000000	-3.000000
438064022	4.064823	0	-307.907204	-307.907204	0	3.000000	-3.000000
438065342	5.501203	0	-318.172412	-318.172412	0	3.000000	-3.000000
438066662	7.073649	0	-322.905422	-322.905422	0	3.000000	-3.000000
438067927	6.409443	0	-319.232389	-319.232389	0	3.000000	-3.000000
438069248	6.172405	0	-317.356361	-317.356361	0	3.000000	-3.000000
438070574	3.283283	0	-299.846937	-299.846937	0	3.000000	-3.000000
438071943	3.458773	0	-311.172122	-311.172122	0	3.000000	-3.000000
438073263	3.522031	0	-294.541445	-294.541445	0	3.000000	-3.000000
438074583	4.759639	0	-304.438228	-304.438228	0	3.000000	-3.000000
438076013	3.919942	0	-311.172122	-311.172122	0	3.000000	-3.000000
438077481	8.414505	0	-300.729324	-300.729324	0	3.000000	-3.000000
438078983	3.422042	0	-305.866630	-305.866630	0	3.000000	-3.000000
438080578	7.130785	0	-297.296220	-297.296220	0	3.000000	-3.000000
438081899	7.029276	0	-277.329343	-277.329343	0	3.000000	-3.000000
438083259	4.911606	0	-271.657512	-271.657512	0	3.000000	-3.000000
438084649	5.590356	0	-277.023190	-277.023190	0	3.000000	-3.000000
438086024	5.357527	0	-297.908392	-297.908392	0	3.000000	-3.000000
438087344	7.576012	0	-314.194164	-314.194164	0	3.000000	-3.000000
438088994	6.549222	0	-315.661385	-315.661385	0	3.000000	-3.000000
438090479	5.789108	0	-303.315913	-303.315913	0	3.000000	-3.000000
438091868	7.253220	0	-296.275933	-296.275933	0	3.000000	-3.000000
438093260	6.577370	0	-313.786138	-313.786138	0	3.000000	-3.000000
438094605	3.600593	0	-326.578455	-326.578455	0	3.000000	-3.000000
438095980	4.153588	0	-310.559950	-310.559950	0	3.000000	-3.000000
438097355	4.413761	0	-287.297408	-287.297408	0	3.000000	-3.000000
438098730	3.214924	0	-260.055746	-260.055746	0	3.000000	-3.000000
438100601	6.892038	0	-265.565296	-265.565296	0	3.000000	-3.000000
438101898	6.873673	0	-279.645256	-279.645256	0	3.000000	-3.000000
438103296	6.478822	0	-300.663167	-300.663167	0	3.000000	-3.000000
438104671	6.875714	0	-295.867818	-295.867818	0	3.000000	-3.000000
438106156	3.497544	0	-287.909580	-287.909580	0	3.000000	-3.000000
438107437	7.575631	0	-314.232983	-314.232983	0	3.000000	-3.000000
438108741	6.038776	0	-305.217604	-305.217604	0	3.000000	-3.000000
438110116	9.081574	0	-283.012203	-283.012203	0	3.000000	-3.000000
438111986	7.553184	0	-287.909580	-287.909580	0	3.000000	-3.000000
438113321	5.697510	0	-286.003681	-286.003681	0	3.000000	-3.000000
438114846	7.394019	0	-287.399436	-287.399436	0	3.000000	-3.000000
438116222	4.149395	0	-300.801082	-300.801082	0	3.000000	-3.000000
438117653	6.348225	0	-302.907798	-302.907798	0	3.000000	-3.000000
438118941	7.021615	0	-310.764007	-310.764007	0	3.000000	-3.000000
438120293	7.271585	0	-298.112449	-298.112449	0	3.000000	-3.000000
438121668	3.365927	0	-291.378555	-291.378555	0	3.000000	-3.000000
438123099	4.102696	0	-290.732701	-290.732701	0	3.000000	-3.000000
438124528	7.731734	0	-281.481772	-281.481772	0	3.000000	-3.000000
438126761	5.673816	0	-284.338576	-284.338576	0	3.000000	-3.000000
438128213	6.765984	0	-281.411384	-281.411384	0	3.000000	-3.000000
438129533	7.129765	0	-277.502653	-277.502653	0	3.000000	-3.000000
438130853	4.766781	0	-259.647632	-259.647632	0	3.000000	-3.000000
438132118	3.826914	0	-270.696025	-270.696025	0	3.000000	-3.000000
438133438	4.419936	0	-285.224358	-285.224358	0	3.000000	-3.000000
438134814	5.264813	0	-300.188776	-300.188776	0	3.000000	-3.000000
438136244	6.524735	0	-304.642286	-304.642286	0	3.000000	-3.000000
438137619	3.226147	0	-296.377961	-296.377961	0	3.000000	-3.000000
438139678	5.458535	0	-318.416159	-318.416159	0	3.000000	-3.000000
438141085	8.692982	0	-319.192475	-319.192475	0	3.000000	-3.000000
438142350	6.183959	0	-319.334418	-319.334418	0	3.000000	-3.000000
438143670	4.642306	0	-314.232983	-314.232983	0	3.000000	-3.000000
438145045	3.835439	0	-299.301235	-299.301235	0	3.000000	-3.000000
438146530	4.736172	0	-323.109479	-323.109479	0	3.000000	-3.000000
438148062	6.924687	0	-313.212696	-313.212696	0	3.000000	-3.000000
438149335	3.978099	0	-317.497901	-317.497901	0	3.000000	-3.000000
438150784	8.536741	0	-293.725215	-293.725215	0	3.000000	-3.000000
438152141	3.950551	0	-314.335012	-314.335012	0	3.000000	-3.000000
438153461	4.121959	0	-299.132736	-299.132736	0	3.000000	-3.000000
438154764	3.194518	0	-291.990728	-291.990728	0	3.000000	-3.000000
438156046	6.105397	0	-293.623187	-293.623187	0	3.000000	-3.000000
438157366	3.257776	0	-306.784888	-306.784888	0	3.000000	-3.000000
438158733	6.561465	0	-320.252676	-320.252676	0	3.000000	-3.000000
438160092	7.642969	0	-322.293250	-322.293250	0	3.000000	-3.000000
438161436	7.553571	0	-320.620564	-320.620564	0	3.000000	-3.000000
438162775	5.762581	0	-329.333230	-329.333230	0	3.000000	-3.000000
438164186	6.718589	0	-312.396466	-312.396466	0	3.000000	-3.000000
438165561	6.329860	0	-301.479396	-301.479396	0	3.000000	-3.000000
438166826	6.553303	0	-304.234171	-304.234171	0	3.000000	-3.000000
438168100	6.382915	0	-302.397654	-302.397654	0	3.000000	-3.000000
438169907	5.301411	0	-295.255646	-295.255646	0	3.000000	-3.000000
438171261	3.744653	0	-303.993528	-303.993528	0	3.000000	-3.000000
438172712	4.267860	0	-305.866630	-305.866630	0	3.000000	-3.000000
438174032	6.708387	0	-325.762225	-325.762225	0	3.000000	-3.000000
438175407	4.736155	0	-323.680755	-323.680755	0	3.000000	-3.000000
438176764	4.397437	0	-325.150053	-325.150053	0	3.000000	-3.000000
438178102	5.341202	0	-327.904828	-327.904828	0	3.000000	-3.000000
438179587	6.019693	0	-330.455545	-330.455545	0	3.000000	-3.000000
438181677	5.848285	0	-336.985382	-336.985382	0	3.000000	-3.000000
438183040	6.827760	0	-330.965689	-330.965689	0	3.000000	-3.000000
438184416	4.466816	0	-319.028331	-319.028331	0	3.000000	-3.000000
438185750	3.118334	0	-318.478431	-318.478431	0	3.000000	-3.000000
438187178	4.860647	0	-288.827838	-288.827838	0	3.000000	-3.000000
438188788	7.263423	0	-310.968065	-310.968065	0	3.000000	-3.000000
438190203	5.790128	0	-317.803987	-317.803987	0	3.000000	-3.000000
438192403	3.866887	0	-335.863066	-335.863066	0	3.000000	-3.000000
438194438	4.856566	0	-339.740156	-339.740156	0	3.000000	-3.000000
438195784	3.990342	0	-333.312349	-333.312349	0	3.000000	-3.000000
438197133	6.844563	0	-286.207783	-286.207783	0	3.000000	-3.000000
438198508	7.545410	0	-293.792892	-293.792892	0	3.000000	-3.000000
438199828	6.747158	0	-310.151835	-310.151835	0	3.000000	-3.000000
438201121	4.645366	0	-310.049806	-310.049806	0	3.000000	-3.000000
438202523	2.931284	0	-320.558762	-320.558762	0	3.000000	-3.000000
438203954	7.262402	0	-324.639910	-324.639910	0	3.000000	-3.000000
438205329	6.293130	0	-323.517594	-323.517594	0	3.000000	-3.000000
438207523	4.563743	0	-320.048618	-320.048618	0	3.000000	-3.000000
438208913	4.488280	0	-312.052030	-312.052030	0	3.000000	-3.000000
438210334	5.988064	0	-332.496119	-332.496119	0	3.000000	-3.000000
438211673	2.800688	0	-334.740750	-334.740750	0	3.000000	-3.000000
438213910	7.699085	0	-339.434070	-339.434070	0	3.000000	-3.000000
438215340	6.492086	0	-345.555792	-345.555792	0	3.000000	-3.000000
438216715	6.480863	0	-324.231795	-324.231795	0	3.000000	-3.000000
438218145	8.820381	0	-314.232983	-314.232983	0	3.000000	-3.000000
438219520	3.485300	0	-330.863660	-330.863660	0	3.000000	-3.000000
438220906	6.044897	0	-301.953401	-301.953401	0	3.000000	-3.000000
438222585	7.008857	0	-314.398176	-314.398176	0	3.000000	-3.000000
438223885	3.986261	0	-316.273557	-316.273557	0	3.000000	-3.000000
438225186	5.031974	0	-312.052030	-312.052030	0	3.000000	-3.000000
438226561	4.461628	0	-283.382434	-283.382434	0	3.000000	-3.000000
438228002	7.165475	0	-306.682860	-306.682860	0	3.000000	-3.000000
438229476	6.714059	0	-303.483496	-303.483496	0	3.000000	-3.000000
438230867	4.089310	0	-260.361832	-260.361832	0	3.000000	-3.000000
438232226	6.228852	0	-282.808145	-282.808145	0	3.000000	-3.000000
438235367	3.176153	0	-314.539069	-314.539069	0	3.000000	-3.000000
438236743	3.567162	0	-331.331232	-331.331232	0	3.000000	-3.000000
438238120	4.637204	0	-328.925115	-328.925115	0	3.000000	-3.000000
438239496	5.063684	0	-320.354704	-320.354704	0	3.000000	-3.000000
438240890	5.711566	0	-331.475832	-331.475832	0	3.000000	-3.000000
438242246	4.230110	0	-347.086222	-347.086222	0	3.000000	-3.000000
438243566	4.279083	0	-337.699582	-337.699582	0	3.000000	-3.000000
438244831	4.773898	0	-343.980020	-343.980020	0	3.000000	-3.000000
438246261	6.482903	0	-331.271775	-331.271775	0	3.000000	-3.000000
438248461	2.935366	0	-329.741344	-329.741344	0	3.000000	-3.000000
438249836	5.365689	0	-336.271181	-336.271181	0	3.000000	-3.000000
438251101	3.340708	0	-339.695753	-339.695753	0	3.000000	-3.000000
438252458	4.033194	0	-351.473456	-351.473456	0	3.000000	-3.000000
438253823	6.647169	0	-356.064747	-356.064747	0	3.000000	-3.000000
438255666	3.174113	0	-360.860096	-360.860096	0	3.000000	-3.000000
438256932	3.378451	0	-358.362917	-358.362917	0	3.000000	-3.000000
438258362	4.231224	0	-352.446548	-352.446548	0	3.000000	-3.000000
438259737	7.128204	0	-321.844641	-321.844641	0	3.000000	-3.000000
438261033	4.986142	0	-319.028331	-319.028331	0	3.000000	-3.000000
438262455	3.019029	0	-333.312349	-333.312349	0	3.000000	-3.000000
438264140	5.864609	0	-343.107103	-343.107103	0	3.000000	-3.000000
438265460	5.776620	0	-332.555308	-332.555308	0	3.000000	-3.000000
438266794	3.671209	0	-327.352984	-327.352984	0	3.000000	-3.000000
438268059	8.759286	0	-312.460056	-312.460056	0	3.000000	-3.000000
438269379	7.362391	0	-335.556980	-335.556980	0	3.000000	-3.000000
438270976	6.721199	0	-323.476742	-323.476742	0	3.000000	-3.000000
438272349	3.573045	0	-320.864848	-320.864848	0	3.000000	-3.000000
438273780	3.246862	0	-337.961645	-337.961645	0	3.000000	-3.000000
438275100	3.137716	0	-345.816135	-345.816135	0	3.000000	-3.000000
438276530	4.740253	0	-344.127390	-344.127390	0	3.000000	-3.000000
438277905	7.218530	0	-337.699582	-337.699582	0	3.000000	-3.000000
438279335	3.860941	0	-338.369671	-338.369671	0	3.000000	-3.000000
438280930	7.146090	0	-327.190627	-327.190627	0	3.000000	-3.000000
438282305	5.069806	0	-329.537287	-329.537287	0	3.000000	-3.000000
438283682	4.312829	0	-334.901454	-334.901454	0	3.000000	-3.000000
438285000	5.298350	0	-336.169152	-336.169152	0	3.000000	-3.000000
438286328	5.087057	0	-325.516869	-325.516869	0	3.000000	-3.000000
438287715	4.518851	0	-324.435852	-324.435852	0	3.000000	-3.000000
438289098	4.381173	0	-325.822889	-325.822889	0	3.000000	-3.000000
438290390	5.690140	0	-328.517000	-328.517000	0	3.000000	-3.000000
438292811	5.241087	0	-342.653938	-342.653938	0	3.000000	-3.000000
438294182	4.992264	0	-352.085628	-352.085628	0	3.000000	-3.000000
438295691	4.537216	0	-362.594584	-362.594584	0	3.000000	-3.000000
438298012	7.493387	0	-335.105467	-335.105467	0	3.000000	-3.000000
438299414	4.045438	0	-338.719869	-338.719869	0	3.000000	-3.000000
438301340	6.725732	0	-334.638722	-334.638722	0	3.000000	-3.000000
438302661	6.164244	0	-337.859639	-337.859639	0	3.000000	-3.000000
438304034	4.220927	0	-346.882165	-346.882165	0	3.000000	-3.000000
438305433	4.504567	0	-359.125608	-359.125608	0	3.000000	-3.000000
438306732	5.320652	0	-354.282663	-354.282663	0	3.000000	-3.000000
438308162	6.415564	0	-361.472268	-361.472268	0	3.000000	-3.000000
438309703	4.763720	0	-368.104133	-368.104133	0	3.000000	-3.000000
438311506	4.210724	0	-374.633970	-374.633970	0	3.000000	-3.000000
438312879	3.054070	0	-372.949826	-372.949826	0	3.000000	-3.000000
438314253	5.612390	0	-382.436417	-382.436417	0	3.000000	-3.000000
438315640	5.777640	0	-380.600303	-380.600303	0	3.000000	-3.000000
438317032	5.871486	0	-372.337788	-372.337788	0	3.000000	-3.000000
438321143	6.194162	0	-387.897700	-387.897700	0	3.000000	-3.000000
438323233	6.896119	0	-375.246142	-375.246142	0	3.000000	-3.000000
