# laser 2 log-file
# log-file start-timestamp: 16.01.2012, 00:44
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
1043396964	4.228894	0	211.991928	211.991928	0	2.000000	-2.000000
1043397269	4.192093	0	213.398701	213.398701	0	2.000000	-2.000000
1043397530	0.792842	0	211.757259	211.757259	0	2.000000	-2.000000
1043397764	3.001708	0	192.381742	192.381742	0	2.000000	-2.000000
1043398341	3.822179	0	188.634030	188.634030	0	2.000000	-2.000000
1043398550	6.271297	0	169.704452	169.704452	0	2.000000	-2.000000
1043398809	3.632450	0	171.497631	171.497631	0	2.000000	-2.000000
1043399338	2.203397	0	145.559992	145.559992	0	2.000000	-2.000000
1043399582	1.675375	0	146.313720	146.313720	0	2.000000	-2.000000
1043399819	5.140117	0	169.207178	169.207178	0	2.000000	-2.000000
1043400099	4.118520	0	165.291276	165.291276	0	2.000000	-2.000000
1043400349	3.688099	0	179.835749	179.835749	0	2.000000	-2.000000
1043400899	3.091627	0	152.958258	152.958258	0	2.000000	-2.000000
1043401212	4.135112	0	158.403422	158.403422	0	2.000000	-2.000000
1043401449	6.581736	0	141.325849	141.325849	0	2.000000	-2.000000
1043402054	4.842476	0	163.411541	163.411541	0	2.000000	-2.000000
1043402274	3.899208	0	161.894831	161.894831	0	2.000000	-2.000000
1043402549	6.666682	0	149.031246	149.031246	0	2.000000	-2.000000
1043402824	5.339115	0	135.545160	135.545160	0	2.000000	-2.000000
1043403396	3.373564	0	167.328789	167.328789	0	2.000000	-2.000000
1043403625	3.593776	0	179.294672	179.294672	0	2.000000	-2.000000
1043403869	0.810347	0	180.180449	180.180449	0	2.000000	-2.000000
1043404435	3.057817	0	177.452085	177.452085	0	2.000000	-2.000000
1043404694	3.285215	0	166.971503	166.971503	0	2.000000	-2.000000
1043404929	5.849101	0	170.105158	170.105158	0	2.000000	-2.000000
1043405189	2.312146	0	171.575456	171.575456	0	2.000000	-2.000000
1043405464	6.808642	0	170.263494	170.263494	0	2.000000	-2.000000
1043405697	2.278783	0	176.104926	176.104926	0	2.000000	-2.000000
1043406199	2.563689	0	171.034346	171.034346	0	2.000000	-2.000000
1043406454	2.035132	0	177.178052	177.178052	0	2.000000	-2.000000
1043406729	5.642784	0	189.624967	189.624967	0	2.000000	-2.000000
1043407004	3.856964	0	202.300688	202.300688	0	2.000000	-2.000000
1043407511	6.122944	0	216.898268	216.898268	0	2.000000	-2.000000
1043407775	4.747992	0	221.092752	221.092752	0	2.000000	-2.000000
1043408049	3.676840	0	215.628379	215.628379	0	2.000000	-2.000000
1043408617	3.898385	0	219.919730	219.919730	0	2.000000	-2.000000
1043408874	4.122176	0	221.589172	221.589172	0	2.000000	-2.000000
1043409149	3.450765	0	215.940891	215.940891	0	2.000000	-2.000000
1043409384	4.041740	0	211.376929	211.376929	0	2.000000	-2.000000
1043409919	7.294731	0	190.381014	190.381014	0	2.000000	-2.000000
1043410178	4.711591	0	174.209084	174.209084	0	2.000000	-2.000000
1043410414	2.980115	0	168.615906	168.615906	0	2.000000	-2.000000
1043410634	10.703000	0	167.896846	167.896846	0	2.000000	-2.000000
1043411217	3.942505	0	168.417651	168.417651	0	2.000000	-2.000000
1043411422	3.918160	0	174.472343	174.472343	0	2.000000	-2.000000
1043411697	4.029057	0	182.212950	182.212950	0	2.000000	-2.000000
1043411954	2.186036	0	177.518297	177.518297	0	2.000000	-2.000000
1043412229	3.036245	0	169.119425	169.119425	0	2.000000	-2.000000
1043412779	6.470477	0	172.715798	172.715798	0	2.000000	-2.000000
1043413002	4.580419	0	161.031133	161.031133	0	2.000000	-2.000000
1043413280	4.159247	0	172.313897	172.313897	0	2.000000	-2.000000
1043413550	5.754562	0	188.162935	188.162935	0	2.000000	-2.000000
1043413779	7.895294	0	177.026047	177.026047	0	2.000000	-2.000000
1043414052	2.316635	0	180.003845	180.003845	0	2.000000	-2.000000
1043414553	3.013385	0	128.339403	128.339403	0	2.000000	-2.000000
1043414815	5.084050	0	143.634063	143.634063	0	2.000000	-2.000000
1043415378	5.310726	0	154.640699	154.640699	0	2.000000	-2.000000
1043415599	7.277332	0	154.881779	154.881779	0	2.000000	-2.000000
1043415860	4.182711	0	181.113956	181.113956	0	2.000000	-2.000000
1043416135	5.416780	0	191.482734	191.482734	0	2.000000	-2.000000
1043416401	4.545763	0	193.078466	193.078466	0	2.000000	-2.000000
1043416630	9.627966	0	163.489252	163.489252	0	2.000000	-2.000000
1043417290	2.601341	0	168.529286	168.529286	0	2.000000	-2.000000
1043417620	3.024887	0	161.100998	161.100998	0	2.000000	-2.000000
1043417895	1.648051	0	159.037220	159.037220	0	2.000000	-2.000000
1043418445	5.844845	0	136.597441	136.597441	0	2.000000	-2.000000
1043418686	0.966127	0	136.316336	136.316336	0	2.000000	-2.000000
1043418940	3.431404	0	153.130681	153.130681	0	2.000000	-2.000000
1043419490	5.501478	0	179.232529	179.232529	0	2.000000	-2.000000
1043420040	5.083137	0	181.671646	181.671646	0	2.000000	-2.000000
1043420279	4.355666	0	160.185220	160.185220	0	2.000000	-2.000000
1043420535	6.079432	0	132.171961	132.171961	0	2.000000	-2.000000
1043421107	4.483851	0	169.199641	169.199641	0	2.000000	-2.000000
1043421360	2.579281	0	179.231312	179.231312	0	2.000000	-2.000000
1043421920	1.890236	0	187.841332	187.841332	0	2.000000	-2.000000
1043422135	6.033336	0	160.899147	160.899147	0	2.000000	-2.000000
1043422405	1.651670	0	158.502083	158.502083	0	2.000000	-2.000000
1043422709	5.667886	0	134.532669	134.532669	0	2.000000	-2.000000
1043422955	2.526724	0	146.802677	146.802677	0	2.000000	-2.000000
1043423531	2.208374	0	140.720664	140.720664	0	2.000000	-2.000000
1043423780	2.364323	0	148.236486	148.236486	0	2.000000	-2.000000
1043424055	5.070274	0	150.270156	150.270156	0	2.000000	-2.000000
1043424305	5.053877	0	162.826348	162.826348	0	2.000000	-2.000000
1043424579	4.097822	0	178.202973	178.202973	0	2.000000	-2.000000
1043424787	4.053193	0	196.595984	196.595984	0	2.000000	-2.000000
1043425012	2.186691	0	199.160754	199.160754	0	2.000000	-2.000000
1043425265	3.464236	0	196.113112	196.113112	0	2.000000	-2.000000
1043425815	10.559618	0	118.808445	118.808445	0	2.000000	-2.000000
1043426392	3.788623	0	117.629034	117.629034	0	2.000000	-2.000000
1043426640	6.548527	0	129.093349	129.093349	0	2.000000	-2.000000
1043426915	2.006352	0	144.562272	144.562272	0	2.000000	-2.000000
1043427190	5.179162	0	135.717899	135.717899	0	2.000000	-2.000000
1043427412	1.569332	0	157.403214	157.403214	0	2.000000	-2.000000
1043427657	5.769196	0	175.007559	175.007559	0	2.000000	-2.000000
1043427871	8.222476	0	172.373558	172.373558	0	2.000000	-2.000000
1043428153	5.143620	0	184.017900	184.017900	0	2.000000	-2.000000
1043428455	4.709345	0	196.681859	196.681859	0	2.000000	-2.000000
1043428750	2.753593	0	155.461283	155.461283	0	2.000000	-2.000000
1043429250	4.045873	0	144.104448	144.104448	0	2.000000	-2.000000
1043429500	5.277515	0	131.776864	131.776864	0	2.000000	-2.000000
1043429775	3.244601	0	172.818508	172.818508	0	2.000000	-2.000000
1043430050	4.456723	0	157.218622	157.218622	0	2.000000	-2.000000
1043430278	3.339992	0	142.959029	142.959029	0	2.000000	-2.000000
1043430522	2.272235	0	121.385254	121.385254	0	2.000000	-2.000000
1043430786	7.381637	0	129.416347	129.416347	0	2.000000	-2.000000
1043430998	6.414489	0	157.626053	157.626053	0	2.000000	-2.000000
1043431261	5.100822	0	179.175608	179.175608	0	2.000000	-2.000000
1043431822	5.389546	0	152.446470	152.446470	0	2.000000	-2.000000
1043432086	7.391590	0	175.100890	175.100890	0	2.000000	-2.000000
1043432361	4.104917	0	173.854003	173.854003	0	2.000000	-2.000000
1043432602	2.091335	0	174.078761	174.078761	0	2.000000	-2.000000
1043432856	4.593131	0	179.556768	179.556768	0	2.000000	-2.000000
1043433076	2.721317	0	194.531505	194.531505	0	2.000000	-2.000000
1043433301	3.419929	0	197.145805	197.145805	0	2.000000	-2.000000
1043433571	1.737498	0	195.941095	195.941095	0	2.000000	-2.000000
1043433821	5.648132	0	195.630241	195.630241	0	2.000000	-2.000000
1043434369	2.994534	0	191.547783	191.547783	0	2.000000	-2.000000
1043434582	5.360336	0	200.815459	200.815459	0	2.000000	-2.000000
1043434891	2.515902	0	208.305498	208.305498	0	2.000000	-2.000000
1043435166	1.777007	0	207.149603	207.149603	0	2.000000	-2.000000
1043435441	5.648022	0	196.344833	196.344833	0	2.000000	-2.000000
1043435958	3.501549	0	177.581385	177.581385	0	2.000000	-2.000000
1043436247	17.191522	0	152.148635	152.148635	0	2.000000	-2.000000
1043436780	6.081985	0	101.009688	101.009688	0	2.000000	-2.000000
1043437394	4.539095	0	151.188471	151.188471	0	2.000000	-2.000000
1043437614	19.944126	0	125.798230	125.798230	0	2.000000	-2.000000
1043438210	2.651499	0	152.340423	152.340423	0	2.000000	-2.000000
1043438499	6.096985	0	171.852957	171.852957	0	2.000000	-2.000000
1043438710	7.409281	0	173.871875	173.871875	0	2.000000	-2.000000
1043439051	8.286836	0	173.780555	173.780555	0	2.000000	-2.000000
1043439286	2.798855	0	167.066215	167.066215	0	2.000000	-2.000000
1043439805	4.762297	0	167.621025	167.621025	0	2.000000	-2.000000
1043440080	5.762652	0	137.463722	137.463722	0	2.000000	-2.000000
1043440650	3.711109	0	153.306502	153.306502	0	2.000000	-2.000000
1043440871	3.345844	0	167.639564	167.639564	0	2.000000	-2.000000
1043441128	4.090502	0	172.688926	172.688926	0	2.000000	-2.000000
1043441400	4.497712	0	156.501330	156.501330	0	2.000000	-2.000000
1043441675	1.668733	0	152.124575	152.124575	0	2.000000	-2.000000
1043441914	2.560375	0	173.386683	173.386683	0	2.000000	-2.000000
1043442170	3.245629	0	184.963359	184.963359	0	2.000000	-2.000000
1043442687	2.573966	0	181.881587	181.881587	0	2.000000	-2.000000
1043442893	11.088012	0	178.311931	178.311931	0	2.000000	-2.000000
1043443397	5.084478	0	168.394903	168.394903	0	2.000000	-2.000000
1043443680	3.181098	0	186.616641	186.616641	0	2.000000	-2.000000
1043443930	3.211596	0	204.062887	204.062887	0	2.000000	-2.000000
1043444425	3.644216	0	214.930464	214.930464	0	2.000000	-2.000000
1043444673	4.418942	0	216.373620	216.373620	0	2.000000	-2.000000
1043444920	3.870591	0	215.779982	215.779982	0	2.000000	-2.000000
1043445172	2.961057	0	195.289373	195.289373	0	2.000000	-2.000000
1043445635	3.773660	0	188.299788	188.299788	0	2.000000	-2.000000
1043445910	4.103424	0	186.694515	186.694515	0	2.000000	-2.000000
1043446185	11.245398	0	191.531163	191.531163	0	2.000000	-2.000000
1043446955	6.168678	0	156.879842	156.879842	0	2.000000	-2.000000
1043447185	3.673701	0	174.418427	174.418427	0	2.000000	-2.000000
1043447450	4.373590	0	171.796506	171.796506	0	2.000000	-2.000000
1043447679	4.626232	0	181.681141	181.681141	0	2.000000	-2.000000
1043447948	2.010501	0	159.802938	159.802938	0	2.000000	-2.000000
1043448221	6.462042	0	180.959057	180.959057	0	2.000000	-2.000000
1043448847	7.166378	0	187.850868	187.850868	0	2.000000	-2.000000
1043449101	4.780713	0	199.489143	199.489143	0	2.000000	-2.000000
1043449596	11.521770	0	196.890901	196.890901	0	2.000000	-2.000000
1043449816	3.130072	0	178.256162	178.256162	0	2.000000	-2.000000
1043450045	3.974468	0	188.776040	188.776040	0	2.000000	-2.000000
1043450316	1.189762	0	177.182521	177.182521	0	2.000000	-2.000000
1043450571	3.881727	0	182.553280	182.553280	0	2.000000	-2.000000
1043451034	4.602091	0	189.215958	189.215958	0	2.000000	-2.000000
1043451314	5.834030	0	199.948354	199.948354	0	2.000000	-2.000000
1043451589	2.523218	0	211.875606	211.875606	0	2.000000	-2.000000
1043452153	5.772508	0	215.296276	215.296276	0	2.000000	-2.000000
1043452414	3.716583	0	212.228171	212.228171	0	2.000000	-2.000000
1043452929	9.424144	0	164.178211	164.178211	0	2.000000	-2.000000
1043453486	3.110490	0	168.339087	168.339087	0	2.000000	-2.000000
1043453971	8.123949	0	165.167122	165.167122	0	2.000000	-2.000000
1043454243	3.072082	0	145.318521	145.318521	0	2.000000	-2.000000
1043454514	3.633102	0	145.611101	145.611101	0	2.000000	-2.000000
1043454788	2.804144	0	156.265315	156.265315	0	2.000000	-2.000000
1043455033	3.032760	0	164.950654	164.950654	0	2.000000	-2.000000
1043455274	5.640422	0	160.853317	160.853317	0	2.000000	-2.000000
1043455879	3.898354	0	169.932678	169.932678	0	2.000000	-2.000000
1043456154	4.640160	0	189.602959	189.602959	0	2.000000	-2.000000
1043456429	3.957845	0	195.005383	195.005383	0	2.000000	-2.000000
1043456649	5.363620	0	188.879452	188.879452	0	2.000000	-2.000000
1043456869	8.581150	0	164.435455	164.435455	0	2.000000	-2.000000
1043457144	2.099004	0	149.042008	149.042008	0	2.000000	-2.000000
1043457719	2.583629	0	170.112007	170.112007	0	2.000000	-2.000000
1043457997	3.172186	0	185.558040	185.558040	0	2.000000	-2.000000
1043458235	6.526421	0	197.346437	197.346437	0	2.000000	-2.000000
1043458779	4.137590	0	182.147938	182.147938	0	2.000000	-2.000000
1043459308	3.424435	0	171.009526	171.009526	0	2.000000	-2.000000
1043459583	6.649326	0	186.167903	186.167903	0	2.000000	-2.000000
1043459858	3.897653	0	190.019925	190.019925	0	2.000000	-2.000000
1043460683	3.031665	0	152.427456	152.427456	0	2.000000	-2.000000
1043460935	4.351645	0	169.044029	169.044029	0	2.000000	-2.000000
1043461563	4.580785	0	160.788459	160.788459	0	2.000000	-2.000000
1043461801	3.493814	0	173.956124	173.956124	0	2.000000	-2.000000
1043462055	4.885488	0	183.504953	183.504953	0	2.000000	-2.000000
1043462247	3.719127	0	194.424492	194.424492	0	2.000000	-2.000000
1043462781	3.196462	0	199.493212	199.493212	0	2.000000	-2.000000
1043463048	3.886383	0	210.394400	210.394400	0	2.000000	-2.000000
1043463293	2.873989	0	209.498349	209.498349	0	2.000000	-2.000000
1043463547	3.695276	0	208.608699	208.608699	0	2.000000	-2.000000
1043463798	6.753365	0	196.817414	196.817414	0	2.000000	-2.000000
1043464042	3.564255	0	191.303591	191.303591	0	2.000000	-2.000000
1043464592	2.172320	0	183.816832	183.816832	0	2.000000	-2.000000
1043464815	3.770787	0	188.811511	188.811511	0	2.000000	-2.000000
1043465087	5.134649	0	155.785935	155.785935	0	2.000000	-2.000000
1043465307	2.777908	0	153.994203	153.994203	0	2.000000	-2.000000
1043465858	1.633813	0	129.406263	129.406263	0	2.000000	-2.000000
1043466133	8.489088	0	143.899557	143.899557	0	2.000000	-2.000000
1043466353	6.102105	0	181.997899	181.997899	0	2.000000	-2.000000
1043466631	1.199059	0	181.398004	181.398004	0	2.000000	-2.000000
1043466868	3.376519	0	186.055743	186.055743	0	2.000000	-2.000000
1043467123	4.438759	0	185.372882	185.372882	0	2.000000	-2.000000
1043467638	2.055130	0	195.059575	195.059575	0	2.000000	-2.000000
1043468168	3.385424	0	200.367143	200.367143	0	2.000000	-2.000000
1043468414	4.341290	0	192.022703	192.022703	0	2.000000	-2.000000
1043468663	3.011001	0	188.133285	188.133285	0	2.000000	-2.000000
1043468909	3.481690	0	198.280924	198.280924	0	2.000000	-2.000000
1043469166	2.608081	0	210.602658	210.602658	0	2.000000	-2.000000
1043469408	7.830509	0	201.661632	201.661632	0	2.000000	-2.000000
1043469658	6.547456	0	152.757493	152.757493	0	2.000000	-2.000000
1043470241	4.260430	0	137.204022	137.204022	0	2.000000	-2.000000
1043470707	5.057712	0	158.500649	158.500649	0	2.000000	-2.000000
1043470940	2.483712	0	153.499945	153.499945	0	2.000000	-2.000000
1043471249	5.120938	0	158.482716	158.482716	0	2.000000	-2.000000
1043471748	11.596008	0	155.406921	155.406921	0	2.000000	-2.000000
1043471977	5.789758	0	122.477257	122.477257	0	2.000000	-2.000000
1043472245	4.998318	0	135.942716	135.942716	0	2.000000	-2.000000
1043472518	4.259579	0	154.294454	154.294454	0	2.000000	-2.000000
1043472739	5.583477	0	158.729993	158.729993	0	2.000000	-2.000000
1043473013	15.136730	0	156.189080	156.189080	0	2.000000	-2.000000
1043473528	4.191011	0	111.945051	111.945051	0	2.000000	-2.000000
1043473805	4.471290	0	104.070897	104.070897	0	2.000000	-2.000000
1043474058	2.039401	0	103.521325	103.521325	0	2.000000	-2.000000
1043474608	5.893579	0	168.506556	168.506556	0	2.000000	-2.000000
1043474852	4.419534	0	165.519048	165.519048	0	2.000000	-2.000000
1043475383	3.825112	0	154.740638	154.740638	0	2.000000	-2.000000
1043475988	3.963422	0	183.362724	183.362724	0	2.000000	-2.000000
1043476263	3.858004	0	200.225923	200.225923	0	2.000000	-2.000000
1043476538	6.567783	0	193.391473	193.391473	0	2.000000	-2.000000
1043476813	4.801488	0	184.221581	184.221581	0	2.000000	-2.000000
1043477340	0.806932	0	193.805593	193.805593	0	2.000000	-2.000000
1043477583	7.441467	0	123.808572	123.808572	0	2.000000	-2.000000
1043477809	4.881098	0	94.988216	94.988216	0	2.000000	-2.000000
1043478032	6.010240	0	109.929715	109.929715	0	2.000000	-2.000000
1043478265	6.212214	0	139.229691	139.229691	0	2.000000	-2.000000
1043478518	3.421042	0	152.358605	152.358605	0	2.000000	-2.000000
1043478752	5.885205	0	173.224588	173.224588	0	2.000000	-2.000000
1043479013	2.659291	0	178.047370	178.047370	0	2.000000	-2.000000
1043479563	3.551606	0	171.572474	171.572474	0	2.000000	-2.000000
1043479858	4.238832	0	184.894556	184.894556	0	2.000000	-2.000000
1043480113	2.693353	0	183.953901	183.953901	0	2.000000	-2.000000
1043480699	2.273613	0	175.770332	175.770332	0	2.000000	-2.000000
1043481265	5.046562	0	171.223874	171.223874	0	2.000000	-2.000000
1043481499	3.389530	0	158.469957	158.469957	0	2.000000	-2.000000
1043481767	4.876856	0	177.560662	177.560662	0	2.000000	-2.000000
1043482427	1.419094	0	196.169815	196.169815	0	2.000000	-2.000000
1043482748	3.187809	0	201.613250	201.613250	0	2.000000	-2.000000
1043482977	2.446842	0	193.148455	193.148455	0	2.000000	-2.000000
1043483583	6.989405	0	189.162123	189.162123	0	2.000000	-2.000000
1043484133	6.679127	0	185.777660	185.777660	0	2.000000	-2.000000
1043484738	5.494309	0	207.705280	207.705280	0	2.000000	-2.000000
1043484958	5.260901	0	219.850207	219.850207	0	2.000000	-2.000000
1043485563	6.118196	0	218.954277	218.954277	0	2.000000	-2.000000
1043485832	4.253946	0	217.976802	217.976802	0	2.000000	-2.000000
1043486061	2.875537	0	217.058658	217.058658	0	2.000000	-2.000000
1043486291	2.996384	0	219.556895	219.556895	0	2.000000	-2.000000
1043486553	9.482492	0	218.146781	218.146781	0	2.000000	-2.000000
1043487114	1.877627	0	214.811378	214.811378	0	2.000000	-2.000000
1043487396	4.800312	0	210.193893	210.193893	0	2.000000	-2.000000
1043487653	4.395535	0	210.785022	210.785022	0	2.000000	-2.000000
1043487873	3.388921	0	209.657733	209.657733	0	2.000000	-2.000000
1043488218	3.779287	0	209.743661	209.743661	0	2.000000	-2.000000
1043488497	2.944255	0	210.112050	210.112050	0	2.000000	-2.000000
1043488753	1.688914	0	207.613929	207.613929	0	2.000000	-2.000000
1043489319	3.171939	0	206.948383	206.948383	0	2.000000	-2.000000
1043489588	3.356889	0	217.853988	217.853988	0	2.000000	-2.000000
1043489825	3.485246	0	216.827666	216.827666	0	2.000000	-2.000000
1043490083	4.552979	0	215.696689	215.696689	0	2.000000	-2.000000
1043490304	4.419144	0	216.335850	216.335850	0	2.000000	-2.000000
1043490529	3.940547	0	214.193774	214.193774	0	2.000000	-2.000000
1043490773	2.469081	0	211.817080	211.817080	0	2.000000	-2.000000
1043491059	2.798124	0	208.689438	208.689438	0	2.000000	-2.000000
1043491293	5.244693	0	209.198025	209.198025	0	2.000000	-2.000000
1043491799	3.441669	0	199.373749	199.373749	0	2.000000	-2.000000
1043492063	6.181485	0	176.476342	176.476342	0	2.000000	-2.000000
1043492338	3.940264	0	173.962993	173.962993	0	2.000000	-2.000000
1043493053	6.189874	0	204.165283	204.165283	0	2.000000	-2.000000
1043493343	2.702131	0	197.354832	197.354832	0	2.000000	-2.000000
1043493603	6.334043	0	161.764384	161.764384	0	2.000000	-2.000000
1043494208	5.578691	0	95.522026	95.522026	0	2.000000	-2.000000
1043494496	2.819394	0	102.732265	102.732265	0	2.000000	-2.000000
1043494794	4.471414	0	141.092356	141.092356	0	2.000000	-2.000000
1043495363	2.564691	0	190.300933	190.300933	0	2.000000	-2.000000
1043495590	4.590568	0	190.029918	190.029918	0	2.000000	-2.000000
1043495859	5.630573	0	178.612682	178.612682	0	2.000000	-2.000000
1043496408	6.120391	0	133.108159	133.108159	0	2.000000	-2.000000
1043496666	3.544173	0	114.799712	114.799712	0	2.000000	-2.000000
1043496903	3.412087	0	135.283615	135.283615	0	2.000000	-2.000000
1043497401	4.670296	0	160.357093	160.357093	0	2.000000	-2.000000
1043497637	3.280686	0	154.794021	154.794021	0	2.000000	-2.000000
1043497893	5.045831	0	162.519121	162.519121	0	2.000000	-2.000000
1043498168	12.733685	0	162.516725	162.516725	0	2.000000	-2.000000
1043498453	4.401387	0	70.234109	70.234109	0	2.000000	-2.000000
1043498686	5.226091	0	91.103550	91.103550	0	2.000000	-2.000000
1043499220	3.433417	0	154.037382	154.037382	0	2.000000	-2.000000
1043499821	3.266111	0	183.310188	183.310188	0	2.000000	-2.000000
1043500041	2.210234	0	195.147369	195.147369	0	2.000000	-2.000000
1043500316	6.059316	0	204.322413	204.322413	0	2.000000	-2.000000
1043500603	2.265890	0	203.214458	203.214458	0	2.000000	-2.000000
1043500922	3.553282	0	202.379704	202.379704	0	2.000000	-2.000000
1043501199	4.880807	0	205.430723	205.430723	0	2.000000	-2.000000
1043501802	6.629448	0	157.215242	157.215242	0	2.000000	-2.000000
1043502120	5.620227	0	154.245327	154.245327	0	2.000000	-2.000000
1043502440	4.097336	0	159.741183	159.741183	0	2.000000	-2.000000
1043502742	6.696666	0	160.746939	160.746939	0	2.000000	-2.000000
1043503067	1.923939	0	154.981245	154.981245	0	2.000000	-2.000000
1043503387	6.516910	0	152.607418	152.607418	0	2.000000	-2.000000
1043503617	2.186352	0	167.098970	167.098970	0	2.000000	-2.000000
1043503910	3.485767	0	166.027434	166.027434	0	2.000000	-2.000000
1043504139	2.795198	0	154.118033	154.118033	0	2.000000	-2.000000
1043504391	5.953630	0	165.260689	165.260689	0	2.000000	-2.000000
1043504937	3.465393	0	182.969188	182.969188	0	2.000000	-2.000000
1043505212	4.734051	0	187.075061	187.075061	0	2.000000	-2.000000
1043505501	2.125461	0	160.974660	160.974660	0	2.000000	-2.000000
1043505758	3.370109	0	145.780141	145.780141	0	2.000000	-2.000000
1043505982	2.384521	0	158.118862	158.118862	0	2.000000	-2.000000
1043506211	5.616058	0	160.196175	160.196175	0	2.000000	-2.000000
1043506778	4.289804	0	143.192855	143.192855	0	2.000000	-2.000000
1043507027	3.631718	0	128.876160	128.876160	0	2.000000	-2.000000
1043507247	4.445876	0	139.703711	139.703711	0	2.000000	-2.000000
1043507467	6.879908	0	130.187536	130.187536	0	2.000000	-2.000000
1043507703	1.753911	0	126.459741	126.459741	0	2.000000	-2.000000
1043507962	2.655252	0	139.981954	139.981954	0	2.000000	-2.000000
1043508512	5.019497	0	153.638810	153.638810	0	2.000000	-2.000000
1043508748	2.055746	0	136.045854	136.045854	0	2.000000	-2.000000
1043509007	4.088791	0	147.232207	147.232207	0	2.000000	-2.000000
1043509240	3.922521	0	175.143163	175.143163	0	2.000000	-2.000000
1043509752	2.766033	0	191.739036	191.739036	0	2.000000	-2.000000
1043509997	3.032220	0	192.145506	192.145506	0	2.000000	-2.000000
1043510272	5.728177	0	159.354219	159.354219	0	2.000000	-2.000000
1043510513	1.882635	0	165.816556	165.816556	0	2.000000	-2.000000
1043511104	1.714604	0	165.301932	165.301932	0	2.000000	-2.000000
1043511339	6.673264	0	173.676955	173.676955	0	2.000000	-2.000000
1043511546	3.841064	0	160.075938	160.075938	0	2.000000	-2.000000
1043511812	13.405622	0	132.074462	132.074462	0	2.000000	-2.000000
1043512087	6.595803	0	98.907697	98.907697	0	2.000000	-2.000000
1043512325	4.138805	0	119.824823	119.824823	0	2.000000	-2.000000
1043512548	2.187292	0	142.749969	142.749969	0	2.000000	-2.000000
1043513132	5.173867	0	144.816589	144.816589	0	2.000000	-2.000000
1043513682	2.798124	0	157.775712	157.775712	0	2.000000	-2.000000
1043513915	6.294155	0	176.256855	176.256855	0	2.000000	-2.000000
1043514149	4.146814	0	192.379541	192.379541	0	2.000000	-2.000000
1043514409	5.573968	0	198.115583	198.115583	0	2.000000	-2.000000
1043514679	6.805560	0	172.086602	172.086602	0	2.000000	-2.000000
1043514947	6.996087	0	173.199928	173.199928	0	2.000000	-2.000000
1043515222	4.030264	0	154.059880	154.059880	0	2.000000	-2.000000
1043515717	5.500344	0	164.734080	164.734080	0	2.000000	-2.000000
1043515992	3.056173	0	172.145554	172.145554	0	2.000000	-2.000000
1043516239	2.258982	0	177.995358	177.995358	0	2.000000	-2.000000
1043516762	2.813486	0	167.709966	167.709966	0	2.000000	-2.000000
1043517334	6.014337	0	167.147712	167.147712	0	2.000000	-2.000000
1043517868	6.740370	0	146.524693	146.524693	0	2.000000	-2.000000
1043518138	5.695054	0	138.018670	138.018670	0	2.000000	-2.000000
1043518690	8.122972	0	129.655480	129.655480	0	2.000000	-2.000000
1043518917	4.977695	0	146.412769	146.412769	0	2.000000	-2.000000
1043519470	2.387446	0	124.633171	124.633171	0	2.000000	-2.000000
1043519733	3.660605	0	122.193816	122.193816	0	2.000000	-2.000000
1043520043	3.637631	0	120.148954	120.148954	0	2.000000	-2.000000
1043520613	4.923683	0	136.820769	136.820769	0	2.000000	-2.000000
1043521117	3.058001	0	162.086395	162.086395	0	2.000000	-2.000000
1043521355	2.014159	0	173.045321	173.045321	0	2.000000	-2.000000
1043521603	3.913247	0	180.506465	180.506465	0	2.000000	-2.000000
1043522169	4.319335	0	182.391655	182.391655	0	2.000000	-2.000000
1043522428	4.612511	0	163.068744	163.068744	0	2.000000	-2.000000
1043522651	4.641594	0	126.290416	126.290416	0	2.000000	-2.000000
1043522923	6.123685	0	146.100402	146.100402	0	2.000000	-2.000000
1043523146	4.646993	0	146.813308	146.813308	0	2.000000	-2.000000
1043523693	3.802067	0	151.521201	151.521201	0	2.000000	-2.000000
1043523913	7.267233	0	160.096975	160.096975	0	2.000000	-2.000000
1043524188	3.219834	0	167.569171	167.569171	0	2.000000	-2.000000
1043524765	2.441135	0	183.992793	183.992793	0	2.000000	-2.000000
1043525013	1.711267	0	192.542790	192.542790	0	2.000000	-2.000000
1043525233	3.515140	0	202.382648	202.382648	0	2.000000	-2.000000
1043525464	4.741246	0	208.345378	208.345378	0	2.000000	-2.000000
1043525743	5.553620	0	213.395742	213.395742	0	2.000000	-2.000000
1043525978	2.437623	0	213.002239	213.002239	0	2.000000	-2.000000
1043526223	2.936912	0	210.069050	210.069050	0	2.000000	-2.000000
1043526782	3.014830	0	213.823397	213.823397	0	2.000000	-2.000000
1043527055	3.589646	0	178.301446	178.301446	0	2.000000	-2.000000
1043527333	1.823609	0	189.703427	189.703427	0	2.000000	-2.000000
1043527568	2.854405	0	197.055792	197.055792	0	2.000000	-2.000000
1043528046	8.593350	0	181.388526	181.388526	0	2.000000	-2.000000
1043528313	4.922504	0	172.611255	172.611255	0	2.000000	-2.000000
1043528588	3.304880	0	137.355801	137.355801	0	2.000000	-2.000000
1043528863	7.977397	0	159.546028	159.546028	0	2.000000	-2.000000
